expName,subjectId,subjectGender,subjectAge,session,block,trial,targetOri,targetPos,distrMean,dtype,dsd,targetDist,t_dist_to_prev_d,answer,correctAnswer,rt,correct,prev_correct,blockId,tid,d_ori_0,d_ori_1,d_ori_2,d_ori_3,d_ori_4,d_ori_5,d_ori_6,d_ori_7,d_ori_8,d_ori_9,d_ori_10,d_ori_11,d_ori_12,d_ori_13,d_ori_14,d_ori_15,d_ori_16,d_ori_17,d_ori_18,d_ori_19,d_ori_20,d_ori_21,d_ori_22,d_ori_23,d_ori_24,d_ori_25,d_ori_26,d_ori_27,d_ori_28,d_ori_29,d_ori_30,d_ori_31,d_ori_32,d_ori_33,d_ori_34,d_ori_35
distr_stats,8,F,26,1,49,3,98,26,37,norm,5,61,-19,j,j,904.923156833,1,1,3872,23257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,49,4,98,19,37,norm,5,61,-19,j,j,607.95558833,1,1,3872,23258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,49,5,98,11,37,norm,5,61,-19,i,i,576.524132868,1,1,3872,23259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,49,6,98,25,37,norm,5,61,-19,j,j,561.13929779,1,1,3872,23260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,0,174,18,97,norm,10,77,-43,j,j,623.618881958,1,1,3873,23261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,1,174,24,97,norm,10,77,-43,j,j,577.205999325,1,1,3873,23262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,2,174,32,97,norm,10,77,-43,j,j,920.495862183,1,1,3873,23263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,3,174,28,97,norm,10,77,-43,i,i,561.028628365,1,1,3873,23264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,4,174,4,97,norm,10,77,-43,i,i,764.186901708,1,1,3873,23265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,5,174,14,97,norm,10,77,-43,j,j,686.081508715,1,1,3873,23266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,50,6,174,11,97,norm,10,77,-43,i,i,514.148970655,1,1,3873,23267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,51,0,168,32,77,norm,5,-89,71,j,j,576.719589351,1,1,3874,23268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,51,1,168,27,77,norm,5,-89,71,i,i,920.401703921,1,1,3874,23269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,51,2,168,16,77,norm,5,-89,71,j,i,547.553287121,0,1,3874,23270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,51,3,168,9,77,norm,5,-89,71,i,i,1029.76228454,1,0,3874,23271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,51,4,168,14,77,norm,5,-89,71,j,j,545.483144126,1,1,3874,23272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,52,0,70,11,137,norm,15,-67,-7,i,i,717.406310985,1,1,3875,23273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,52,1,70,6,137,norm,15,-67,-7,j,j,1092.46142257,1,1,3875,23274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,52,2,70,33,137,norm,15,-67,-7,i,i,1264.11014711,1,1,3875,23275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,52,3,70,29,137,norm,15,-67,-7,j,i,1186.06053507,0,1,3875,23276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,52,4,70,9,137,norm,15,-67,-7,j,i,1748.55618416,0,0,3875,23277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,0,166,5,77,norm,5,89,29,i,i,561.060311951,1,0,3876,23278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,1,166,26,77,norm,5,89,29,j,j,623.465372757,1,1,3876,23279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,2,166,15,77,norm,5,89,29,i,i,826.701293196,1,1,3876,23280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,3,166,5,77,norm,5,89,29,i,i,639.146516294,1,1,3876,23281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,4,166,0,77,norm,5,89,29,j,j,639.134467607,1,1,3876,23282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,5,166,30,77,norm,5,89,29,j,j,811.067898161,1,1,3876,23283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,53,6,166,2,77,norm,5,89,29,j,j,967.302781522,1,1,3876,23284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,54,0,44,33,157,norm,10,67,-33,i,i,639.061282985,1,1,3877,23285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,54,1,44,1,157,norm,10,67,-33,j,j,607.824391513,1,1,3877,23286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,54,2,44,13,157,norm,10,67,-33,j,j,608.543742774,1,1,3877,23287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,54,3,44,19,157,norm,10,67,-33,j,j,592.323532039,1,1,3877,23288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,54,4,44,32,157,norm,10,67,-33,j,j,920.39054773,1,1,3877,23289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,54,5,44,8,157,norm,10,67,-33,j,j,842.321747046,1,1,3877,23290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,55,0,139,8,57,norm,15,82,-18,j,j,1279.86090528,1,1,3878,23291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,55,1,139,1,57,norm,15,82,-18,j,j,1045.39880331,1,1,3878,23292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,55,2,139,5,57,norm,15,82,-18,i,i,1014.17574552,1,1,3878,23293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,55,3,139,3,57,norm,15,82,-18,i,i,951.762652254,1,1,3878,23294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,55,4,139,29,57,norm,15,82,-18,i,i,1236.08757768,1,1,3878,23295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,55,5,139,11,57,norm,15,82,-18,i,i,951.702855064,1,1,3878,23296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,56,0,71,25,137,norm,10,-66,14,j,j,889.265664424,1,1,3879,23297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,56,1,71,2,137,norm,10,-66,14,j,j,607.880172473,1,1,3879,23298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,56,2,71,2,137,norm,10,-66,14,j,j,498.583851517,1,1,3879,23299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,56,3,71,20,137,norm,10,-66,14,j,j,576.782956523,1,1,3879,23300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,56,4,71,8,137,norm,10,-66,14,j,j,514.011972617,1,1,3879,23301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,56,5,71,12,137,norm,10,-66,14,j,j,1076.68478203,1,1,3879,23302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,0,121,20,57,norm,15,64,-16,j,j,1061.1093992,1,1,3880,23303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,1,121,28,57,norm,15,64,-16,i,i,1015.34179071,1,1,3880,23304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,2,121,30,57,norm,15,64,-16,j,j,701.694822605,1,1,3880,23305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,3,121,33,57,norm,15,64,-16,i,i,1404.78392756,1,1,3880,23306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,4,121,23,57,norm,15,64,-16,i,i,1139.13179012,1,1,3880,23307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,5,121,18,57,norm,15,64,-16,j,j,873.526508689,1,1,3880,23308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,57,6,121,35,57,norm,15,64,-16,i,i,732.943762767,1,1,3880,23309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,0,138,15,37,norm,5,-79,81,j,i,764.119072061,0,1,3881,23310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,1,138,25,37,norm,5,-79,81,i,j,576.575897598,0,0,3881,23311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,2,138,29,37,norm,5,-79,81,i,i,579.850909333,1,0,3881,23312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,3,138,19,37,norm,5,-79,81,j,j,498.56198538,1,1,3881,23313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,4,138,19,37,norm,5,-79,81,j,j,623.535879889,1,1,3881,23314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,5,138,15,37,norm,5,-79,81,i,i,936.072583761,1,1,3881,23315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,58,6,138,14,37,norm,5,-79,81,j,j,561.13572781,1,1,3881,23316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,59,0,136,10,57,norm,10,79,-81,i,i,701.693037614,1,1,3882,23317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,59,1,136,29,57,norm,10,79,-81,i,i,670.74486839,1,1,3882,23318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,59,2,136,15,57,norm,10,79,-81,j,i,529.852872824,0,1,3882,23319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,59,3,136,13,57,norm,10,79,-81,j,j,873.608618263,1,0,3882,23320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,59,4,136,24,57,norm,10,79,-81,i,j,1482.90404672,0,1,3882,23321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,0,44,21,117,norm,15,-73,-13,i,i,1389.53787551,1,0,3883,23322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,1,44,27,117,norm,15,-73,-13,i,i,982.953580216,1,1,3883,23323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,2,44,5,117,norm,15,-73,-13,i,i,1092.42036779,1,1,3883,23324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,3,44,9,117,norm,15,-73,-13,i,i,967.299657788,1,1,3883,23325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,4,44,17,117,norm,15,-73,-13,i,i,1186.16852701,1,1,3883,23326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,5,44,14,117,norm,15,-73,-13,j,j,873.600139557,1,1,3883,23327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,60,6,44,1,117,norm,15,-73,-13,i,j,1108.38666359,0,1,3883,23328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,0,58,1,137,norm,10,-79,-59,i,j,1140.4736569,0,0,3884,23329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,1,58,33,137,norm,10,-79,-59,i,i,748.686042236,1,0,3884,23330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,2,58,3,137,norm,10,-79,-59,i,i,1107.85786009,1,1,3884,23331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,3,58,5,137,norm,10,-79,-59,j,i,1092.23829873,0,1,3884,23332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,4,58,2,137,norm,10,-79,-59,i,j,732.92189663,0,0,3884,23333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,5,58,2,137,norm,10,-79,-59,i,j,1920.43651124,0,0,3884,23334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,61,6,58,13,137,norm,10,-79,-59,j,j,769.419155777,1,0,3884,23335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,62,0,31,25,117,norm,15,-86,74,j,j,2014.16592807,1,1,3885,23336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,62,1,31,8,117,norm,15,-86,74,j,j,1201.66715525,1,1,3885,23337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,62,2,31,24,117,norm,15,-86,74,j,j,1154.76964763,1,1,3885,23338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,62,3,31,25,117,norm,15,-86,74,j,j,1342.3503069,1,1,3885,23339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,62,4,31,24,117,norm,15,-86,74,j,j,1264.25651635,1,1,3885,23340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,0,0,14,97,norm,10,83,63,j,j,1343.53554074,1,1,3886,23341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,1,0,21,97,norm,10,83,63,i,i,873.640301848,1,1,3886,23342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,2,0,22,97,norm,10,83,63,i,i,732.910294189,1,1,3886,23343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,3,0,30,97,norm,10,83,63,j,j,795.418438211,1,1,3886,23344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,4,0,35,97,norm,10,83,63,i,i,670.483367248,1,1,3886,23345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,5,0,15,97,norm,10,83,63,i,i,1499.79452148,1,1,3886,23346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,63,6,0,8,97,norm,10,83,63,j,j,607.954695835,1,1,3886,23347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,64,0,54,26,157,norm,15,77,-43,j,j,2014.23420396,1,1,3887,23348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,64,1,54,34,157,norm,15,77,-43,j,i,873.642086839,0,1,3887,23349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,64,2,54,18,157,norm,15,77,-43,j,j,1326.66023841,1,0,3887,23350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,64,3,54,11,157,norm,15,77,-43,j,i,920.426247545,0,1,3887,23351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,64,4,54,28,157,norm,15,77,-43,i,i,1623.54301985,1,0,3887,23352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,64,5,54,12,157,norm,15,77,-43,j,j,795.392109598,1,1,3887,23353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,0,34,3,137,norm,10,77,57,i,i,1076.65979216,1,1,3888,23354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,1,34,11,137,norm,10,77,57,j,i,1061.00676223,0,1,3888,23355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,2,34,11,137,norm,10,77,57,i,i,732.903600476,1,0,3888,23356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,3,34,16,137,norm,10,77,57,i,i,748.509328154,1,1,3888,23357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,4,34,28,137,norm,10,77,57,i,i,873.395311872,1,1,3888,23358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,5,34,35,137,norm,10,77,57,i,i,2045.43137939,1,1,3888,23359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,65,6,34,13,137,norm,10,77,57,j,j,843.472619819,1,1,3888,23360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,66,0,37,29,97,norm,15,-60,80,i,i,717.366594941,1,1,3889,23361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,66,1,37,24,97,norm,15,-60,80,j,j,732.986602545,1,1,3889,23362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,66,2,37,22,97,norm,15,-60,80,j,i,1170.43204877,0,1,3889,23363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,66,3,37,14,97,norm,15,-60,80,j,j,1576.66871712,1,0,3889,23364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,66,4,37,28,97,norm,15,-60,80,i,i,811.024612136,1,1,3889,23365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,0,23,17,137,norm,5,66,-74,i,i,873.493932608,1,1,3890,23366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,1,23,10,137,norm,5,66,-74,i,i,779.903298811,1,1,3890,23367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,2,23,2,137,norm,5,66,-74,j,j,904.864252139,1,1,3890,23368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,3,23,21,137,norm,5,66,-74,i,i,592.236513741,1,1,3890,23369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,4,23,30,137,norm,5,66,-74,j,j,2514.17708426,1,1,3890,23370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,5,23,17,137,norm,5,66,-74,i,i,608.379077379,1,1,3890,23371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,67,6,23,32,137,norm,5,66,-74,j,j,982.883519329,1,1,3890,23372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,68,0,42,2,117,norm,10,-75,85,i,j,654.844617242,0,1,3891,23373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,68,1,42,27,117,norm,10,-75,85,i,i,670.417768839,1,0,3891,23374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,68,2,42,10,117,norm,10,-75,85,j,i,639.246475774,0,1,3891,23375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,68,3,42,9,117,norm,10,-75,85,i,i,779.889018886,1,0,3891,23376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,68,4,42,21,117,norm,10,-75,85,j,i,1139.11304772,0,1,3891,23377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,68,5,42,20,117,norm,10,-75,85,j,j,795.483144124,1,0,3891,23378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,69,0,108,30,17,norm,15,-89,-9,j,j,1311.05004825,1,1,3892,23379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,69,1,108,0,17,norm,15,-89,-9,j,j,933.748972082,1,1,3892,23380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,69,2,108,17,17,norm,15,-89,-9,i,i,795.438965604,1,1,3892,23381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,69,3,108,31,17,norm,15,-89,-9,j,j,1201.71311876,1,1,3892,23382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,69,4,108,21,17,norm,15,-89,-9,i,i,967.388461077,1,1,3892,23383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,69,5,108,22,17,norm,15,-89,-9,i,i,1625.95632732,1,1,3892,23384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,70,0,152,35,77,norm,10,75,-45,j,i,982.873255633,0,1,3893,23385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,70,1,152,3,77,norm,10,75,-45,i,i,1201.65019784,1,0,3893,23386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,70,2,152,21,77,norm,10,75,-45,j,i,717.371057417,0,1,3893,23387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,70,3,152,7,77,norm,10,75,-45,j,j,918.541297337,1,0,3893,23388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,70,4,152,30,77,norm,10,75,-45,i,j,1269.15765464,0,1,3893,23389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,70,5,152,9,77,norm,10,75,-45,i,i,1282.0426102,1,0,3893,23390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,71,0,78,8,177,norm,5,81,1,j,j,639.123757663,1,1,3894,23391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,71,1,78,11,177,norm,5,81,1,i,i,576.715126874,1,1,3894,23392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,71,2,78,21,177,norm,5,81,1,i,i,795.485375364,1,1,3894,23393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,71,3,78,28,177,norm,5,81,1,i,i,654.752690218,1,1,3894,23394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,71,4,78,8,177,norm,5,81,1,j,j,639.291993039,1,1,3894,23395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,71,5,78,8,177,norm,5,81,1,j,j,765.452013886,1,1,3894,23396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,72,0,166,32,77,norm,15,89,-11,j,j,1061.09868925,1,1,3895,23397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,72,1,166,33,77,norm,15,89,-11,i,i,577.141739657,1,1,3895,23398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,72,2,166,33,77,norm,15,89,-11,i,i,951.727398686,1,1,3895,23399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,72,3,166,7,77,norm,15,89,-11,j,j,717.485296824,1,1,3895,23400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,72,4,166,11,77,norm,15,89,-11,i,i,795.646917024,1,1,3895,23401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,73,0,145,27,37,norm,5,-72,68,j,i,701.63190168,0,1,3896,23402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,73,1,145,29,37,norm,5,-72,68,i,i,826.632571054,1,0,3896,23403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,73,2,145,12,37,norm,5,-72,68,j,j,811.006762229,1,1,3896,23404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,73,3,145,20,37,norm,5,-72,68,i,j,764.156110619,0,1,3896,23405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,73,4,145,2,37,norm,5,-72,68,j,j,998.717725821,1,0,3896,23406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
distr_stats,8,F,26,1,74,0,17,5,117,norm,10,80,-20,i,i,873.61888196,1,1,3897,23407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
