SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT,training
16,1,11,5,1,111,3,30,1,45,45,1,4190.14,1
16,1,11,6,1,111,3,30,1,45,45,1,2512.72,1
16,1,12,1,1,111,3,20,0,-45,-45,1,2386.29,1
16,1,12,2,1,111,3,20,0,45,45,1,1983.75,1
16,1,12,3,1,111,3,20,0,45,45,1,2375.82,1
16,1,12,4,1,111,3,20,1,45,45,1,1913.37,1
16,1,12,5,1,111,3,20,1,-45,-45,1,1975.28,1
16,1,12,6,1,111,3,20,1,45,45,1,3904.64,1
16,2,13,1,1,74,2,30,0,45,45,1,19168.24,0
16,2,13,2,1,74,2,30,0,-45,-45,1,7515.54,0
16,2,13,3,1,74,2,30,0,-45,-45,1,6947.32,0
16,2,13,4,1,74,2,30,1,-45,-45,1,2953.78,0
16,2,13,5,1,74,2,30,1,-45,-45,1,5509.95,0
16,2,13,6,1,74,2,30,1,45,45,1,8576.68,0
16,2,14,1,2,74,2,30,0,45,45,1,2061.45,0
16,2,14,2,2,74,2,30,0,-45,-45,1,1145.14,0
16,2,14,3,2,74,2,30,0,45,45,1,6551.8,0
16,2,14,4,2,92.5,2.5,30,1,45,45,1,1634.16,0
16,2,14,5,2,111,3,30,1,45,45,1,1807.77,0
16,2,14,6,2,55.5,1.5,30,1,-45,-45,1,3663.25,0
16,2,15,1,2,74,2,10,0,45,45,1,1259.04,0
16,2,15,2,2,74,2,10,0,45,45,1,2655.84,0
16,2,15,3,2,74,2,10,0,45,45,1,4244.32,0
16,2,15,4,2,92.5,2.5,10,1,45,45,1,1399.79,0
16,2,15,5,2,55.5,1.5,10,1,45,45,1,6511.95,0
16,2,15,6,2,74,2,10,1,45,45,1,1346.31,0
16,2,16,1,1,55.5,1.5,20,0,45,45,1,2963.97,0
16,2,16,2,1,55.5,1.5,20,0,-45,-45,1,7377.62,0
16,2,16,3,1,55.5,1.5,20,0,45,45,1,4244.86,0
16,2,16,4,1,55.5,1.5,20,1,-45,-45,1,1534.04,0
16,2,16,5,1,55.5,1.5,20,1,-45,-45,1,2279.77,0
16,2,16,6,1,55.5,1.5,20,1,45,45,1,1629.29,0
16,2,17,1,1,111,3,30,0,45,45,1,1741.45,0
16,2,17,2,1,111,3,30,0,-45,-45,1,2531.74,0
16,2,17,3,1,111,3,30,0,45,45,1,2229.07,0
16,2,17,4,1,111,3,30,1,-45,-45,1,1681.4,0
16,2,17,5,1,111,3,30,1,45,45,1,5240.38,0
16,2,17,6,1,111,3,30,1,-45,-45,1,4206.41,0
16,2,18,1,2,74,2,30,0,45,45,1,2070.43,0
16,2,18,2,2,74,2,30,0,-45,-45,1,1961.34,0
16,2,18,3,2,74,2,30,0,45,45,1,2509.18,0
16,2,18,4,2,92.5,2.5,30,1,45,45,1,3694.53,0
16,2,18,5,2,55.5,1.5,30,1,45,45,1,3046.73,0
16,2,18,6,2,111,3,30,1,-45,-45,1,1580.35,0
16,2,19,1,1,111,3,20,0,-45,45,0,2333.99,0
16,2,19,2,1,111,3,20,0,-45,-45,1,3602.2,0
16,2,19,3,1,111,3,20,0,45,45,1,2088.95,0
16,2,19,4,1,111,3,20,1,45,45,1,1814.23,0
16,2,19,5,1,111,3,20,1,-45,-45,1,3140.24,0
16,2,19,6,1,111,3,20,1,45,45,1,2508.6,0
16,2,20,1,2,92.5,2.5,10,0,45,45,1,2528.55,0
16,2,20,2,2,92.5,2.5,10,0,45,45,1,1533.93,0
16,2,20,3,2,92.5,2.5,10,0,45,45,1,2250.85,0
16,2,20,4,2,74,2,10,1,45,45,1,1719.9,0
16,2,20,5,2,55.5,1.5,10,1,-45,-45,1,1318.7,0
16,2,20,6,2,92.5,2.5,10,1,45,45,1,2209.06,0
16,2,21,1,2,55.5,1.5,20,0,-45,-45,1,2606.66,0
16,2,21,2,2,55.5,1.5,20,0,-45,-45,1,1754.17,0
16,2,21,3,2,55.5,1.5,20,0,-45,-45,1,3330.57,0
16,2,21,4,2,74,2,20,1,-45,-45,1,2140.53,0
16,2,21,5,2,92.5,2.5,20,1,-45,-45,1,1528.76,0
16,2,21,6,2,111,3,20,1,-45,-45,1,4495.01,0
16,2,22,1,2,74,2,10,0,45,45,1,3053.81,0
16,2,22,2,2,74,2,10,0,45,45,1,2176.01,0
16,2,22,3,2,74,2,10,0,-45,-45,1,1220.69,0
16,2,22,4,2,55.5,1.5,10,1,45,45,1,1516.12,0
16,2,22,5,2,92.5,2.5,10,1,-45,-45,1,1033.16,0
16,2,22,6,2,74,2,10,1,-45,-45,1,1135.97,0
16,2,23,1,2,92.5,2.5,30,0,-45,-45,1,2642.2,0
16,2,23,2,2,92.5,2.5,30,0,45,45,1,3673.98,0
16,2,23,3,2,92.5,2.5,30,0,45,45,1,4142.59,0
16,2,23,4,2,111,3,30,1,45,45,1,1855.45,0
16,2,23,5,2,92.5,2.5,30,1,-45,-45,1,4594.32,0
16,2,23,6,2,55.5,1.5,30,1,-45,-45,1,7388.69,0
16,2,24,1,1,55.5,1.5,30,0,45,45,1,20964.99,0
16,2,24,2,1,55.5,1.5,30,0,45,45,1,4203.32,0
16,2,24,3,1,55.5,1.5,30,0,-45,-45,1,2513.65,0
16,2,24,4,1,55.5,1.5,30,1,45,45,1,1487.01,0
16,2,24,5,1,55.5,1.5,30,1,-45,-45,1,1285.89,0
16,2,24,6,1,55.5,1.5,30,1,45,45,1,1497.51,0
16,3,25,1,2,92.5,2.5,10,0,45,45,1,3031.93,0
16,3,25,2,2,92.5,2.5,10,0,-45,-45,1,2006.28,0
16,3,25,3,2,92.5,2.5,10,0,-45,-45,1,2036.63,0
16,3,25,4,2,74,2,10,1,45,45,1,1077.06,0
16,3,25,5,2,92.5,2.5,10,1,45,45,1,1800.82,0
16,3,25,6,2,55.5,1.5,10,1,-45,-45,1,3038.68,0
16,3,26,1,2,92.5,2.5,20,0,-45,-45,1,1817.93,0
16,3,26,2,2,92.5,2.5,20,0,-45,-45,1,3641.43,0
16,3,26,3,2,92.5,2.5,20,0,-45,-45,1,3976.19,0
16,3,26,4,2,74,2,20,1,45,45,1,3183.87,0
16,3,26,5,2,55.5,1.5,20,1,45,45,1,1819.99,0
16,3,26,6,2,92.5,2.5,20,1,45,45,1,1693.96,0
16,3,27,1,1,111,3,10,0,-45,-45,1,2602.18,0
16,3,27,2,1,111,3,10,0,45,45,1,1172.03,0
16,3,27,3,1,111,3,10,0,-45,-45,1,2037.87,0
16,3,27,4,1,111,3,10,1,45,45,1,2057.83,0
16,3,27,5,1,111,3,10,1,45,45,1,1133.85,0
16,3,27,6,1,111,3,10,1,-45,-45,1,2028.61,0
16,3,28,1,1,74,2,20,0,-45,-45,1,1271.53,0
16,3,28,2,1,74,2,20,0,-45,-45,1,2963.92,0
16,3,28,3,1,74,2,20,0,45,45,1,4282.5,0
16,3,28,4,1,74,2,20,1,-45,-45,1,2332.42,0
16,3,28,5,1,74,2,20,1,-45,-45,1,3410.98,0
16,3,28,6,1,74,2,20,1,-45,-45,1,4815.16,0
16,3,29,1,2,74,2,10,0,45,45,1,1524.88,0
16,3,29,2,2,74,2,10,0,-45,-45,1,1535.74,0
16,3,29,3,2,74,2,10,0,-45,-45,1,1191.71,0
16,3,29,4,2,111,3,10,1,-45,-45,1,1183.94,0
16,3,29,5,2,55.5,1.5,10,1,45,45,1,1916.55,0
16,3,29,6,2,74,2,10,1,-45,-45,1,3483.97,0
16,3,30,1,2,111,3,30,0,-45,-45,1,16256.59,0
16,3,30,2,2,111,3,30,0,-45,-45,1,3570.93,0
16,3,30,3,2,111,3,30,0,45,45,1,3972.38,0
16,3,30,4,2,74,2,30,1,45,45,1,3624.43,0
16,3,30,5,2,55.5,1.5,30,1,-45,-45,1,6678.02,0
16,3,30,6,2,92.5,2.5,30,1,45,45,1,7138.66,0
16,3,31,1,2,92.5,2.5,10,0,45,45,1,2114.81,0
16,3,31,2,2,92.5,2.5,10,0,-45,-45,1,1333.98,0
16,3,31,3,2,92.5,2.5,10,0,-45,-45,1,1970.51,0
16,3,31,4,2,55.5,1.5,10,1,45,45,1,1776.12,0
16,3,31,5,2,111,3,10,1,-45,-45,1,1331.4,0
16,3,31,6,2,74,2,10,1,45,45,1,1796.43,0
16,3,32,1,1,74,2,10,0,-45,-45,1,1108.56,0
16,3,32,2,1,74,2,10,0,45,45,1,1764.27,0
16,3,32,3,1,74,2,10,0,-45,-45,1,1118.36,0
16,3,32,4,1,74,2,10,1,-45,-45,1,1824.69,0
16,3,32,5,1,74,2,10,1,-45,-45,1,2152.35,0
16,3,32,6,1,74,2,10,1,-45,-45,1,2453.39,0
16,3,33,1,1,111,3,20,0,45,45,1,1590.05,0
16,3,33,2,1,111,3,20,0,45,45,1,2163.42,0
16,3,33,3,1,111,3,20,0,45,45,1,1560.83,0
16,3,33,4,1,111,3,20,1,-45,-45,1,1156.87,0
16,3,33,5,1,111,3,20,1,45,45,1,5039.63,0
16,3,33,6,1,111,3,20,1,45,45,1,1425.31,0
16,3,34,1,2,92.5,2.5,30,0,-45,-45,1,1771.31,0
16,3,34,2,2,92.5,2.5,30,0,45,45,1,1350.56,0
16,3,34,3,2,92.5,2.5,30,0,45,-45,0,1383.01,0
16,3,34,4,2,111,3,30,1,-45,-45,1,2721.1,0
16,3,34,5,2,92.5,2.5,30,1,45,45,1,5784.76,0
16,3,34,6,2,55.5,1.5,30,1,45,45,1,4965.88,0
16,3,35,1,1,92.5,2.5,20,0,-45,-45,1,1829.79,0
16,3,35,2,1,92.5,2.5,20,0,45,45,1,1205,0
16,3,35,3,1,92.5,2.5,20,0,-45,-45,1,3381.65,0
16,3,35,4,1,92.5,2.5,20,1,45,45,1,3115.37,0
16,3,35,5,1,92.5,2.5,20,1,-45,-45,1,4675.26,0
16,3,35,6,1,92.5,2.5,20,1,45,45,1,1296.74,0
16,3,36,1,1,74,2,30,0,-45,-45,1,6371.37,0
16,3,36,2,1,74,2,30,0,45,45,1,2785.9,0
16,3,36,3,1,74,2,30,0,-45,-45,1,1588.49,0
16,3,36,4,1,74,2,30,1,-45,-45,1,2063.15,0
16,3,36,5,1,74,2,30,1,45,45,1,2317.34,0
16,3,36,6,1,74,2,30,1,-45,-45,1,1861.91,0
16,4,37,1,1,92.5,2.5,10,0,-45,-45,1,996.26,0
16,4,37,2,1,92.5,2.5,10,0,45,45,1,1433.14,0
16,4,37,3,1,92.5,2.5,10,0,45,45,1,925.56,0
16,4,37,4,1,92.5,2.5,10,1,45,45,1,2780.09,0
16,4,37,5,1,92.5,2.5,10,1,-45,-45,1,1543.32,0
16,4,37,6,1,92.5,2.5,10,1,45,45,1,1350.59,0
16,4,38,1,2,92.5,2.5,30,0,45,45,1,1853.81,0
16,4,38,2,2,92.5,2.5,30,0,-45,-45,1,2453.48,0
16,4,38,3,2,92.5,2.5,30,0,-45,-45,1,2289.52,0
16,4,38,4,2,55.5,1.5,30,1,45,45,1,1580.74,0
16,4,38,5,2,111,3,30,1,-45,-45,1,7258.01,0
16,4,38,6,2,92.5,2.5,30,1,45,45,1,2176.16,0
16,4,39,1,2,74,2,30,0,-45,-45,1,4776.47,0
16,4,39,2,2,74,2,30,0,45,45,1,2407.05,0
16,4,39,3,2,74,2,30,0,-45,-45,1,3076.06,0
16,4,39,4,2,92.5,2.5,30,1,45,45,1,5782.71,0
16,4,39,5,2,55.5,1.5,30,1,45,45,1,2215.08,0
16,4,39,6,2,74,2,30,1,-45,-45,1,1277,0
16,4,40,1,2,55.5,1.5,10,0,-45,-45,1,1529.16,0
16,4,40,2,2,55.5,1.5,10,0,45,45,1,1058.48,0
16,4,40,3,2,55.5,1.5,10,0,45,45,1,1616.32,0
16,4,40,4,2,111,3,10,1,-45,-45,1,1612.02,0
16,4,40,5,2,74,2,10,1,-45,-45,1,2042.69,0
16,4,40,6,2,55.5,1.5,10,1,45,45,1,1470.41,0
16,4,41,1,1,111,3,20,0,45,45,1,2274.65,0
16,4,41,2,1,111,3,20,0,45,45,1,4567.17,0
16,4,41,3,1,111,3,20,0,-45,-45,1,4066.97,0
16,4,41,4,1,111,3,20,1,-45,-45,1,3238.33,0
16,4,41,5,1,111,3,20,1,45,45,1,937.2,0
16,4,41,6,1,111,3,20,1,-45,-45,1,3393.64,0
16,4,42,1,1,92.5,2.5,30,0,-45,-45,1,3883.45,0
16,4,42,2,1,92.5,2.5,30,0,45,45,1,2319.19,0
16,4,42,3,1,92.5,2.5,30,0,45,45,1,2358.04,0
16,4,42,4,1,92.5,2.5,30,1,45,45,1,1216.27,0
16,4,42,5,1,92.5,2.5,30,1,45,45,1,2356.91,0
16,4,42,6,1,92.5,2.5,30,1,-45,-45,1,2015,0
16,4,43,1,1,55.5,1.5,10,0,45,45,1,1061.69,0
16,4,43,2,1,55.5,1.5,10,0,45,45,1,936.61,0
16,4,43,3,1,55.5,1.5,10,0,-45,-45,1,1665.78,0
16,4,43,4,1,55.5,1.5,10,1,45,45,1,2086.24,0
16,4,43,5,1,55.5,1.5,10,1,45,45,1,2609.96,0
16,4,43,6,1,55.5,1.5,10,1,45,45,1,2703.21,0
16,4,44,1,2,55.5,1.5,10,0,-45,-45,1,921.15,0
16,4,44,2,2,55.5,1.5,10,0,-45,-45,1,1505.96,0
16,4,44,3,2,55.5,1.5,10,0,45,45,1,1040.87,0
16,4,44,4,2,111,3,10,1,-45,-45,1,2997.64,0
16,4,44,5,2,74,2,10,1,-45,-45,1,2582.51,0
16,4,44,6,2,92.5,2.5,10,1,45,45,1,1091.87,0
16,4,45,1,1,111,3,20,0,-45,-45,1,2711.32,0
16,4,45,2,1,111,3,20,0,45,45,1,1990.15,0
16,4,45,3,1,111,3,20,0,45,45,1,1368.71,0
16,4,45,4,1,111,3,20,1,-45,-45,1,2407.61,0
16,4,45,5,1,111,3,20,1,45,45,1,1765.36,0
16,4,45,6,1,111,3,20,1,-45,-45,1,2073.39,0
16,4,46,1,2,92.5,2.5,20,0,-45,-45,1,1754.21,0
16,4,46,2,2,92.5,2.5,20,0,45,45,1,2706.4,0
16,4,46,3,2,92.5,2.5,20,0,45,45,1,3798.59,0
16,4,46,4,2,111,3,20,1,45,45,1,1197.27,0
16,4,46,5,2,55.5,1.5,20,1,-45,-45,1,3946.75,0
16,4,46,6,2,92.5,2.5,20,1,-45,-45,1,2467.42,0
16,4,47,1,1,74,2,10,0,45,45,1,1680.17,0
16,4,47,2,1,74,2,10,0,-45,-45,1,2343.37,0
16,4,47,3,1,74,2,10,0,45,45,1,1048.54,0
16,4,47,4,1,74,2,10,1,45,45,1,1481.71,0
16,4,47,5,1,74,2,10,1,-45,-45,1,3944.04,0
16,4,47,6,1,74,2,10,1,45,45,1,4595.85,0
16,4,48,1,1,74,2,10,0,-45,-45,1,1832.33,0
16,4,48,2,1,74,2,10,0,-45,-45,1,2335.78,0
16,4,48,3,1,74,2,10,0,45,45,1,1470.31,0
16,4,48,4,1,74,2,10,1,-45,-45,1,3053.35,0
16,4,48,5,1,74,2,10,1,-45,-45,1,3918.46,0
16,4,48,6,1,74,2,10,1,-45,-45,1,4091.05,0
16,5,49,1,2,74,2,10,0,-45,-45,1,2647.56,0
16,5,49,2,2,74,2,10,0,-45,-45,1,1142.46,0
16,5,49,3,2,74,2,10,0,45,45,1,2820.58,0
16,5,49,4,2,111,3,10,1,-45,-45,1,1021.31,0
16,5,49,5,2,92.5,2.5,10,1,-45,-45,1,1666.23,0
16,5,49,6,2,55.5,1.5,10,1,-45,-45,1,1522.26,0
16,5,50,1,1,55.5,1.5,30,0,45,45,1,19963.36,0
16,5,50,2,1,55.5,1.5,30,0,45,45,1,1688.79,0
16,5,50,3,1,55.5,1.5,30,0,-45,-45,1,1821.89,0
16,5,50,4,1,55.5,1.5,30,1,45,45,1,2148.65,0
16,5,50,5,1,55.5,1.5,30,1,-45,-45,1,1100.33,0
16,5,50,6,1,55.5,1.5,30,1,-45,-45,1,2822.77,0
16,5,51,1,1,92.5,2.5,20,0,45,45,1,2403.5,0
16,5,51,2,1,92.5,2.5,20,0,45,45,1,2161.76,0
16,5,51,3,1,92.5,2.5,20,0,45,45,1,2084.44,0
16,5,51,4,1,92.5,2.5,20,1,-45,-45,1,2702.39,0
16,5,51,5,1,92.5,2.5,20,1,45,45,1,3161.57,0
16,5,51,6,1,92.5,2.5,20,1,-45,-45,1,2574.49,0
16,5,52,1,1,92.5,2.5,30,0,45,45,1,2245.86,0
16,5,52,2,1,92.5,2.5,30,0,-45,-45,1,3863.31,0
16,5,52,3,1,92.5,2.5,30,0,45,45,1,2846.99,0
16,5,52,4,1,92.5,2.5,30,1,45,45,1,4429,0
16,5,52,5,1,92.5,2.5,30,1,-45,-45,1,2936.99,0
16,5,52,6,1,92.5,2.5,30,1,45,45,1,4069.43,0
16,5,53,1,1,55.5,1.5,30,0,45,45,1,1561.96,0
16,5,53,2,1,55.5,1.5,30,0,45,45,1,1318.28,0
16,5,53,3,1,55.5,1.5,30,0,45,45,1,1403.7,0
16,5,53,4,1,55.5,1.5,30,1,45,45,1,9369.3,0
16,5,53,5,1,55.5,1.5,30,1,45,45,1,2477.88,0
16,5,53,6,1,55.5,1.5,30,1,-45,-45,1,12444.29,0
16,5,54,1,1,92.5,2.5,10,0,45,45,1,2426.07,0
16,5,54,2,1,92.5,2.5,10,0,-45,-45,1,2934.28,0
16,5,54,3,1,92.5,2.5,10,0,-45,-45,1,1862.33,0
16,5,54,4,1,92.5,2.5,10,1,45,45,1,1375.64,0
16,5,54,5,1,92.5,2.5,10,1,-45,-45,1,1391.02,0
16,5,54,6,1,92.5,2.5,10,1,-45,-45,1,1195.07,0
16,5,55,1,2,74,2,20,0,45,45,1,3812.54,0
16,5,55,2,2,74,2,20,0,45,45,1,7560.34,0
16,5,55,3,2,74,2,20,0,-45,-45,1,3106.8,0
16,5,55,4,2,111,3,20,1,45,45,1,2212.6,0
16,5,55,5,2,55.5,1.5,20,1,-45,-45,1,1245.1,0
16,5,55,6,2,92.5,2.5,20,1,-45,-45,1,1963.57,0
16,5,56,1,1,55.5,1.5,30,0,45,45,1,5755.06,0
16,5,56,2,1,55.5,1.5,30,0,-45,-45,1,1672.87,0
16,5,56,3,1,55.5,1.5,30,0,45,45,1,2567.01,0
16,5,56,4,1,55.5,1.5,30,1,-45,-45,1,3493.24,0
16,5,56,5,1,55.5,1.5,30,1,-45,-45,1,4211.48,0
16,5,56,6,1,55.5,1.5,30,1,-45,-45,1,1558.73,0
16,5,57,1,1,111,3,30,0,-45,-45,1,1690.85,0
16,5,57,2,1,111,3,30,0,45,45,1,1033.84,0
16,5,57,3,1,111,3,30,0,-45,-45,1,4611.66,0
16,5,57,4,1,111,3,30,1,45,45,1,3204.04,0
16,5,57,5,1,111,3,30,1,45,45,1,1994.54,0
16,5,57,6,1,111,3,30,1,-45,-45,1,1606.13,0
16,5,58,1,1,92.5,2.5,10,0,45,45,1,2908.32,0
16,5,58,2,1,92.5,2.5,10,0,-45,-45,1,3449.04,0
16,5,58,3,1,92.5,2.5,10,0,45,45,1,1934.18,0
16,5,58,4,1,92.5,2.5,10,1,-45,-45,1,2922.93,0
16,5,58,5,1,92.5,2.5,10,1,-45,-45,1,2400.99,0
16,5,58,6,1,92.5,2.5,10,1,45,45,1,1544.28,0
16,5,59,1,2,111,3,10,0,45,45,1,1162.01,0
16,5,59,2,2,111,3,10,0,-45,-45,1,1731.71,0
16,5,59,3,2,111,3,10,0,-45,-45,1,2278.41,0
16,5,59,4,2,55.5,1.5,10,1,-45,-45,1,2964.22,0
16,5,59,5,2,74,2,10,1,-45,-45,1,2843.5,0
16,5,59,6,2,92.5,2.5,10,1,45,45,1,2735.85,0
16,5,60,1,2,92.5,2.5,20,0,45,45,1,7944.75,0
16,5,60,2,2,92.5,2.5,20,0,45,45,1,1608.58,0
16,5,60,3,2,92.5,2.5,20,0,-45,-45,1,2512.67,0
16,5,60,4,2,55.5,1.5,20,1,-45,-45,1,2618.5,0
16,5,60,5,2,92.5,2.5,20,1,-45,-45,1,2569.77,0
16,5,60,6,2,74,2,20,1,-45,-45,1,2702.68,0
16,6,61,1,1,55.5,1.5,30,0,45,45,1,5156.87,0
16,6,61,2,1,55.5,1.5,30,0,-45,-45,1,1799.13,0
16,6,61,3,1,55.5,1.5,30,0,-45,-45,1,4162.66,0
16,6,61,4,1,55.5,1.5,30,1,-45,-45,1,2155.92,0
16,6,61,5,1,55.5,1.5,30,1,-45,-45,1,4540.2,0
16,6,61,6,1,55.5,1.5,30,1,-45,-45,1,4769.45,0
16,6,62,1,2,111,3,30,0,-45,-45,1,2304.08,0
16,6,62,2,2,111,3,30,0,-45,-45,1,2687.49,0
16,6,62,3,2,111,3,30,0,45,45,1,2077.34,0
16,6,62,4,2,92.5,2.5,30,1,45,45,1,2452.21,0
16,6,62,5,2,74,2,30,1,45,45,1,3218.41,0
16,6,62,6,2,111,3,30,1,-45,-45,1,4167.66,0
16,6,63,1,1,92.5,2.5,20,0,-45,-45,1,2240.83,0
16,6,63,2,1,92.5,2.5,20,0,-45,-45,1,1747.83,0
16,6,63,3,1,92.5,2.5,20,0,45,45,1,1847.71,0
16,6,63,4,1,92.5,2.5,20,1,-45,-45,1,4437.24,0
16,6,63,5,1,92.5,2.5,20,1,-45,-45,1,7584.03,0
16,6,63,6,1,92.5,2.5,20,1,45,45,1,4390.95,0
16,6,64,1,2,55.5,1.5,10,0,-45,-45,1,1420.83,0
16,6,64,2,2,55.5,1.5,10,0,-45,-45,1,1507,0
16,6,64,3,2,55.5,1.5,10,0,45,45,1,2764.94,0
16,6,64,4,2,74,2,10,1,-45,-45,1,2789.63,0
16,6,64,5,2,92.5,2.5,10,1,-45,-45,1,1417.16,0
16,6,64,6,2,55.5,1.5,10,1,-45,-45,1,3398.98,0
16,6,65,1,2,111,3,30,0,45,45,1,1468.35,0
16,6,65,2,2,111,3,30,0,45,45,1,1576.14,0
16,6,65,3,2,111,3,30,0,-45,-45,1,7190.3,0
16,6,65,4,2,92.5,2.5,30,1,45,45,1,2413.27,0
16,6,65,5,2,111,3,30,1,-45,-45,1,8290.02,0
16,6,65,6,2,74,2,30,1,-45,-45,1,3975.58,0
16,6,66,1,2,111,3,10,0,45,45,1,932.31,0
16,6,66,2,2,111,3,10,0,45,45,1,770.7,0
16,6,66,3,2,111,3,10,0,-45,-45,1,1103.03,0
16,6,66,4,2,74,2,10,1,-45,-45,1,1450.59,0
16,6,66,5,2,111,3,10,1,45,45,1,2562.73,0
16,6,66,6,2,55.5,1.5,10,1,-45,-45,1,1568.88,0
16,6,67,1,1,92.5,2.5,30,0,45,45,1,1378.8,0
16,6,67,2,1,92.5,2.5,30,0,-45,-45,1,6103.82,0
16,6,67,3,1,92.5,2.5,30,0,-45,-45,1,15191.21,0
16,6,67,4,1,92.5,2.5,30,1,-45,-45,1,5113.94,0
16,6,67,5,1,92.5,2.5,30,1,-45,-45,1,1063.77,0
16,6,67,6,1,92.5,2.5,30,1,45,45,1,3089.78,0
16,6,68,1,2,92.5,2.5,10,0,-45,-45,1,1148.25,0
16,6,68,2,2,92.5,2.5,10,0,45,45,1,5325.01,0
16,6,68,3,2,92.5,2.5,10,0,-45,-45,1,1092.23,0
16,6,68,4,2,74,2,10,1,-45,-45,1,1001.14,0
16,6,68,5,2,55.5,1.5,10,1,-45,-45,1,1969.14,0
16,6,68,6,2,111,3,10,1,-45,-45,1,3735.49,0
16,6,69,1,2,55.5,1.5,10,0,-45,-45,1,1472.18,0
16,6,69,2,2,55.5,1.5,10,0,-45,-45,1,2156.11,0
16,6,69,3,2,55.5,1.5,10,0,45,-45,0,2030.79,0
16,6,69,4,2,111,3,10,1,45,45,1,4501.89,0
16,6,69,5,2,55.5,1.5,10,1,-45,-45,1,1626.16,0
16,6,69,6,2,74,2,10,1,-45,-45,1,2676.3,0
16,6,70,1,1,55.5,1.5,20,0,45,45,1,9884.25,0
16,6,70,2,1,55.5,1.5,20,0,-45,-45,1,3463.03,0
16,6,70,3,1,55.5,1.5,20,0,-45,-45,1,1497.89,0
16,6,70,4,1,55.5,1.5,20,1,45,45,1,1259.73,0
16,6,70,5,1,55.5,1.5,20,1,-45,-45,1,8547.51,0
16,6,70,6,1,55.5,1.5,20,1,-45,-45,1,4347.19,0
16,6,71,1,2,92.5,2.5,20,0,-45,-45,1,3064.07,0
16,6,71,2,2,92.5,2.5,20,0,-45,-45,1,3078.34,0
16,6,71,3,2,92.5,2.5,20,0,45,45,1,2652.49,0
16,6,71,4,2,55.5,1.5,20,1,45,45,1,4300.7,0
16,6,71,5,2,92.5,2.5,20,1,45,45,1,2883.75,0
16,6,71,6,2,111,3,20,1,-45,-45,1,7822.22,0
16,6,72,1,1,74,2,10,0,-45,45,0,2696.35,0
16,6,72,2,1,74,2,10,0,-45,45,0,4822.22,0
16,6,72,3,1,74,2,10,0,-45,-45,1,7932.05,0
16,6,72,4,1,74,2,10,1,45,45,1,5903.91,0
16,6,72,5,1,74,2,10,1,45,45,1,1848.76,0
16,6,72,6,1,74,2,10,1,-45,-45,1,5235.75,0
16,7,73,1,2,111,3,20,0,-45,-45,1,1306.18,0
16,7,73,2,2,111,3,20,0,-45,-45,1,899.92,0
16,7,73,3,2,111,3,20,0,45,45,1,4933.8,0
16,7,73,4,2,92.5,2.5,20,1,-45,-45,1,2750.98,0
16,7,73,5,2,74,2,20,1,-45,-45,1,4241.19,0
16,7,73,6,2,55.5,1.5,20,1,45,45,1,2252.96,0
16,7,74,1,1,111,3,30,0,-45,-45,1,1307.13,0
16,7,74,2,1,111,3,30,0,45,45,1,1350.71,0
16,7,74,3,1,111,3,30,0,-45,45,0,7932.37,0
16,7,74,4,1,111,3,30,1,45,45,1,3631.47,0
16,7,74,5,1,111,3,30,1,-45,-45,1,3830.8,0
16,7,74,6,1,111,3,30,1,45,45,1,3912.2,0
16,7,75,1,1,74,2,10,0,45,45,1,2500.11,0
16,7,75,2,1,74,2,10,0,45,45,1,1430.03,0
16,7,75,3,1,74,2,10,0,45,45,1,1175.75,0
16,7,75,4,1,74,2,10,1,-45,-45,1,2246.02,0
16,7,75,5,1,74,2,10,1,-45,-45,1,2587.42,0
16,7,75,6,1,74,2,10,1,45,45,1,2411.14,0
16,7,76,1,1,55.5,1.5,30,0,45,45,1,3823.97,0
16,7,76,2,1,55.5,1.5,30,0,-45,-45,1,24719.04,0
16,7,76,3,1,55.5,1.5,30,0,-45,-45,1,3124.7,0
16,7,76,4,1,55.5,1.5,30,1,45,45,1,9426.5,0
16,7,76,5,1,55.5,1.5,30,1,45,45,1,1542.89,0
16,7,76,6,1,55.5,1.5,30,1,-45,-45,1,766.59,0
16,7,77,1,1,111,3,10,0,45,45,1,2218.99,0
16,7,77,2,1,111,3,10,0,-45,-45,1,1455.19,0
16,7,77,3,1,111,3,10,0,45,45,1,1316.53,0
16,7,77,4,1,111,3,10,1,45,45,1,6286.13,0
16,7,77,5,1,111,3,10,1,45,45,1,1431.66,0
16,7,77,6,1,111,3,10,1,45,45,1,1400.36,0
16,7,78,1,1,55.5,1.5,20,0,-45,-45,1,2071.25,0
16,7,78,2,1,55.5,1.5,20,0,45,45,1,2851.43,0
16,7,78,3,1,55.5,1.5,20,0,-45,-45,1,4351.97,0
16,7,78,4,1,55.5,1.5,20,1,45,45,1,3159.83,0
16,7,78,5,1,55.5,1.5,20,1,-45,-45,1,2045.55,0
16,7,78,6,1,55.5,1.5,20,1,-45,-45,1,2266.23,0
16,7,79,1,1,74,2,20,0,-45,-45,1,4885.3,0
16,7,79,2,1,74,2,20,0,-45,-45,1,3668.39,0
16,7,79,3,1,74,2,20,0,45,45,1,1108.5,0
16,7,79,4,1,74,2,20,1,-45,-45,1,3242,0
16,7,79,5,1,74,2,20,1,45,45,1,2355.03,0
