SubjID,BlockNr,Sequence,Trial,Stability,MeanSize,MeanSizeDeg,SetSize,BuildOrTest,TargetOri,Response,ACC,RT
17,6,64,2,2,111,3,20,0,45,45,1,3323.21
17,6,64,3,2,111,3,20,0,45,45,1,1134.9
17,6,64,4,2,92.5,2.5,20,1,45,45,1,2695.34
17,6,64,5,2,74,2,20,1,-45,-45,1,2336.92
17,6,64,6,2,111,3,20,1,-45,45,0,3681.83
17,6,65,1,1,74,2,10,0,-45,-45,1,1637.29
17,6,65,2,1,74,2,10,0,-45,45,0,1114.32
17,6,65,3,1,74,2,10,0,45,-45,0,3993.92
17,6,65,4,1,74,2,10,1,45,45,1,4097.14
17,6,65,5,1,74,2,10,1,45,45,1,2263.9
17,6,65,6,1,74,2,10,1,-45,-45,1,1894.78
17,6,66,1,2,74,2,20,0,45,45,1,3355.82
17,6,66,2,2,74,2,20,0,45,45,1,2891.68
17,6,66,3,2,74,2,20,0,45,45,1,1862.04
17,6,66,4,2,92.5,2.5,20,1,-45,45,0,5577.34
17,6,66,5,2,55.5,1.5,20,1,45,45,1,1706.65
17,6,66,6,2,111,3,20,1,-45,-45,1,1093.9
17,6,67,1,1,111,3,20,0,45,45,1,2808.51
17,6,67,2,1,111,3,20,0,45,45,1,3855.39
17,6,67,3,1,111,3,20,0,45,45,1,4801.92
17,6,67,4,1,111,3,20,1,45,-45,0,2799.77
17,6,67,5,1,111,3,20,1,45,45,1,2030.77
17,6,67,6,1,111,3,20,1,45,45,1,2879.75
17,6,68,1,2,111,3,30,0,45,45,1,2625.84
17,6,68,2,2,111,3,30,0,-45,-45,1,1741.79
17,6,68,3,2,111,3,30,0,45,45,1,4009.48
17,6,68,4,2,74,2,30,1,45,45,1,2867.89
17,6,68,5,2,55.5,1.5,30,1,-45,-45,1,1753.94
17,6,68,6,2,92.5,2.5,30,1,45,45,1,1474.83
17,6,69,1,2,74,2,30,0,-45,-45,1,1853.91
17,6,69,2,2,74,2,30,0,45,45,1,5508
17,6,69,3,2,74,2,30,0,-45,-45,1,1501.84
17,6,69,4,2,92.5,2.5,30,1,-45,-45,1,2935.79
17,6,69,5,2,74,2,30,1,45,45,1,3063.22
17,6,69,6,2,55.5,1.5,30,1,45,45,1,1013.38
17,6,70,1,2,74,2,10,0,-45,-45,1,1048.34
17,6,70,2,2,74,2,10,0,45,45,1,1533.3
17,6,70,3,2,74,2,10,0,45,45,1,2771.76
17,6,70,4,2,111,3,10,1,45,45,1,2026.3
17,6,70,5,2,74,2,10,1,45,45,1,1297.84
17,6,70,6,2,92.5,2.5,10,1,45,45,1,1584.77
17,6,71,1,2,111,3,20,0,45,45,1,2331.2
17,6,71,2,2,111,3,20,0,45,45,1,5288.6
17,6,71,3,2,111,3,20,0,45,45,1,2075.87
17,6,71,4,2,74,2,20,1,-45,-45,1,2700.58
17,6,71,5,2,92.5,2.5,20,1,-45,45,0,3777.97
17,6,71,6,2,55.5,1.5,20,1,45,45,1,3717.04
17,6,72,1,1,111,3,10,0,45,45,1,1377.88
17,6,72,2,1,111,3,10,0,-45,-45,1,957.81
17,6,72,3,1,111,3,10,0,-45,-45,1,1693.28
17,6,72,4,1,111,3,10,1,-45,-45,1,734.68
17,6,72,5,1,111,3,10,1,45,45,1,1170.86
17,6,72,6,1,111,3,10,1,45,45,1,767.05
17,7,73,1,2,74,2,10,0,-45,-45,1,1832.34
17,7,73,2,2,74,2,10,0,45,45,1,1653.99
17,7,73,3,2,74,2,10,0,45,45,1,818.84
17,7,73,4,2,55.5,1.5,10,1,-45,-45,1,1400.94
17,7,73,5,2,74,2,10,1,-45,-45,1,1981.53
17,7,73,6,2,111,3,10,1,45,45,1,2127.36
17,7,74,1,1,92.5,2.5,20,0,45,45,1,5455.86
17,7,74,2,1,92.5,2.5,20,0,45,45,1,4446.52
17,7,74,3,1,92.5,2.5,20,0,-45,-45,1,1563.2
17,7,74,4,1,92.5,2.5,20,1,-45,-45,1,1568.73
17,7,74,5,1,92.5,2.5,20,1,-45,-45,1,5333.11
17,7,74,6,1,92.5,2.5,20,1,45,45,1,3259.93
17,7,75,1,1,74,2,20,0,-45,-45,1,3963.02
17,7,75,2,1,74,2,20,0,45,45,1,3359.98
17,7,75,3,1,74,2,20,0,45,45,1,2023.49
17,7,75,4,1,74,2,20,1,-45,-45,1,2205.13
17,7,75,5,1,74,2,20,1,-45,-45,1,1429.96
17,7,75,6,1,74,2,20,1,-45,-45,1,2242.92
17,7,76,1,2,55.5,1.5,10,0,45,45,1,1176.19
17,7,76,2,2,55.5,1.5,10,0,45,45,1,986.13
17,7,76,3,2,55.5,1.5,10,0,45,45,1,2655.91
17,7,76,4,2,111,3,10,1,45,45,1,2354.73
17,7,76,5,2,74,2,10,1,-45,45,0,1749.09
17,7,76,6,2,92.5,2.5,10,1,-45,-45,1,2813.76
17,7,77,1,2,92.5,2.5,10,0,45,45,1,1860.41
17,7,77,2,2,92.5,2.5,10,0,45,45,1,1498.17
17,7,77,3,2,92.5,2.5,10,0,45,45,1,1045.14
17,7,77,4,2,111,3,10,1,-45,-45,1,1636.06
17,7,77,5,2,55.5,1.5,10,1,-45,-45,1,2758.05
17,7,77,6,2,74,2,10,1,45,-45,0,617.63
17,7,78,1,2,55.5,1.5,10,0,45,45,1,1092.67
17,7,78,2,2,55.5,1.5,10,0,-45,-45,1,1048.13
17,7,78,3,2,55.5,1.5,10,0,45,45,1,2039.73
17,7,78,4,2,74,2,10,1,-45,-45,1,1962.44
17,7,78,5,2,55.5,1.5,10,1,-45,-45,1,1267.8
17,7,78,6,2,92.5,2.5,10,1,45,45,1,2575.77
17,7,79,1,1,92.5,2.5,10,0,45,45,1,3251.9
17,7,79,2,1,92.5,2.5,10,0,45,45,1,3357.73
17,7,79,3,1,92.5,2.5,10,0,-45,-45,1,927.59
17,7,79,4,1,92.5,2.5,10,1,-45,-45,1,801.67
17,7,79,5,1,92.5,2.5,10,1,45,-45,0,1910.84
17,7,79,6,1,92.5,2.5,10,1,-45,-45,1,1408.66
17,7,80,1,1,92.5,2.5,30,0,-45,45,0,4678.62
17,7,80,2,1,92.5,2.5,30,0,45,45,1,6434
17,7,80,3,1,92.5,2.5,30,0,45,45,1,905.27
17,7,80,4,1,92.5,2.5,30,1,-45,-45,1,1353.77
17,7,80,5,1,92.5,2.5,30,1,45,45,1,2674.51
17,7,80,6,1,92.5,2.5,30,1,-45,45,0,4981.43
17,7,81,1,2,74,2,20,0,45,45,1,1437.32
17,7,81,2,2,74,2,20,0,45,45,1,4069.11
17,7,81,3,2,74,2,20,0,45,45,1,864.4
17,7,81,4,2,111,3,20,1,-45,45,0,625.83
17,7,81,5,2,74,2,20,1,-45,-45,1,4504.22
17,7,81,6,2,55.5,1.5,20,1,45,45,1,1227.99
17,7,82,1,1,111,3,10,0,45,45,1,2336.62
17,7,82,2,1,111,3,10,0,45,45,1,1785.29
17,7,82,3,1,111,3,10,0,45,-45,0,1405
17,7,82,4,1,111,3,10,1,45,45,1,1972
17,7,82,5,1,111,3,10,1,-45,-45,1,2267.26
17,7,82,6,1,111,3,10,1,-45,-45,1,958.3
17,7,83,1,2,92.5,2.5,20,0,-45,-45,1,2477.37
17,7,83,2,2,92.5,2.5,20,0,45,-45,0,6322.12
17,7,83,3,2,92.5,2.5,20,0,-45,-45,1,1854.78
17,7,83,4,2,55.5,1.5,20,1,-45,-45,1,978.84
17,7,83,5,2,111,3,20,1,45,-45,0,2259.87
17,7,83,6,2,74,2,20,1,-45,-45,1,5351.54
17,7,84,1,1,92.5,2.5,20,0,45,45,1,3340.61
17,7,84,2,1,92.5,2.5,20,0,45,45,1,5384.07
17,7,84,3,1,92.5,2.5,20,0,45,45,1,3610.05
17,7,84,4,1,92.5,2.5,20,1,45,45,1,2440.3
17,7,84,5,1,92.5,2.5,20,1,-45,-45,1,1086.78
17,7,84,6,1,92.5,2.5,20,1,-45,-45,1,2596.03
17,8,85,1,2,111,3,30,0,45,45,1,5478.98
17,8,85,2,2,111,3,30,0,45,-45,0,6653.49
17,8,85,3,2,111,3,30,0,45,-45,0,4570.77
17,8,85,4,2,74,2,30,1,45,45,1,7685.88
17,8,85,5,2,92.5,2.5,30,1,-45,-45,1,4684.91
17,8,85,6,2,111,3,30,1,-45,-45,1,8473.28
17,8,86,1,2,55.5,1.5,30,0,45,45,1,1172.78
17,8,86,2,2,55.5,1.5,30,0,45,45,1,1858.09
17,8,86,3,2,55.5,1.5,30,0,45,45,1,1146.41
17,8,86,4,2,111,3,30,1,45,45,1,6559.6
17,8,86,5,2,92.5,2.5,30,1,45,45,1,6474.84
17,8,86,6,2,74,2,30,1,-45,-45,1,1898.34
17,8,87,1,2,55.5,1.5,10,0,45,45,1,943.83
17,8,87,2,2,55.5,1.5,10,0,45,45,1,1272.71
17,8,87,3,2,55.5,1.5,10,0,45,45,1,971.29
17,8,87,4,2,74,2,10,1,45,45,1,1534.92
17,8,87,5,2,111,3,10,1,-45,-45,1,1895.23
17,8,87,6,2,55.5,1.5,10,1,45,45,1,1664.3
17,8,88,1,1,74,2,10,0,-45,-45,1,2191.94
17,8,88,2,1,74,2,10,0,45,45,1,1832.28
17,8,88,3,1,74,2,10,0,-45,-45,1,2285.64
17,8,88,4,1,74,2,10,1,-45,-45,1,3041.24
17,8,88,5,1,74,2,10,1,45,45,1,2523.26
17,8,88,6,1,74,2,10,1,-45,-45,1,1389.09
17,8,89,1,2,55.5,1.5,20,0,-45,-45,1,1342.3
17,8,89,2,2,55.5,1.5,20,0,45,45,1,1454.19
17,8,89,3,2,55.5,1.5,20,0,-45,-45,1,1756.78
17,8,89,4,2,74,2,20,1,45,45,1,2363.18
17,8,89,5,2,92.5,2.5,20,1,45,45,1,3659.84
17,8,89,6,2,111,3,20,1,45,45,1,3679.8
17,8,90,1,2,92.5,2.5,30,0,-45,-45,1,2990.84
17,8,90,2,2,92.5,2.5,30,0,-45,-45,1,3965.23
17,8,90,3,2,92.5,2.5,30,0,45,45,1,5681.82
17,8,90,4,2,55.5,1.5,30,1,-45,-45,1,1254.25
17,8,90,5,2,111,3,30,1,-45,-45,1,5667.49
17,8,90,6,2,74,2,30,1,-45,-45,1,5710.47
17,8,91,1,2,55.5,1.5,20,0,-45,-45,1,3195.75
17,8,91,2,2,55.5,1.5,20,0,45,45,1,904.69
17,8,91,3,2,55.5,1.5,20,0,45,45,1,1163.35
17,8,91,4,2,74,2,20,1,-45,-45,1,2513.58
17,8,91,5,2,111,3,20,1,-45,-45,1,3783.21
17,8,91,6,2,92.5,2.5,20,1,45,45,1,3338.06
17,8,92,1,2,74,2,20,0,45,45,1,3246.33
17,8,92,2,2,74,2,20,0,45,45,1,828.11
17,8,92,3,2,74,2,20,0,45,45,1,3543.04
17,8,92,4,2,55.5,1.5,20,1,-45,-45,1,1383.17
17,8,92,5,2,111,3,20,1,-45,-45,1,3841.07
17,8,92,6,2,74,2,20,1,45,45,1,2838.65
17,8,93,1,2,92.5,2.5,20,0,45,45,1,696.29
17,8,93,2,2,92.5,2.5,20,0,-45,-45,1,1143.4
17,8,93,3,2,92.5,2.5,20,0,-45,-45,1,3448.78
17,8,93,4,2,111,3,20,1,45,45,1,2649.53
17,8,93,5,2,92.5,2.5,20,1,45,45,1,912.5
17,8,93,6,2,74,2,20,1,-45,-45,1,1379
17,8,94,1,1,55.5,1.5,20,0,45,45,1,5323
17,8,94,2,1,55.5,1.5,20,0,-45,-45,1,2512.91
17,8,94,3,1,55.5,1.5,20,0,-45,-45,1,2391.29
17,8,94,4,1,55.5,1.5,20,1,-45,-45,1,931.31
17,8,94,5,1,55.5,1.5,20,1,45,45,1,1623.64
17,8,94,6,1,55.5,1.5,20,1,-45,-45,1,2037.64
17,8,95,1,2,92.5,2.5,30,0,45,45,1,3343.43
17,8,95,2,2,92.5,2.5,30,0,45,45,1,6342.64
17,8,95,3,2,92.5,2.5,30,0,-45,45,0,5701.79
17,8,95,4,2,111,3,30,1,45,45,1,3004.09
17,8,95,5,2,74,2,30,1,45,45,1,3141.48
17,8,95,6,2,92.5,2.5,30,1,45,-45,0,2915.71
17,8,96,1,1,74,2,20,0,45,45,1,2183.03
17,8,96,2,1,74,2,20,0,-45,-45,1,3019.61
17,8,96,3,1,74,2,20,0,45,45,1,2699.2
17,8,96,4,1,74,2,20,1,45,45,1,2421.36
17,8,96,5,1,74,2,20,1,-45,-45,1,2301.31
17,8,96,6,1,74,2,20,1,45,45,1,2431.61
17,9,97,1,2,92.5,2.5,20,0,45,45,1,4284.18
17,9,97,2,2,92.5,2.5,20,0,45,45,1,799.73
17,9,97,3,2,92.5,2.5,20,0,-45,-45,1,2396.41
17,9,97,4,2,111,3,20,1,45,45,1,1534.15
17,9,97,5,2,92.5,2.5,20,1,-45,-45,1,1350.49
17,9,97,6,2,55.5,1.5,20,1,-45,-45,1,2983.55
17,9,98,1,1,74,2,20,0,-45,-45,1,2720.3
17,9,98,2,1,74,2,20,0,45,45,1,1123.04
17,9,98,3,1,74,2,20,0,45,-45,0,2674.56
17,9,98,4,1,74,2,20,1,-45,-45,1,2359.64
17,9,98,5,1,74,2,20,1,-45,-45,1,5196.86
17,9,98,6,1,74,2,20,1,-45,-45,1,1486.65
17,9,99,1,1,55.5,1.5,10,0,45,45,1,1136.91
17,9,99,2,1,55.5,1.5,10,0,45,45,1,1248.84
17,9,99,3,1,55.5,1.5,10,0,45,45,1,853.78
17,9,99,4,1,55.5,1.5,10,1,-45,-45,1,868.57
17,9,99,5,1,55.5,1.5,10,1,45,45,1,919.72
17,9,99,6,1,55.5,1.5,10,1,-45,-45,1,1433.64
17,9,100,1,2,74,2,20,0,-45,-45,1,955.56
17,9,100,2,2,74,2,20,0,-45,-45,1,3529.55
17,9,100,3,2,74,2,20,0,45,45,1,1672.84
17,9,100,4,2,111,3,20,1,-45,-45,1,2672.81
17,9,100,5,2,74,2,20,1,45,45,1,2547.33
17,9,100,6,2,92.5,2.5,20,1,-45,45,0,2432.96
17,9,101,1,1,55.5,1.5,30,0,-45,45,0,6378.38
17,9,101,2,1,55.5,1.5,30,0,-45,-45,1,1759.23
17,9,101,3,1,55.5,1.5,30,0,-45,-45,1,689.42
17,9,101,4,1,55.5,1.5,30,1,45,45,1,914.07
17,9,101,5,1,55.5,1.5,30,1,45,45,1,969.58
17,9,101,6,1,55.5,1.5,30,1,45,45,1,1932.83
17,9,102,1,2,74,2,30,0,-45,-45,1,3035.81
17,9,102,2,2,74,2,30,0,-45,-45,1,4976.26
17,9,102,3,2,74,2,30,0,45,45,1,3281.49
17,9,102,4,2,55.5,1.5,30,1,45,45,1,1547.47
17,9,102,5,2,92.5,2.5,30,1,45,45,1,3965.74
17,9,102,6,2,74,2,30,1,-45,-45,1,6164.26
17,9,103,1,1,55.5,1.5,20,0,45,45,1,1127.78
17,9,103,2,1,55.5,1.5,20,0,45,45,1,1465.8
17,9,103,3,1,55.5,1.5,20,0,-45,-45,1,1365.42
17,9,103,4,1,55.5,1.5,20,1,-45,-45,1,1171.75
17,9,103,5,1,55.5,1.5,20,1,45,45,1,837.61
17,9,103,6,1,55.5,1.5,20,1,-45,-45,1,2008.49
17,9,104,1,2,111,3,30,0,45,45,1,3447.56
17,9,104,2,2,111,3,30,0,45,45,1,3091.6
17,9,104,3,2,111,3,30,0,-45,45,0,1580.58
17,9,104,4,2,74,2,30,1,-45,45,0,9339.67
17,9,104,5,2,111,3,30,1,-45,-45,1,4957.94
17,9,104,6,2,55.5,1.5,30,1,-45,-45,1,2491.62
17,9,105,1,2,92.5,2.5,10,0,-45,-45,1,2114.59
17,9,105,2,2,92.5,2.5,10,0,45,45,1,2584.89
17,9,105,3,2,92.5,2.5,10,0,-45,-45,1,2661.29
17,9,105,4,2,74,2,10,1,-45,-45,1,2401.11
17,9,105,5,2,92.5,2.5,10,1,-45,-45,1,1150.86
17,9,105,6,2,55.5,1.5,10,1,45,45,1,1290.93
17,9,106,1,1,92.5,2.5,30,0,-45,-45,1,3133.25
17,9,106,2,1,92.5,2.5,30,0,45,45,1,2500.52
17,9,106,3,1,92.5,2.5,30,0,-45,45,0,4732.95
17,9,106,4,1,92.5,2.5,30,1,45,45,1,1126.39
17,9,106,5,1,92.5,2.5,30,1,45,45,1,6668.01
17,9,106,6,1,92.5,2.5,30,1,45,45,1,3875.56
17,9,107,1,2,111,3,10,0,45,45,1,959.42
17,9,107,2,2,111,3,10,0,-45,-45,1,1347.54
17,9,107,3,2,111,3,10,0,45,45,1,1595.08
17,9,107,4,2,74,2,10,1,-45,-45,1,1929.36
17,9,107,5,2,92.5,2.5,10,1,-45,-45,1,2936.82
17,9,107,6,2,55.5,1.5,10,1,-45,-45,1,3285.22
17,9,108,1,2,55.5,1.5,10,0,-45,-45,1,2352.52
17,9,108,2,2,55.5,1.5,10,0,45,45,1,1248.96
17,9,108,3,2,55.5,1.5,10,0,45,45,1,839.09
17,9,108,4,2,111,3,10,1,-45,-45,1,789.39
17,9,108,5,2,55.5,1.5,10,1,-45,-45,1,749.13
17,9,108,6,2,74,2,10,1,-45,-45,1,789.02
17,10,109,1,1,111,3,10,0,45,45,1,1034.12
17,10,109,2,1,111,3,10,0,-45,-45,1,1228.48
17,10,109,3,1,111,3,10,0,-45,45,0,1799.63
17,10,109,4,1,111,3,10,1,-45,-45,1,1816.82
17,10,109,5,1,111,3,10,1,-45,-45,1,1269.25
17,10,109,6,1,111,3,10,1,45,45,1,936.17
17,10,110,1,2,74,2,30,0,45,45,1,1002.09
17,10,110,2,2,74,2,30,0,-45,-45,1,4172.02
17,10,110,3,2,74,2,30,0,45,45,1,2992.55
17,10,110,4,2,92.5,2.5,30,1,-45,45,0,4317.43
17,10,110,5,2,111,3,30,1,45,45,1,1544.21
17,10,110,6,2,55.5,1.5,30,1,-45,-45,1,1208.42
17,10,111,1,2,74,2,10,0,45,45,1,2417.51
17,10,111,2,2,74,2,10,0,45,45,1,2391.63
17,10,111,3,2,74,2,10,0,45,45,1,2360.32
17,10,111,4,2,55.5,1.5,10,1,-45,-45,1,1342.95
17,10,111,5,2,111,3,10,1,45,45,1,1062.01
17,10,111,6,2,92.5,2.5,10,1,45,45,1,1135.6
17,10,112,1,1,111,3,30,0,-45,-45,1,1030.54
17,10,112,2,1,111,3,30,0,-45,-45,1,5781.49
17,10,112,3,1,111,3,30,0,45,45,1,3491.3
17,10,112,4,1,111,3,30,1,-45,-45,1,5719.36
17,10,112,5,1,111,3,30,1,-45,45,0,3013.33
17,10,112,6,1,111,3,30,1,45,-45,0,3759.43
17,10,113,1,2,92.5,2.5,10,0,45,45,1,1704.54
17,10,113,2,2,92.5,2.5,10,0,45,45,1,1497.13
17,10,113,3,2,92.5,2.5,10,0,45,45,1,866.63
17,10,113,4,2,55.5,1.5,10,1,-45,-45,1,1715.04
17,10,113,5,2,74,2,10,1,45,45,1,3960.94
17,10,113,6,2,111,3,10,1,-45,-45,1,771.23
17,10,114,1,2,55.5,1.5,20,0,-45,-45,1,1635.43
17,10,114,2,2,55.5,1.5,20,0,45,45,1,897.39
17,10,114,3,2,55.5,1.5,20,0,-45,-45,1,1244.39
17,10,114,4,2,92.5,2.5,20,1,-45,-45,1,1287.32
17,10,114,5,2,55.5,1.5,20,1,45,45,1,2154.81
17,10,114,6,2,111,3,20,1,45,45,1,3103.14
17,10,115,1,2,92.5,2.5,20,0,-45,-45,1,3545.92
17,10,115,2,2,92.5,2.5,20,0,45,45,1,3379.74
17,10,115,3,2,92.5,2.5,20,0,-45,-45,1,2037.8
17,10,115,4,2,111,3,20,1,-45,-45,1,900.83
17,10,115,5,2,92.5,2.5,20,1,-45,-45,1,816.45
17,10,115,6,2,55.5,1.5,20,1,45,45,1,2752.69
17,10,116,1,1,55.5,1.5,30,0,45,45,1,2893.24
17,10,116,2,1,55.5,1.5,30,0,45,45,1,991.73
17,10,116,3,1,55.5,1.5,30,0,45,45,1,2934.14
17,10,116,4,1,55.5,1.5,30,1,45,45,1,874.84
17,10,116,5,1,55.5,1.5,30,1,45,45,1,1436.13
17,10,116,6,1,55.5,1.5,30,1,-45,-45,1,1770.31
17,10,117,1,2,74,2,10,0,-45,-45,1,771.39
17,10,117,2,2,74,2,10,0,45,45,1,2539.97
17,10,117,3,2,74,2,10,0,-45,-45,1,1818.32
17,10,117,4,2,55.5,1.5,10,1,-45,-45,1,1113.95
17,10,117,5,2,74,2,10,1,-45,-45,1,227.9
17,10,117,6,2,92.5,2.5,10,1,-45,-45,1,2354.85
17,10,118,1,2,92.5,2.5,30,0,-45,-45,1,4716.38
17,10,118,2,2,92.5,2.5,30,0,-45,-45,1,6939.75
17,10,118,3,2,92.5,2.5,30,0,-45,45,0,2597.4
17,10,118,4,2,111,3,30,1,-45,-45,1,5584.9
17,10,118,5,2,55.5,1.5,30,1,45,45,1,1922.64
17,10,118,6,2,92.5,2.5,30,1,45,45,1,1091.83
17,10,119,1,1,92.5,2.5,20,0,45,45,1,6406.47
17,10,119,2,1,92.5,2.5,20,0,-45,-45,1,1372.99
17,10,119,3,1,92.5,2.5,20,0,45,45,1,3911.56
17,10,119,4,1,92.5,2.5,20,1,-45,-45,1,928.43
17,10,119,5,1,92.5,2.5,20,1,-45,-45,1,923.3
17,10,119,6,1,92.5,2.5,20,1,45,45,1,1989.81
17,10,120,1,2,74,2,30,0,45,45,1,2666.34
17,10,120,2,2,74,2,30,0,45,45,1,4927.23
17,10,120,3,2,74,2,30,0,45,45,1,991.47
17,10,120,4,2,111,3,30,1,-45,-45,1,6317.25
17,10,120,5,2,55.5,1.5,30,1,-45,-45,1,3382.54
17,10,120,6,2,74,2,30,1,-45,-45,1,815.92
17,11,121,1,2,111,3,10,0,45,45,1,1962.84
17,11,121,2,2,111,3,10,0,-45,-45,1,2181.84
17,11,121,3,2,111,3,10,0,45,45,1,1700.6
17,11,121,4,2,55.5,1.5,10,1,45,45,1,602
17,11,121,5,2,74,2,10,1,45,45,1,1528.66
17,11,121,6,2,92.5,2.5,10,1,45,45,1,2887.29
17,11,122,1,2,74,2,10,0,-45,-45,1,1794.38
17,11,122,2,2,74,2,10,0,45,45,1,973.85
17,11,122,3,2,74,2,10,0,45,45,1,844.29
17,11,122,4,2,55.5,1.5,10,1,45,45,1,1507.8
17,11,122,5,2,111,3,10,1,-45,-45,1,2532.39
17,11,122,6,2,92.5,2.5,10,1,45,45,1,1691.15
17,11,123,1,1,111,3,10,0,-45,-45,1,1051.46
17,11,123,2,1,111,3,10,0,45,45,1,2797.51
17,11,123,3,1,111,3,10,0,-45,-45,1,1060.89
17,11,123,4,1,111,3,10,1,-45,-45,1,2356.44
17,11,123,5,1,111,3,10,1,-45,-45,1,858.22
17,11,123,6,1,111,3,10,1,-45,-45,1,841.93
17,11,124,1,1,55.5,1.5,10,0,45,45,1,1955.25
17,11,124,2,1,55.5,1.5,10,0,-45,-45,1,2783.44
17,11,124,3,1,55.5,1.5,10,0,45,45,1,1039.1
17,11,124,4,1,55.5,1.5,10,1,45,45,1,1643.51
17,11,124,5,1,55.5,1.5,10,1,45,45,1,1293.66
17,11,124,6,1,55.5,1.5,10,1,-45,-45,1,2185.72
17,11,125,1,1,55.5,1.5,10,0,45,45,1,1642.69
17,11,125,2,1,55.5,1.5,10,0,45,45,1,1669.92
17,11,125,3,1,55.5,1.5,10,0,45,45,1,1300.07
17,11,125,4,1,55.5,1.5,10,1,-45,-45,1,1352.25
17,11,125,5,1,55.5,1.5,10,1,45,45,1,1278.12
17,11,125,6,1,55.5,1.5,10,1,-45,-45,1,1732.39
17,11,126,1,1,92.5,2.5,10,0,-45,-45,1,2244.47
17,11,126,2,1,92.5,2.5,10,0,45,45,1,3611.29
17,11,126,3,1,92.5,2.5,10,0,45,45,1,784.57
17,11,126,4,1,92.5,2.5,10,1,-45,-45,1,1303.97
17,11,126,5,1,92.5,2.5,10,1,-45,-45,1,1698.49
17,11,126,6,1,92.5,2.5,10,1,45,45,1,1824.68
17,11,127,1,1,111,3,10,0,45,45,1,2982.58
17,11,127,2,1,111,3,10,0,45,45,1,1309.77
17,11,127,3,1,111,3,10,0,45,45,1,1274.09
17,11,127,4,1,111,3,10,1,-45,-45,1,1940.82
17,11,127,5,1,111,3,10,1,-45,-45,1,1029.44
17,11,127,6,1,111,3,10,1,45,45,1,2921.45
17,11,128,1,2,74,2,10,0,45,45,1,2104.23
17,11,128,2,2,74,2,10,0,45,45,1,3152.99
17,11,128,3,2,74,2,10,0,45,45,1,2783.3
17,11,128,4,2,55.5,1.5,10,1,-45,-45,1,3945.28
17,11,128,5,2,111,3,10,1,45,45,1,2953.53
17,11,128,6,2,74,2,10,1,45,45,1,3080.34
17,11,129,1,1,74,2,20,0,-45,-45,1,1971.93
17,11,129,2,1,74,2,20,0,-45,-45,1,7061.95
17,11,129,3,1,74,2,20,0,-45,45,0,4543.44
17,11,129,4,1,74,2,20,1,45,45,1,1746.42
17,11,129,5,1,74,2,20,1,-45,-45,1,1065.16
17,11,129,6,1,74,2,20,1,45,45,1,3290.15
17,11,130,1,2,55.5,1.5,10,0,45,45,1,812.11
17,11,130,2,2,55.5,1.5,10,0,45,45,1,780.05
17,11,130,3,2,55.5,1.5,10,0,45,45,1,1568.83
17,11,130,4,2,74,2,10,1,45,45,1,2215.66
17,11,130,5,2,92.5,2.5,10,1,-45,-45,1,3528.49
17,11,130,6,2,111,3,10,1,-45,-45,1,1410.66
17,11,131,1,1,111,3,20,0,45,45,1,7115.62
17,11,131,2,1,111,3,20,0,-45,45,0,1994.87
17,11,131,3,1,111,3,20,0,45,45,1,2930.31
17,11,131,4,1,111,3,20,1,45,45,1,2253.88
17,11,131,5,1,111,3,20,1,-45,-45,1,1642.87
17,11,131,6,1,111,3,20,1,45,45,1,2207.77
17,11,132,1,1,111,3,20,0,45,45,1,1434.17
17,11,132,2,1,111,3,20,0,-45,45,0,4617.1
17,11,132,3,1,111,3,20,0,-45,-45,1,2520.21
17,11,132,4,1,111,3,20,1,-45,-45,1,1151.99
17,11,132,5,1,111,3,20,1,-45,-45,1,1108.24
17,11,132,6,1,111,3,20,1,-45,-45,1,1980.8
17,12,133,1,1,92.5,2.5,30,0,-45,-45,1,3565.83
17,12,133,2,1,92.5,2.5,30,0,45,45,1,3257.93
17,12,133,3,1,92.5,2.5,30,0,-45,-45,1,2329.1
17,12,133,4,1,92.5,2.5,30,1,45,45,1,1092.16
17,12,133,5,1,92.5,2.5,30,1,45,45,1,6061.12
17,12,133,6,1,92.5,2.5,30,1,-45,-45,1,2676.35
17,12,134,1,1,55.5,1.5,10,0,-45,-45,1,2037.05
17,12,134,2,1,55.5,1.5,10,0,45,45,1,732.79
17,12,134,3,1,55.5,1.5,10,0,45,45,1,590.27
17,12,134,4,1,55.5,1.5,10,1,-45,-45,1,2222.87
17,12,134,5,1,55.5,1.5,10,1,-45,-45,1,1323.69
17,12,134,6,1,55.5,1.5,10,1,45,45,1,1269.21
17,12,135,1,2,111,3,10,0,-45,-45,1,2056.77
17,12,135,2,2,111,3,10,0,-45,-45,1,1325.79
17,12,135,3,2,111,3,10,0,-45,-45,1,895.82
17,12,135,4,2,92.5,2.5,10,1,-45,-45,1,2565.49
17,12,135,5,2,74,2,10,1,-45,-45,1,1022.16
17,12,135,6,2,111,3,10,1,-45,-45,1,1292.54
17,12,136,1,2,55.5,1.5,20,0,-45,-45,1,2634.99
17,12,136,2,2,55.5,1.5,20,0,45,-45,0,577.17
17,12,136,3,2,55.5,1.5,20,0,45,45,1,1835.85
17,12,136,4,2,74,2,20,1,-45,-45,1,1607.58
17,12,136,5,2,111,3,20,1,45,45,1,2725.69
17,12,136,6,2,92.5,2.5,20,1,-45,-45,1,3032.16
17,12,137,1,1,74,2,10,0,-45,-45,1,1478.08
17,12,137,2,1,74,2,10,0,-45,-45,1,2428.85
