"expName","subjectId","subjectGender","subjectAge","session","block","trial","targetOri","targetPos","distrMean","dtype","dsd","targetDist","t_dist_to_prev_d","answer","correctAnswer","rt","correct","prev_correct"
"distr_stats",6,"F",30,1,129,"1",2,10,101,"norm",5,81,1,"i","i",645.73593995,1,1
"distr_stats",6,"F",30,1,129,"2",2,33,101,"norm",5,81,1,"i","i",779.150728427,1,1
"distr_stats",6,"F",30,1,129,"3",2,15,101,"norm",5,81,1,"i","i",3042.82399273,1,1
"distr_stats",6,"F",30,1,129,"4",2,29,101,"norm",5,81,1,"i","i",730.058977148,1,1
"distr_stats",6,"F",30,1,129,"5",2,7,101,"norm",5,81,1,"j","j",1455.10099141,1,1
"distr_stats",6,"F",30,1,129,"6",2,3,101,"norm",5,81,1,"i","i",728.375729392,1,1
"distr_stats",6,"F",30,1,130,"0",140,13,41,"norm",10,-81,39,"j","j",723.483065449,1,1
"distr_stats",6,"F",30,1,130,"1",140,2,41,"norm",10,-81,39,"j","j",1198.84169271,1,1
"distr_stats",6,"F",30,1,130,"2",140,26,41,"norm",10,-81,39,"j","j",1081.34546575,1,1
"distr_stats",6,"F",30,1,130,"3",140,33,41,"norm",10,-81,39,"i","i",1934.12376166,1,1
"distr_stats",6,"F",30,1,130,"4",140,18,41,"norm",10,-81,39,"j","j",1017.57126013,1,1
"distr_stats",6,"F",30,1,130,"5",140,13,41,"norm",10,-81,39,"j","j",770.823293016,1,1
"distr_stats",6,"F",30,1,130,"6",140,29,41,"norm",10,-81,39,"i","i",560.060324817,1,1
"distr_stats",6,"F",30,1,131,"0",100,11,21,"norm",5,79,59,"i","i",790.534963206,1,1
"distr_stats",6,"F",30,1,131,"1",100,14,21,"norm",5,79,59,"j","j",1060.23034535,1,1
"distr_stats",6,"F",30,1,131,"2",100,18,21,"norm",5,79,59,"j","j",593.638261606,1,1
"distr_stats",6,"F",30,1,131,"3",100,35,21,"norm",5,79,59,"i","i",624.617695823,1,1
"distr_stats",6,"F",30,1,131,"4",100,13,21,"norm",5,79,59,"j","j",601.95186334,1,1
"distr_stats",6,"F",30,1,131,"5",100,15,21,"norm",5,79,59,"i","i",798.623209659,1,1
"distr_stats",6,"F",30,1,131,"6",100,13,21,"norm",5,79,59,"j","j",535.084266026,1,1
"distr_stats",6,"F",30,1,132,"0",136,32,21,"norm",15,-65,-65,"j","j",2539.31335908,1,1
"distr_stats",6,"F",30,1,132,"1",136,18,21,"norm",15,-65,-65,"j","j",627.608004201,1,1
"distr_stats",6,"F",30,1,132,"2",136,27,21,"norm",15,-65,-65,"i","i",914.786939873,1,1
"distr_stats",6,"F",30,1,132,"3",136,2,21,"norm",15,-65,-65,"j","j",809.203751633,1,1
"distr_stats",6,"F",30,1,132,"4",136,23,21,"norm",15,-65,-65,"i","i",591.486899619,1,1
"distr_stats",6,"F",30,1,132,"5",136,6,21,"norm",15,-65,-65,"j","j",1434.54055737,1,1
"distr_stats",6,"F",30,1,132,"6",136,1,21,"norm",15,-65,-65,"i","j",1072.65433815,0,1
"distr_stats",6,"F",30,1,133,"0",1,28,61,"norm",5,-60,-20,"i","i",607.554954229,1,0
"distr_stats",6,"F",30,1,133,"1",1,16,61,"norm",5,-60,-20,"i","i",568.073155344,1,1
"distr_stats",6,"F",30,1,133,"2",1,12,61,"norm",5,-60,-20,"j","j",647.427220189,1,1
"distr_stats",6,"F",30,1,133,"3",1,15,61,"norm",5,-60,-20,"i","i",681.017205658,1,1
"distr_stats",6,"F",30,1,133,"4",1,23,61,"norm",5,-60,-20,"i","i",575.069432743,1,1
"distr_stats",6,"F",30,1,133,"5",1,29,61,"norm",5,-60,-20,"i","i",499.064906006,1,1
"distr_stats",6,"F",30,1,134,"0",173,31,81,"norm",15,-88,-68,"j","j",676.98981674,1,1
"distr_stats",6,"F",30,1,134,"1",173,17,81,"norm",15,-88,-68,"i","i",605.496858087,1,1
"distr_stats",6,"F",30,1,134,"2",173,7,81,"norm",15,-88,-68,"j","j",518.408421529,1,1
"distr_stats",6,"F",30,1,134,"3",173,0,81,"norm",15,-88,-68,"j","j",617.444704185,1,1
"distr_stats",6,"F",30,1,134,"4",173,24,81,"norm",15,-88,-68,"j","j",618.896349173,1,1
"distr_stats",6,"F",30,1,135,"0",107,18,41,"norm",10,66,26,"j","j",2607.1760896,1,1
"distr_stats",6,"F",30,1,135,"1",107,30,41,"norm",10,66,26,"j","j",585.790542871,1,1
"distr_stats",6,"F",30,1,135,"2",107,16,41,"norm",10,66,26,"i","i",677.029979066,1,1
"distr_stats",6,"F",30,1,135,"3",107,0,41,"norm",10,66,26,"j","j",660.716934246,1,1
"distr_stats",6,"F",30,1,135,"4",107,21,41,"norm",10,66,26,"i","i",478.496439508,1,1
"distr_stats",6,"F",30,1,135,"5",107,6,41,"norm",10,66,26,"j","j",496.314232834,1,1
"distr_stats",6,"F",30,1,136,"0",84,5,21,"norm",15,63,43,"i","i",2298.06852329,1,1
"distr_stats",6,"F",30,1,136,"1",84,28,21,"norm",15,63,43,"i","i",504.908078365,1,1
"distr_stats",6,"F",30,1,136,"2",84,26,21,"norm",15,63,43,"j","j",1115.76324141,1,1
"distr_stats",6,"F",30,1,136,"3",84,25,21,"norm",15,63,43,"j","j",558.164662973,1,1
"distr_stats",6,"F",30,1,136,"4",84,1,21,"norm",15,63,43,"j","j",579.081202988,1,1
"distr_stats",6,"F",30,1,136,"5",84,24,21,"norm",15,63,43,"j","j",709.650267454,1,1
"distr_stats",6,"F",30,1,137,"0",161,33,81,"norm",5,80,-40,"i","i",588.497929974,1,1
"distr_stats",6,"F",30,1,137,"1",161,4,81,"norm",5,80,-40,"i","i",619.273428805,1,1
"distr_stats",6,"F",30,1,137,"2",161,0,81,"norm",5,80,-40,"j","j",618.541135715,1,1
"distr_stats",6,"F",30,1,137,"3",161,17,81,"norm",5,80,-40,"i","i",560.493185461,1,1
"distr_stats",6,"F",30,1,137,"4",161,20,81,"norm",5,80,-40,"j","j",427.662981965,1,1
"distr_stats",6,"F",30,1,138,"0",88,20,161,"norm",10,-73,7,"j","j",1011.63794566,1,1
"distr_stats",6,"F",30,1,138,"1",88,7,161,"norm",10,-73,7,"j","j",538.813561245,1,1
"distr_stats",6,"F",30,1,138,"2",88,0,161,"norm",10,-73,7,"j","j",472.858095003,1,1
"distr_stats",6,"F",30,1,138,"3",88,22,161,"norm",10,-73,7,"i","i",523.974920085,1,1
"distr_stats",6,"F",30,1,138,"4",88,13,161,"norm",10,-73,7,"j","j",560.718094493,1,1
"distr_stats",6,"F",30,1,139,"0",99,1,21,"norm",15,78,-62,"j","j",1532.15464739,1,1
"distr_stats",6,"F",30,1,139,"1",99,18,21,"norm",15,78,-62,"j","j",585.807946554,1,1
"distr_stats",6,"F",30,1,139,"2",99,18,21,"norm",15,78,-62,"j","j",474.356596067,1,1
"distr_stats",6,"F",30,1,139,"3",99,7,21,"norm",15,78,-62,"j","j",687.005854896,1,1
"distr_stats",6,"F",30,1,139,"4",99,7,21,"norm",15,78,-62,"j","j",585.595086202,1,1
"distr_stats",6,"F",30,1,139,"5",99,6,21,"norm",15,78,-62,"j","j",578.00797635,1,1
"distr_stats",6,"F",30,1,139,"6",99,4,21,"norm",15,78,-62,"i","i",735.785232522,1,1
"distr_stats",6,"F",30,1,140,"0",98,4,1,"norm",10,-83,77,"i","i",534.812500962,1,1
"distr_stats",6,"F",30,1,140,"1",98,21,1,"norm",10,-83,77,"i","i",631.619328182,1,1
"distr_stats",6,"F",30,1,140,"2",98,27,1,"norm",10,-83,77,"i","i",636.607042979,1,1
"distr_stats",6,"F",30,1,140,"3",98,8,1,"norm",10,-83,77,"j","j",577.752276207,1,1
"distr_stats",6,"F",30,1,140,"4",98,25,1,"norm",10,-83,77,"j","j",614.694923512,1,1
"distr_stats",6,"F",30,1,140,"5",98,12,1,"norm",10,-83,77,"j","j",526.053989888,1,1
"distr_stats",6,"F",30,1,140,"6",98,3,1,"norm",10,-83,77,"i","i",614.964457345,1,1
"distr_stats",6,"F",30,1,141,"0",41,7,141,"norm",5,80,40,"j","j",564.904793981,1,1
"distr_stats",6,"F",30,1,141,"1",41,22,141,"norm",5,80,40,"i","i",824.156632298,1,1
"distr_stats",6,"F",30,1,141,"2",41,33,141,"norm",5,80,40,"i","i",707.889372541,1,1
"distr_stats",6,"F",30,1,141,"3",41,20,141,"norm",5,80,40,"j","j",694.665703195,1,1
"distr_stats",6,"F",30,1,141,"4",41,7,141,"norm",5,80,40,"j","j",486.678398054,1,1
"distr_stats",6,"F",30,1,141,"5",41,30,141,"norm",5,80,40,"j","j",618.277403104,1,1
"distr_stats",6,"F",30,1,141,"6",41,3,141,"norm",5,80,40,"i","i",690.588780737,1,1
"distr_stats",6,"F",30,1,142,"0",7,10,121,"norm",10,66,46,"i","i",782.207974044,1,1
"distr_stats",6,"F",30,1,142,"1",7,9,121,"norm",10,66,46,"i","i",933.607452636,1,1
"distr_stats",6,"F",30,1,142,"2",7,1,121,"norm",10,66,46,"j","j",669.607088508,1,1
"distr_stats",6,"F",30,1,142,"3",7,13,121,"norm",10,66,46,"j","j",628.315753667,1,1
"distr_stats",6,"F",30,1,142,"4",7,21,121,"norm",10,66,46,"i","i",566.337696568,1,1
"distr_stats",6,"F",30,1,143,"0",97,10,1,"norm",15,-84,-24,"i","i",1450.92901812,1,1
"distr_stats",6,"F",30,1,143,"1",97,23,1,"norm",15,-84,-24,"i","i",508.973844626,1,1
"distr_stats",6,"F",30,1,143,"2",97,12,1,"norm",15,-84,-24,"j","j",1246.04179838,1,1
"distr_stats",6,"F",30,1,143,"3",97,4,1,"norm",15,-84,-24,"i","i",575.497384663,1,1
"distr_stats",6,"F",30,1,143,"4",97,31,1,"norm",15,-84,-24,"j","j",779.039612666,1,1
"distr_stats",6,"F",30,1,144,"0",116,35,41,"norm",5,75,-65,"i","i",645.199549763,1,1
"distr_stats",6,"F",30,1,144,"1",116,30,41,"norm",5,75,-65,"j","j",1011.27737721,1,1
"distr_stats",6,"F",30,1,144,"2",116,0,41,"norm",5,75,-65,"j","j",643.736302314,1,1
"distr_stats",6,"F",30,1,144,"3",116,31,41,"norm",5,75,-65,"j","j",1024.00347996,1,1
"distr_stats",6,"F",30,1,144,"4",116,5,41,"norm",5,75,-65,"i","i",646.980525853,1,1
"distr_stats",6,"F",30,1,144,"5",116,27,41,"norm",5,75,-65,"i","i",539.745773465,1,1
"distr_stats",6,"F",30,1,145,"0",133,31,61,"norm",10,72,-88,"j","j",538.615873345,1,1
"distr_stats",6,"F",30,1,145,"1",133,17,61,"norm",10,72,-88,"i","i",714.141308141,1,1
"distr_stats",6,"F",30,1,145,"2",133,23,61,"norm",10,72,-88,"i","i",907.883928317,1,1
"distr_stats",6,"F",30,1,145,"3",133,19,61,"norm",10,72,-88,"j","j",720.454825976,1,1
"distr_stats",6,"F",30,1,145,"4",133,10,61,"norm",10,72,-88,"i","i",563.29294591,1,1
"distr_stats",6,"F",30,1,145,"5",133,29,61,"norm",10,72,-88,"i","i",517.474870547,1,1
"distr_stats",6,"F",30,1,145,"6",133,8,61,"norm",10,72,-88,"j","j",578.003067625,1,1
"distr_stats",6,"F",30,1,146,"0",94,23,21,"norm",5,73,33,"i","i",550.961326473,1,1
"distr_stats",6,"F",30,1,146,"1",94,9,21,"norm",5,73,33,"j","i",543.417948924,0,1
"distr_stats",6,"F",30,1,146,"2",94,24,21,"norm",5,73,33,"j","j",684.270800411,1,0
"distr_stats",6,"F",30,1,146,"3",94,26,21,"norm",5,73,33,"j","j",508.451288115,1,1
"distr_stats",6,"F",30,1,146,"4",94,23,21,"norm",5,73,33,"i","i",542.635676044,1,1
"distr_stats",6,"F",30,1,146,"5",94,12,21,"norm",5,73,33,"j","j",599.700095525,1,1
"distr_stats",6,"F",30,1,147,"0",57,9,121,"norm",15,-64,36,"j","i",3696.02899108,0,1
"distr_stats",6,"F",30,1,147,"1",57,5,121,"norm",15,-64,36,"i","i",2155.96171471,1,0
"distr_stats",6,"F",30,1,147,"2",57,1,121,"norm",15,-64,36,"j","j",1034.00166819,1,1
"distr_stats",6,"F",30,1,147,"3",57,25,121,"norm",15,-64,36,"j","j",818.083195933,1,1
"distr_stats",6,"F",30,1,147,"4",57,30,121,"norm",15,-64,36,"j","j",1493.07982675,1,1
"distr_stats",6,"F",30,1,148,"0",175,23,81,"norm",10,-86,54,"i","i",583.433014253,1,1
"distr_stats",6,"F",30,1,148,"1",175,3,81,"norm",10,-86,54,"j","i",647.268355868,0,1
"distr_stats",6,"F",30,1,148,"2",175,4,81,"norm",10,-86,54,"i","i",628.556727621,1,0
"distr_stats",6,"F",30,1,148,"3",175,18,81,"norm",10,-86,54,"j","j",572.474946399,1,1
"distr_stats",6,"F",30,1,148,"4",175,29,81,"norm",10,-86,54,"i","i",495.916625805,1,1
"distr_stats",6,"F",30,1,148,"5",175,24,81,"norm",10,-86,54,"j","j",616.931518889,1,1
"distr_stats",6,"F",30,1,148,"6",175,28,81,"norm",10,-86,54,"i","i",634.312881593,1,1
"distr_stats",6,"F",30,1,149,"0",115,20,1,"norm",15,-66,34,"j","j",1088.12129659,1,1
"distr_stats",6,"F",30,1,149,"1",115,33,1,"norm",15,-66,34,"j","i",703.994519296,0,1
"distr_stats",6,"F",30,1,149,"2",115,33,1,"norm",15,-66,34,"i","i",792.977725199,1,0
"distr_stats",6,"F",30,1,149,"3",115,33,1,"norm",15,-66,34,"i","i",1232.94263224,1,1
"distr_stats",6,"F",30,1,149,"4",115,29,1,"norm",15,-66,34,"i","i",492.758081891,1,1
"distr_stats",6,"F",30,1,149,"5",115,31,1,"norm",15,-66,34,"j","j",545.19133881,1,1
"distr_stats",6,"F",30,1,149,"6",115,8,1,"norm",15,-66,34,"j","j",743.93550746,1,1
"distr_stats",6,"F",30,1,150,"0",164,34,81,"norm",5,83,-17,"i","i",601.103991983,1,1
"distr_stats",6,"F",30,1,150,"1",164,2,81,"norm",5,83,-17,"j","j",584.546849466,1,1
"distr_stats",6,"F",30,1,150,"2",164,0,81,"norm",5,83,-17,"j","j",566.893721669,1,1
"distr_stats",6,"F",30,1,150,"3",164,24,81,"norm",5,83,-17,"j","j",516.104888942,1,1
"distr_stats",6,"F",30,1,150,"4",164,15,81,"norm",5,83,-17,"i","i",726.782623751,1,1
"distr_stats",6,"F",30,1,150,"5",164,25,81,"norm",5,83,-17,"j","j",546.12845977,1,1
"distr_stats",6,"F",30,1,150,"6",164,26,81,"norm",5,83,-17,"j","j",1495.22449503,1,1
"distr_stats",6,"F",30,1,151,"0",124,28,41,"norm",15,83,43,"j","i",1162.19535413,0,1
"distr_stats",6,"F",30,1,151,"1",124,23,41,"norm",15,83,43,"i","i",745.058267625,1,0
"distr_stats",6,"F",30,1,151,"2",124,18,41,"norm",15,83,43,"j","j",1644.03171853,1,1
"distr_stats",6,"F",30,1,151,"3",124,3,41,"norm",15,83,43,"i","i",666.662743664,1,1
"distr_stats",6,"F",30,1,151,"4",124,24,41,"norm",15,83,43,"j","j",639.946763622,1,1
"distr_stats",6,"F",30,1,151,"5",124,29,41,"norm",15,83,43,"i","i",490.151993101,1,1
"distr_stats",6,"F",30,1,152,"0",98,2,161,"norm",5,-63,57,"j","j",697.903679262,1,1
"distr_stats",6,"F",30,1,152,"1",98,33,161,"norm",5,-63,57,"i","i",536.804998628,1,1
"distr_stats",6,"F",30,1,152,"2",98,13,161,"norm",5,-63,57,"j","j",495.58372474,1,1
"distr_stats",6,"F",30,1,152,"3",98,10,161,"norm",5,-63,57,"i","i",543.040869306,1,1
"distr_stats",6,"F",30,1,152,"4",98,22,161,"norm",5,-63,57,"i","i",589.279756605,1,1
"distr_stats",6,"F",30,1,152,"5",98,18,161,"norm",5,-63,57,"j","j",492.141813302,1,1
"distr_stats",6,"F",30,1,153,"0",45,18,161,"norm",15,64,64,"i","j",1032.98109883,0,1
"distr_stats",6,"F",30,1,153,"1",45,25,161,"norm",15,64,64,"j","j",1970.98251432,1,0
"distr_stats",6,"F",30,1,153,"2",45,15,161,"norm",15,64,64,"i","i",684.857170374,1,1
"distr_stats",6,"F",30,1,153,"3",45,19,161,"norm",15,64,64,"j","j",470.365799483,1,1
"distr_stats",6,"F",30,1,153,"4",45,8,161,"norm",15,64,64,"j","j",1049.71049311,1,1
"distr_stats",6,"F",30,1,153,"5",45,10,161,"norm",15,64,64,"i","i",608.301081011,1,1
"distr_stats",6,"F",30,1,153,"6",45,18,161,"norm",15,64,64,"j","j",669.939543324,1,1
"distr_stats",6,"F",30,1,154,"0",104,31,21,"norm",5,83,-57,"j","j",1223.68253834,1,1
"distr_stats",6,"F",30,1,154,"1",104,16,21,"norm",5,83,-57,"i","i",739.849213787,1,1
"distr_stats",6,"F",30,1,154,"2",104,21,21,"norm",5,83,-57,"i","i",526.16956814,1,1
"distr_stats",6,"F",30,1,154,"3",104,0,21,"norm",5,83,-57,"j","j",470.789288913,1,1
"distr_stats",6,"F",30,1,154,"4",104,21,21,"norm",5,83,-57,"i","i",495.444049098,1,1
"distr_stats",6,"F",30,1,155,"0",28,17,121,"norm",15,87,7,"j","i",854.792009239,0,1
"distr_stats",6,"F",30,1,155,"1",28,16,121,"norm",15,87,7,"i","i",742.046985572,1,0
"distr_stats",6,"F",30,1,155,"2",28,13,121,"norm",15,87,7,"j","j",748.929023466,1,1
"distr_stats",6,"F",30,1,155,"3",28,2,121,"norm",15,87,7,"j","j",698.278527634,1,1
"distr_stats",6,"F",30,1,155,"4",28,10,121,"norm",15,87,7,"i","i",866.521193777,1,1
"distr_stats",6,"F",30,1,155,"5",28,29,121,"norm",15,87,7,"i","i",1820.85350402,1,1
"distr_stats",6,"F",30,1,155,"6",28,0,121,"norm",15,87,7,"j","j",1377.37483958,1,1
"distr_stats",6,"F",30,1,156,"0",125,13,61,"norm",10,64,4,"j","j",1748.77997661,1,1
"distr_stats",6,"F",30,1,156,"1",125,15,61,"norm",10,64,4,"i","i",2477.4067017,1,1
"distr_stats",6,"F",30,1,156,"2",125,9,61,"norm",10,64,4,"i","i",715.176157435,1,1
"distr_stats",6,"F",30,1,156,"3",125,26,61,"norm",10,64,4,"j","j",555.867377858,1,1
"distr_stats",6,"F",30,1,156,"4",125,4,61,"norm",10,64,4,"i","i",539.256239339,1,1
"distr_stats",6,"F",30,1,157,"0",100,5,1,"norm",5,-81,39,"i","i",795.580243997,1,1
"distr_stats",6,"F",30,1,157,"1",100,20,1,"norm",5,-81,39,"j","j",553.821776673,1,1
"distr_stats",6,"F",30,1,157,"2",100,22,1,"norm",5,-81,39,"i","i",402.688261907,1,1
"distr_stats",6,"F",30,1,157,"3",100,15,1,"norm",5,-81,39,"i","i",727.045910113,1,1
"distr_stats",6,"F",30,1,157,"4",100,25,1,"norm",5,-81,39,"j","j",503.37387748,1,1
"distr_stats",6,"F",30,1,157,"5",100,19,1,"norm",5,-81,39,"j","j",550.577999369,1,1
"distr_stats",6,"F",30,1,158,"0",144,18,41,"norm",10,-77,-37,"j","j",1436.34206087,1,1
"distr_stats",6,"F",30,1,158,"1",144,2,41,"norm",10,-77,-37,"j","j",779.748700865,1,1
"distr_stats",6,"F",30,1,158,"2",144,22,41,"norm",10,-77,-37,"i","i",545.004360843,1,1
"distr_stats",6,"F",30,1,158,"3",144,32,41,"norm",10,-77,-37,"j","j",505.860371777,1,1
"distr_stats",6,"F",30,1,158,"4",144,0,41,"norm",10,-77,-37,"j","j",802.552870256,1,1
"distr_stats",6,"F",30,1,158,"5",144,24,41,"norm",10,-77,-37,"j","j",649.310387074,1,1
"distr_stats",6,"F",30,1,158,"6",144,8,41,"norm",10,-77,-37,"j","j",1831.49607448,1,1
"distr_stats",6,"F",30,1,159,"0",3,23,121,"norm",15,62,-38,"i","i",695.227975768,1,1
"distr_stats",6,"F",30,1,159,"1",3,12,121,"norm",15,62,-38,"j","j",1531.96990068,1,1
"distr_stats",6,"F",30,1,159,"2",3,10,121,"norm",15,62,-38,"i","i",491.670129064,1,1
"distr_stats",6,"F",30,1,159,"3",3,16,121,"norm",15,62,-38,"i","i",637.578525057,1,1
"distr_stats",6,"F",30,1,159,"4",3,16,121,"norm",15,62,-38,"i","i",717.3114545,1,1
"distr_stats",6,"F",30,1,159,"5",3,3,121,"norm",15,62,-38,"j","i",700.807861751,0,1
"distr_stats",6,"F",30,1,159,"6",3,1,121,"norm",15,62,-38,"j","j",1008.76143054,1,0
"distr_stats",6,"F",30,1,160,"0",136,12,61,"norm",10,75,15,"j","j",758.721491336,1,1
"distr_stats",6,"F",30,1,160,"1",136,19,61,"norm",10,75,15,"j","j",795.183529452,1,1
"distr_stats",6,"F",30,1,160,"2",136,27,61,"norm",10,75,15,"i","i",813.070044998,1,1
"distr_stats",6,"F",30,1,160,"3",136,27,61,"norm",10,75,15,"i","i",552.699016494,1,1
"distr_stats",6,"F",30,1,160,"4",136,32,61,"norm",10,75,15,"j","j",808.126955017,1,1
"distr_stats",6,"F",30,1,161,"0",19,13,81,"norm",5,-62,-42,"j","j",717.672469211,1,1
"distr_stats",6,"F",30,1,161,"1",19,14,81,"norm",5,-62,-42,"j","j",898.787161204,1,1
"distr_stats",6,"F",30,1,161,"2",19,32,81,"norm",5,-62,-42,"j","j",710.227266231,1,1
"distr_stats",6,"F",30,1,161,"3",19,14,81,"norm",5,-62,-42,"j","j",563.424589098,1,1
"distr_stats",6,"F",30,1,161,"4",19,11,81,"norm",5,-62,-42,"i","i",542.210401618,1,1
"distr_stats",6,"F",30,1,161,"5",19,2,81,"norm",5,-62,-42,"j","j",695.517144515,1,1
"distr_stats",6,"F",30,1,162,"0",150,14,61,"norm",10,89,69,"j","j",1392.28398794,1,1
"distr_stats",6,"F",30,1,162,"1",150,17,61,"norm",10,89,69,"i","i",580.495809409,1,1
"distr_stats",6,"F",30,1,162,"2",150,13,61,"norm",10,89,69,"j","j",457.822658456,1,1
"distr_stats",6,"F",30,1,162,"3",150,13,61,"norm",10,89,69,"j","j",1139.02124509,1,1
"distr_stats",6,"F",30,1,162,"4",150,31,61,"norm",10,89,69,"j","j",893.026990991,1,1
"distr_stats",6,"F",30,1,162,"5",150,7,61,"norm",10,89,69,"j","j",1104.03896561,1,1
"distr_stats",6,"F",30,1,162,"6",150,20,61,"norm",10,89,69,"j","j",754.852966726,1,1
"distr_stats",6,"F",30,1,163,"0",138,25,21,"norm",15,-63,77,"j","j",815.771184629,1,1
"distr_stats",6,"F",30,1,163,"1",138,15,21,"norm",15,-63,77,"i","i",790.563076836,1,1
"distr_stats",6,"F",30,1,163,"2",138,28,21,"norm",15,-63,77,"i","i",581.785912596,1,1
"distr_stats",6,"F",30,1,163,"3",138,30,21,"norm",15,-63,77,"j","j",1814.77605141,1,1
"distr_stats",6,"F",30,1,163,"4",138,14,21,"norm",15,-63,77,"j","j",568.663095299,1,1
"distr_stats",6,"F",30,1,164,"0",18,29,101,"norm",10,-83,-3,"i","i",803.248571014,1,1
"distr_stats",6,"F",30,1,164,"1",18,26,101,"norm",10,-83,-3,"j","j",513.214540129,1,1
"distr_stats",6,"F",30,1,164,"2",18,35,101,"norm",10,-83,-3,"i","i",561.163003833,1,1
"distr_stats",6,"F",30,1,164,"3",18,8,101,"norm",10,-83,-3,"j","j",855.464505104,1,1
"distr_stats",6,"F",30,1,164,"4",18,28,101,"norm",10,-83,-3,"i","i",728.677393097,1,1
"distr_stats",6,"F",30,1,164,"5",18,30,101,"norm",10,-83,-3,"j","j",665.328908159,1,1
"distr_stats",6,"F",30,1,165,"0",33,16,141,"norm",15,72,-68,"i","i",981.013724915,1,1
"distr_stats",6,"F",30,1,165,"1",33,33,141,"norm",15,72,-68,"i","i",1166.93450876,1,1
"distr_stats",6,"F",30,1,165,"2",33,23,141,"norm",15,72,-68,"i","i",624.587797196,1,1
"distr_stats",6,"F",30,1,165,"3",33,34,141,"norm",15,72,-68,"i","i",686.023662871,1,1
"distr_stats",6,"F",30,1,165,"4",33,22,141,"norm",15,72,-68,"j","i",1487.83775055,0,1
"distr_stats",6,"F",30,1,166,"0",27,7,101,"norm",5,-74,66,"j","j",649.030589528,1,0
"distr_stats",6,"F",30,1,166,"1",27,17,101,"norm",5,-74,66,"i","i",483.617582475,1,1
"distr_stats",6,"F",30,1,166,"2",27,3,101,"norm",5,-74,66,"j","i",569.467680602,0,1
"distr_stats",6,"F",30,1,166,"3",27,30,101,"norm",5,-74,66,"j","j",1044.27474523,1,0
"distr_stats",6,"F",30,1,166,"4",27,0,101,"norm",5,-74,66,"j","j",464.53869206,1,1
"distr_stats",6,"F",30,1,167,"0",147,26,41,"norm",15,-74,46,"j","j",1068.19319609,1,1
"distr_stats",6,"F",30,1,167,"1",147,25,41,"norm",15,-74,46,"j","j",962.084773855,1,1
"distr_stats",6,"F",30,1,167,"2",147,13,41,"norm",15,-74,46,"j","j",1496.72656607,1,1
"distr_stats",6,"F",30,1,167,"3",147,2,41,"norm",15,-74,46,"j","j",790.529608232,1,1
"distr_stats",6,"F",30,1,167,"4",147,23,41,"norm",15,-74,46,"i","i",571.011698965,1,1
"distr_stats",6,"F",30,1,168,"0",61,20,141,"norm",5,-80,20,"j","j",752.528906727,1,1
"distr_stats",6,"F",30,1,168,"1",61,20,141,"norm",5,-80,20,"j","j",652.373433899,1,1
"distr_stats",6,"F",30,1,168,"2",61,3,141,"norm",5,-80,20,"i","i",972.986614448,1,1
"distr_stats",6,"F",30,1,168,"3",61,16,141,"norm",5,-80,20,"i","i",583.756544118,1,1
"distr_stats",6,"F",30,1,168,"4",61,17,141,"norm",5,-80,20,"i","i",512.966426191,1,1
"distr_stats",6,"F",30,1,168,"5",61,34,141,"norm",5,-80,20,"i","i",645.855088194,1,1
"distr_stats",6,"F",30,1,168,"6",61,23,141,"norm",5,-80,20,"i","i",510.933319936,1,1
"distr_stats",6,"F",30,1,169,"0",39,7,121,"norm",15,-82,78,"j","j",1145.63017915,1,1
"distr_stats",6,"F",30,1,169,"1",39,35,121,"norm",15,-82,78,"i","i",862.632588003,1,1
"distr_stats",6,"F",30,1,169,"2",39,29,121,"norm",15,-82,78,"i","i",815.15446979,1,1
"distr_stats",6,"F",30,1,169,"3",39,30,121,"norm",15,-82,78,"j","j",608.235482548,1,1
"distr_stats",6,"F",30,1,169,"4",39,32,121,"norm",15,-82,78,"j","j",3059.68636893,1,1
"distr_stats",6,"F",30,1,170,"0",153,12,61,"norm",10,-88,32,"j","j",828.991730246,1,1
"distr_stats",6,"F",30,1,170,"1",153,2,61,"norm",10,-88,32,"j","j",646.357117294,1,1
"distr_stats",6,"F",30,1,170,"2",153,3,61,"norm",10,-88,32,"i","i",842.735724873,1,1
"distr_stats",6,"F",30,1,170,"3",153,31,61,"norm",10,-88,32,"j","j",725.243960362,1,1
"distr_stats",6,"F",30,1,170,"4",153,29,61,"norm",10,-88,32,"i","i",560.871157591,1,1
"distr_stats",6,"F",30,1,170,"5",153,22,61,"norm",10,-88,32,"i","i",552.656176689,1,1
"distr_stats",6,"F",30,1,171,"0",111,17,41,"norm",15,70,50,"i","i",687.069668376,1,1
"distr_stats",6,"F",30,1,171,"1",111,30,41,"norm",15,70,50,"j","j",841.642417072,1,1
"distr_stats",6,"F",30,1,171,"2",111,25,41,"norm",15,70,50,"i","j",2098.99011483,0,1
"distr_stats",6,"F",30,1,171,"3",111,17,41,"norm",15,70,50,"i","i",1333.19360216,1,0
"distr_stats",6,"F",30,1,171,"4",111,35,41,"norm",15,70,50,"i","i",529.823447432,1,1
"distr_stats",6,"F",30,1,172,"0",105,9,41,"norm",5,64,64,"i","i",682.002521411,1,1
"distr_stats",6,"F",30,1,172,"1",105,20,41,"norm",5,64,64,"j","j",535.666619777,1,1
"distr_stats",6,"F",30,1,172,"2",105,31,41,"norm",5,64,64,"j","j",628.023461162,1,1
