trial_id,target_pos_x,target_pos_y,target_color_hsv,is_target
641,-4.5,0,"HSV 360,1,1",1
642,4.5,0,"HSV 360,1,1",1
643,-7.5,0,"HSV 300,1,1",1
644,-1.5,0,"HSV 360,1,1",1
645,-4.5,0,"HSV 360,1,1",1
646,-4.5,0,"HSV 300,1,1",1
647,-7.5,0,"HSV 360,1,1",1
648,-7.5,0,"HSV 360,1,1",1
649,-7.5,0,"HSV 240,1,1",1
650,-1.5,0,"HSV 300,1,1",1
651,-7.5,0,"HSV 120,1,1",1
652,-4.5,0,"HSV 240,1,1",1
653,1.5,0,"HSV 300,1,1",1
654,-4.5,0,"HSV 120,1,1",1
655,-7.5,0,"HSV 240,1,1",1
656,-4.5,0,"HSV 300,1,1",1
657,1.5,0,"HSV 120,1,1",1
658,-4.5,0,"HSV 240,1,1",1
659,-7.5,0,"HSV 300,1,1",1
660,7.5,0,"HSV 120,1,1",1
661,-7.5,0,"HSV 240,1,1",1
662,-4.5,0,"HSV 300,1,1",1
663,-1.5,0,"HSV 120,1,1",1
664,-4.5,0,"HSV 240,1,1",1
665,-1.5,0,"HSV 300,1,1",1
666,4.5,0,"HSV 120,1,1",1
667,-4.5,0,"HSV 240,1,1",1
668,-7.5,0,"HSV 300,1,1",1
669,7.5,0,"HSV 120,1,1",1
670,-7.5,0,"HSV 240,1,1",1
671,1.5,0,"HSV 300,1,1",1
672,1.5,0,"HSV 120,1,1",1
673,-7.5,0,"HSV 240,1,1",1
674,-4.5,0,"HSV 300,1,1",1
675,4.5,0,"HSV 120,1,1",1
676,-4.5,0,"HSV 240,1,1",1
677,-7.5,0,"HSV 300,1,1",1
678,-1.5,0,"HSV 120,1,1",1
679,-4.5,0,"HSV 240,1,1",1
680,-1.5,0,"HSV 300,1,1",1
681,-4.5,0,"HSV 120,1,1",1
682,-7.5,0,"HSV 240,1,1",1
683,1.5,0,"HSV 300,1,1",1
684,-7.5,0,"HSV 120,1,1",1
685,-7.5,0,"HSV 240,1,1",1
686,1.5,0,"HSV 300,1,1",1
687,4.5,0,"HSV 120,1,1",1
688,-4.5,0,"HSV 240,1,1",1
689,-4.5,0,"HSV 300,1,1",1
690,-7.5,0,"HSV 120,1,1",1
691,-7.5,0,"HSV 240,1,1",1
692,-7.5,0,"HSV 300,1,1",1
693,-4.5,0,"HSV 120,1,1",1
694,-4.5,0,"HSV 240,1,1",1
695,-1.5,0,"HSV 300,1,1",1
696,-1.5,0,"HSV 120,1,1",1
697,-7.5,0,"HSV 240,1,1",1
698,1.5,0,"HSV 300,1,1",1
699,7.5,0,"HSV 120,1,1",1
700,-4.5,0,"HSV 240,1,1",1
701,-1.5,0,"HSV 300,1,1",1
702,1.5,0,"HSV 120,1,1",1
703,-7.5,0,"HSV 240,1,1",1
704,-7.5,0,"HSV 300,1,1",1
705,-1.5,0,"HSV 120,1,1",1
706,-4.5,0,"HSV 240,1,1",1
707,-4.5,0,"HSV 300,1,1",1
708,7.5,0,"HSV 120,1,1",1
709,-4.5,0,"HSV 240,1,1",1
710,-7.5,0,"HSV 300,1,1",1
711,-4.5,0,"HSV 120,1,1",1
712,-7.5,0,"HSV 240,1,1",1
713,-1.5,0,"HSV 300,1,1",1
714,4.5,0,"HSV 120,1,1",1
715,-7.5,0,"HSV 240,1,1",1
716,1.5,0,"HSV 300,1,1",1
717,1.5,0,"HSV 120,1,1",1
718,-4.5,0,"HSV 240,1,1",1
719,-4.5,0,"HSV 300,1,1",1
720,-7.5,0,"HSV 120,1,1",1
721,-7.5,0,"HSV 360,1,1",1
722,-4.5,0,"HSV 240,1,1",1
723,1.5,0,"HSV 240,1,1",1
724,-4.5,0,"HSV 360,1,1",1
725,-7.5,0,"HSV 240,1,1",1
726,-1.5,0,"HSV 240,1,1",1
727,-7.5,0,"HSV 360,1,1",1
728,1.5,0,"HSV 240,1,1",1
729,-7.5,0,"HSV 240,1,1",1
730,-4.5,0,"HSV 360,1,1",1
731,-1.5,0,"HSV 240,1,1",1
732,7.5,0,"HSV 240,1,1",1
733,-4.5,0,"HSV 360,1,1",1
734,-4.5,0,"HSV 240,1,1",1
735,4.5,0,"HSV 240,1,1",1
736,-7.5,0,"HSV 360,1,1",1
737,1.5,0,"HSV 240,1,1",1
738,-4.5,0,"HSV 240,1,1",1
739,-7.5,0,"HSV 360,1,1",1
740,-1.5,0,"HSV 240,1,1",1
741,-7.5,0,"HSV 240,1,1",1
742,-4.5,0,"HSV 360,1,1",1
743,-7.5,0,"HSV 240,1,1",1
744,4.5,0,"HSV 240,1,1",1
745,-4.5,0,"HSV 360,1,1",1
746,-7.5,0,"HSV 240,1,1",1
747,-4.5,0,"HSV 240,1,1",1
748,-7.5,0,"HSV 360,1,1",1
749,-4.5,0,"HSV 240,1,1",1
750,1.5,0,"HSV 240,1,1",1
751,-7.5,0,"HSV 360,1,1",1
752,1.5,0,"HSV 240,1,1",1
753,7.5,0,"HSV 240,1,1",1
754,-4.5,0,"HSV 360,1,1",1
755,-1.5,0,"HSV 240,1,1",1
756,-1.5,0,"HSV 240,1,1",1
757,-7.5,0,"HSV 360,1,1",1
758,-1.5,0,"HSV 240,1,1",1
759,4.5,0,"HSV 240,1,1",1
760,-4.5,0,"HSV 360,1,1",1
761,-7.5,0,"HSV 240,1,1",1
762,-7.5,0,"HSV 240,1,1",1
763,-7.5,0,"HSV 360,1,1",1
764,-4.5,0,"HSV 240,1,1",1
765,1.5,0,"HSV 240,1,1",1
766,-4.5,0,"HSV 360,1,1",1
767,1.5,0,"HSV 240,1,1",1
768,-1.5,0,"HSV 240,1,1",1
769,-7.5,0,"HSV 360,1,1",1
770,-4.5,0,"HSV 240,1,1",1
771,7.5,0,"HSV 240,1,1",1
772,-4.5,0,"HSV 360,1,1",1
773,1.5,0,"HSV 240,1,1",1
774,-4.5,0,"HSV 240,1,1",1
775,-4.5,0,"HSV 360,1,1",1
776,-7.5,0,"HSV 240,1,1",1
777,4.5,0,"HSV 240,1,1",1
778,-7.5,0,"HSV 360,1,1",1
779,-1.5,0,"HSV 240,1,1",1
780,7.5,0,"HSV 240,1,1",1
781,-4.5,0,"HSV 360,1,1",1
782,-4.5,0,"HSV 240,1,1",1
783,-4.5,0,"HSV 240,1,1",1
784,-7.5,0,"HSV 360,1,1",1
785,-1.5,0,"HSV 240,1,1",1
786,-1.5,0,"HSV 240,1,1",1
787,-7.5,0,"HSV 360,1,1",1
788,-7.5,0,"HSV 240,1,1",1
789,-7.5,0,"HSV 240,1,1",1
790,-4.5,0,"HSV 360,1,1",1
791,1.5,0,"HSV 240,1,1",1
792,1.5,0,"HSV 240,1,1",1
793,-4.5,0,"HSV 60,1,1",1
794,-7.5,0,"HSV 180,1,1",1
795,-4.5,0,"HSV 180,1,1",1
796,-7.5,0,"HSV 60,1,1",1
797,1.5,0,"HSV 180,1,1",1
798,-1.5,0,"HSV 180,1,1",1
799,-4.5,0,"HSV 60,1,1",1
800,-1.5,0,"HSV 180,1,1",1
801,7.5,0,"HSV 180,1,1",1
802,-7.5,0,"HSV 60,1,1",1
803,-4.5,0,"HSV 180,1,1",1
804,-7.5,0,"HSV 180,1,1",1
805,-7.5,0,"HSV 60,1,1",1
806,1.5,0,"HSV 180,1,1",1
807,4.5,0,"HSV 180,1,1",1
808,-4.5,0,"HSV 60,1,1",1
809,-1.5,0,"HSV 180,1,1",1
810,1.5,0,"HSV 180,1,1",1
811,-4.5,0,"HSV 60,1,1",1
812,-4.5,0,"HSV 180,1,1",1
813,7.5,0,"HSV 180,1,1",1
814,-7.5,0,"HSV 60,1,1",1
815,-7.5,0,"HSV 180,1,1",1
816,1.5,0,"HSV 180,1,1",1
817,-4.5,0,"HSV 60,1,1",1
818,1.5,0,"HSV 180,1,1",1
819,-1.5,0,"HSV 180,1,1",1
820,-7.5,0,"HSV 60,1,1",1
821,-4.5,0,"HSV 180,1,1",1
822,4.5,0,"HSV 180,1,1",1
823,-7.5,0,"HSV 60,1,1",1
824,-1.5,0,"HSV 180,1,1",1
825,-7.5,0,"HSV 180,1,1",1
826,-4.5,0,"HSV 60,1,1",1
827,-7.5,0,"HSV 180,1,1",1
828,-4.5,0,"HSV 180,1,1",1
829,-7.5,0,"HSV 60,1,1",1
830,-1.5,0,"HSV 180,1,1",1
831,-7.5,0,"HSV 180,1,1",1
832,-4.5,0,"HSV 60,1,1",1
833,-4.5,0,"HSV 180,1,1",1
834,7.5,0,"HSV 180,1,1",1
835,-4.5,0,"HSV 60,1,1",1
836,1.5,0,"HSV 180,1,1",1
837,4.5,0,"HSV 180,1,1",1
838,-7.5,0,"HSV 60,1,1",1
839,-7.5,0,"HSV 180,1,1",1
840,1.5,0,"HSV 180,1,1",1
841,-7.5,0,"HSV 60,1,1",1
842,-1.5,0,"HSV 180,1,1",1
843,-4.5,0,"HSV 180,1,1",1
844,-4.5,0,"HSV 60,1,1",1
845,-7.5,0,"HSV 180,1,1",1
846,-1.5,0,"HSV 180,1,1",1
847,-4.5,0,"HSV 60,1,1",1
848,1.5,0,"HSV 180,1,1",1
849,1.5,0,"HSV 180,1,1",1
850,-7.5,0,"HSV 60,1,1",1
851,-4.5,0,"HSV 180,1,1",1
852,4.5,0,"HSV 180,1,1",1
853,-4.5,0,"HSV 60,1,1",1
854,-1.5,0,"HSV 180,1,1",1
855,7.5,0,"HSV 180,1,1",1
856,-7.5,0,"HSV 60,1,1",1
857,-4.5,0,"HSV 180,1,1",1
858,-1.5,0,"HSV 180,1,1",1
859,-4.5,0,"HSV 60,1,1",1
860,-7.5,0,"HSV 180,1,1",1
861,-4.5,0,"HSV 180,1,1",1
862,-7.5,0,"HSV 60,1,1",1
863,1.5,0,"HSV 180,1,1",1
864,-7.5,0,"HSV 180,1,1",1
865,-4.5,0,"HSV 360,1,1",1
866,-1.5,0,"HSV 60,1,1",1
867,-7.5,0,"HSV 240,1,1",1
868,-7.5,0,"HSV 360,1,1",1
869,-7.5,0,"HSV 60,1,1",1
870,-4.5,0,"HSV 240,1,1",1
871,-7.5,0,"HSV 360,1,1",1
872,1.5,0,"HSV 60,1,1",1
873,7.5,0,"HSV 240,1,1",1
874,-4.5,0,"HSV 360,1,1",1
875,-4.5,0,"HSV 60,1,1",1
876,4.5,0,"HSV 240,1,1",1
877,-4.5,0,"HSV 360,1,1",1
878,-4.5,0,"HSV 60,1,1",1
879,1.5,0,"HSV 240,1,1",1
880,-7.5,0,"HSV 360,1,1",1
881,1.5,0,"HSV 60,1,1",1
882,-1.5,0,"HSV 240,1,1",1
883,-4.5,0,"HSV 360,1,1",1
884,-7.5,0,"HSV 60,1,1",1
885,-4.5,0,"HSV 240,1,1",1
886,-7.5,0,"HSV 360,1,1",1
887,-1.5,0,"HSV 60,1,1",1
888,1.5,0,"HSV 240,1,1",1
889,-7.5,0,"HSV 360,1,1",1
890,-7.5,0,"HSV 60,1,1",1
891,-7.5,0,"HSV 240,1,1",1
892,-4.5,0,"HSV 360,1,1",1
893,1.5,0,"HSV 60,1,1",1
894,7.5,0,"HSV 240,1,1",1
895,-4.5,0,"HSV 360,1,1",1
896,-4.5,0,"HSV 60,1,1",1
897,-1.5,0,"HSV 240,1,1",1
898,-7.5,0,"HSV 360,1,1",1
899,-1.5,0,"HSV 60,1,1",1
900,4.5,0,"HSV 240,1,1",1
901,-4.5,0,"HSV 360,1,1",1
902,-1.5,0,"HSV 60,1,1",1
903,7.5,0,"HSV 240,1,1",1
904,-7.5,0,"HSV 360,1,1",1
905,-4.5,0,"HSV 60,1,1",1
906,4.5,0,"HSV 240,1,1",1
907,-4.5,0,"HSV 360,1,1",1
908,1.5,0,"HSV 60,1,1",1
909,1.5,0,"HSV 240,1,1",1
910,-7.5,0,"HSV 360,1,1",1
911,-7.5,0,"HSV 60,1,1",1
912,-4.5,0,"HSV 240,1,1",1
913,-7.5,0,"HSV 360,1,1",1
914,-7.5,0,"HSV 60,1,1",1
915,-7.5,0,"HSV 240,1,1",1
916,-4.5,0,"HSV 360,1,1",1
917,-1.5,0,"HSV 60,1,1",1
918,-1.5,0,"HSV 240,1,1",1
919,-4.5,0,"HSV 360,1,1",1
920,1.5,0,"HSV 60,1,1",1
921,4.5,0,"HSV 240,1,1",1
922,-7.5,0,"HSV 360,1,1",1
923,-4.5,0,"HSV 60,1,1",1
924,7.5,0,"HSV 240,1,1",1
925,-7.5,0,"HSV 360,1,1",1
926,-1.5,0,"HSV 60,1,1",1
927,-7.5,0,"HSV 240,1,1",1
928,-4.5,0,"HSV 360,1,1",1
929,-4.5,0,"HSV 60,1,1",1
930,-4.5,0,"HSV 240,1,1",1
931,-4.5,0,"HSV 360,1,1",1
932,-7.5,0,"HSV 60,1,1",1
933,-1.5,0,"HSV 240,1,1",1
934,-7.5,0,"HSV 360,1,1",1
935,1.5,0,"HSV 60,1,1",1
936,1.5,0,"HSV 240,1,1",1
937,-4.5,0,"HSV 300,1,1",1
938,1.5,0,"HSV 180,1,1",1
939,4.5,0,"HSV 360,1,1",1
940,-7.5,0,"HSV 300,1,1",1
941,-4.5,0,"HSV 180,1,1",1
942,-1.5,0,"HSV 360,1,1",1
943,-4.5,0,"HSV 300,1,1",1
944,-7.5,0,"HSV 180,1,1",1
945,-4.5,0,"HSV 360,1,1",1
946,-7.5,0,"HSV 300,1,1",1
947,-1.5,0,"HSV 180,1,1",1
948,-7.5,0,"HSV 360,1,1",1
949,-4.5,0,"HSV 300,1,1",1
950,1.5,0,"HSV 180,1,1",1
951,7.5,0,"HSV 360,1,1",1
952,-7.5,0,"HSV 300,1,1",1
953,-1.5,0,"HSV 180,1,1",1
954,1.5,0,"HSV 360,1,1",1
955,-7.5,0,"HSV 300,1,1",1
956,-4.5,0,"HSV 180,1,1",1
957,1.5,0,"HSV 360,1,1",1
958,-4.5,0,"HSV 300,1,1",1
959,-7.5,0,"HSV 180,1,1",1
960,-7.5,0,"HSV 360,1,1",1
961,-7.5,0,"HSV 300,1,1",1
962,-7.5,0,"HSV 180,1,1",1
963,-1.5,0,"HSV 360,1,1",1
964,-4.5,0,"HSV 300,1,1",1
965,-1.5,0,"HSV 180,1,1",1
966,-4.5,0,"HSV 360,1,1",1
967,-7.5,0,"HSV 300,1,1",1
968,-4.5,0,"HSV 180,1,1",1
969,4.5,0,"HSV 360,1,1",1
970,-4.5,0,"HSV 300,1,1",1
971,1.5,0,"HSV 180,1,1",1
972,7.5,0,"HSV 360,1,1",1
973,-4.5,0,"HSV 300,1,1",1
974,-1.5,0,"HSV 180,1,1",1
975,-1.5,0,"HSV 360,1,1",1
976,-7.5,0,"HSV 300,1,1",1
977,-7.5,0,"HSV 180,1,1",1
978,4.5,0,"HSV 360,1,1",1
979,-4.5,0,"HSV 300,1,1",1
980,1.5,0,"HSV 180,1,1",1
981,7.5,0,"HSV 360,1,1",1
982,-7.5,0,"HSV 300,1,1",1
983,-4.5,0,"HSV 180,1,1",1
984,-4.5,0,"HSV 360,1,1",1
985,-4.5,0,"HSV 300,1,1",1
986,-4.5,0,"HSV 180,1,1",1
987,-7.5,0,"HSV 360,1,1",1
988,-7.5,0,"HSV 300,1,1",1
989,1.5,0,"HSV 180,1,1",1
990,1.5,0,"HSV 360,1,1",1
991,-7.5,0,"HSV 300,1,1",1
992,-1.5,0,"HSV 180,1,1",1
993,-1.5,0,"HSV 360,1,1",1
994,-4.5,0,"HSV 300,1,1",1
995,-7.5,0,"HSV 180,1,1",1
996,7.5,0,"HSV 360,1,1",1
997,-4.5,0,"HSV 300,1,1",1
998,-4.5,0,"HSV 180,1,1",1
999,1.5,0,"HSV 360,1,1",1
1000,-7.5,0,"HSV 300,1,1",1
1001,1.5,0,"HSV 180,1,1",1
1002,-7.5,0,"HSV 360,1,1",1
1003,-7.5,0,"HSV 300,1,1",1
1004,-1.5,0,"HSV 180,1,1",1
1005,4.5,0,"HSV 360,1,1",1
1006,-4.5,0,"HSV 300,1,1",1
1007,-7.5,0,"HSV 180,1,1",1
1008,-4.5,0,"HSV 360,1,1",1
1009,-4.5,0,"HSV 120,1,1",1
1010,-7.5,0,"HSV 120,1,1",1
1011,4.5,0,"HSV 180,1,1",1
1012,-7.5,0,"HSV 120,1,1",1
1013,-4.5,0,"HSV 120,1,1",1
1014,-7.5,0,"HSV 180,1,1",1
1015,-4.5,0,"HSV 120,1,1",1
1016,-1.5,0,"HSV 120,1,1",1
1017,-1.5,0,"HSV 180,1,1",1
1018,-7.5,0,"HSV 120,1,1",1
1019,1.5,0,"HSV 120,1,1",1
1020,7.5,0,"HSV 180,1,1",1
1021,-7.5,0,"HSV 120,1,1",1
1022,-1.5,0,"HSV 120,1,1",1
1023,1.5,0,"HSV 180,1,1",1
1024,-4.5,0,"HSV 120,1,1",1
1025,-7.5,0,"HSV 120,1,1",1
1026,-4.5,0,"HSV 180,1,1",1
1027,-4.5,0,"HSV 120,1,1",1
1028,-4.5,0,"HSV 120,1,1",1
1029,1.5,0,"HSV 180,1,1",1
1030,-7.5,0,"HSV 120,1,1",1
1031,1.5,0,"HSV 120,1,1",1
1032,4.5,0,"HSV 180,1,1",1
1033,-7.5,0,"HSV 120,1,1",1
1034,-1.5,0,"HSV 120,1,1",1
1035,-1.5,0,"HSV 180,1,1",1
1036,-4.5,0,"HSV 120,1,1",1
1037,-7.5,0,"HSV 120,1,1",1
1038,-4.5,0,"HSV 180,1,1",1
1039,-7.5,0,"HSV 120,1,1",1
1040,-4.5,0,"HSV 120,1,1",1
1041,7.5,0,"HSV 180,1,1",1
1042,-4.5,0,"HSV 120,1,1",1
1043,1.5,0,"HSV 120,1,1",1
1044,-7.5,0,"HSV 180,1,1",1
1045,-4.5,0,"HSV 120,1,1",1
1046,-7.5,0,"HSV 120,1,1",1
1047,4.5,0,"HSV 180,1,1",1
1048,-7.5,0,"HSV 120,1,1",1
1049,-1.5,0,"HSV 120,1,1",1
1050,-4.5,0,"HSV 180,1,1",1
1051,-7.5,0,"HSV 120,1,1",1
1052,1.5,0,"HSV 120,1,1",1
1053,-7.5,0,"HSV 180,1,1",1
1054,-4.5,0,"HSV 120,1,1",1
1055,-4.5,0,"HSV 120,1,1",1
1056,1.5,0,"HSV 180,1,1",1
1057,-7.5,0,"HSV 120,1,1",1
1058,1.5,0,"HSV 120,1,1",1
1059,-1.5,0,"HSV 180,1,1",1
1060,-4.5,0,"HSV 120,1,1",1
1061,-1.5,0,"HSV 120,1,1",1
1062,7.5,0,"HSV 180,1,1",1
1063,-4.5,0,"HSV 120,1,1",1
1064,-7.5,0,"HSV 120,1,1",1
1065,1.5,0,"HSV 180,1,1",1
1066,-7.5,0,"HSV 120,1,1",1
1067,-4.5,0,"HSV 120,1,1",1
1068,4.5,0,"HSV 180,1,1",1
1069,-4.5,0,"HSV 120,1,1",1
1070,-7.5,0,"HSV 120,1,1",1
1071,-1.5,0,"HSV 180,1,1",1
1072,-7.5,0,"HSV 120,1,1",1
1073,1.5,0,"HSV 120,1,1",1
1074,-4.5,0,"HSV 180,1,1",1
1075,-7.5,0,"HSV 120,1,1",1
1076,-4.5,0,"HSV 120,1,1",1
1077,7.5,0,"HSV 180,1,1",1
1078,-4.5,0,"HSV 120,1,1",1
1079,-1.5,0,"HSV 120,1,1",1
1080,-7.5,0,"HSV 180,1,1",1
1081,-7.5,0,"HSV 60,1,1",1
1082,-1.5,0,"HSV 240,1,1",1
1083,-4.5,0,"HSV 300,1,1",1
1084,-4.5,0,"HSV 60,1,1",1
1085,1.5,0,"HSV 240,1,1",1
1086,-7.5,0,"HSV 300,1,1",1
1087,-7.5,0,"HSV 60,1,1",1
1088,-7.5,0,"HSV 240,1,1",1
1089,-1.5,0,"HSV 300,1,1",1
1090,-4.5,0,"HSV 60,1,1",1
1091,-4.5,0,"HSV 240,1,1",1
1092,4.5,0,"HSV 300,1,1",1
1093,-7.5,0,"HSV 60,1,1",1
1094,-1.5,0,"HSV 240,1,1",1
1095,1.5,0,"HSV 300,1,1",1
1096,-4.5,0,"HSV 60,1,1",1
1097,1.5,0,"HSV 240,1,1",1
1098,7.5,0,"HSV 300,1,1",1
1099,-7.5,0,"HSV 60,1,1",1
1100,-7.5,0,"HSV 240,1,1",1
1101,-7.5,0,"HSV 300,1,1",1
1102,-4.5,0,"HSV 60,1,1",1
1103,-4.5,0,"HSV 240,1,1",1
1104,-4.5,0,"HSV 300,1,1",1
1105,-7.5,0,"HSV 60,1,1",1
1106,-1.5,0,"HSV 240,1,1",1
1107,7.5,0,"HSV 300,1,1",1
1108,-4.5,0,"HSV 60,1,1",1
1109,-7.5,0,"HSV 240,1,1",1
1110,1.5,0,"HSV 300,1,1",1
1111,-7.5,0,"HSV 60,1,1",1
1112,-4.5,0,"HSV 240,1,1",1
1113,-1.5,0,"HSV 300,1,1",1
1114,-4.5,0,"HSV 60,1,1",1
1115,1.5,0,"HSV 240,1,1",1
1116,4.5,0,"HSV 300,1,1",1
1117,-4.5,0,"HSV 60,1,1",1
1118,-1.5,0,"HSV 240,1,1",1
1119,7.5,0,"HSV 300,1,1",1
1120,-7.5,0,"HSV 60,1,1",1
1121,-7.5,0,"HSV 240,1,1",1
1122,-1.5,0,"HSV 300,1,1",1
1123,-4.5,0,"HSV 60,1,1",1
1124,-4.5,0,"HSV 240,1,1",1
1125,1.5,0,"HSV 300,1,1",1
1126,-7.5,0,"HSV 60,1,1",1
1127,1.5,0,"HSV 240,1,1",1
1128,-7.5,0,"HSV 300,1,1",1
1129,-7.5,0,"HSV 60,1,1",1
1130,-4.5,0,"HSV 240,1,1",1
1131,-4.5,0,"HSV 300,1,1",1
1132,-4.5,0,"HSV 60,1,1",1
1133,1.5,0,"HSV 240,1,1",1
1134,4.5,0,"HSV 300,1,1",1
1135,-4.5,0,"HSV 60,1,1",1
1136,-7.5,0,"HSV 240,1,1",1
1137,-4.5,0,"HSV 300,1,1",1
1138,-7.5,0,"HSV 60,1,1",1
1139,-1.5,0,"HSV 240,1,1",1
1140,7.5,0,"HSV 300,1,1",1
1141,-4.5,0,"HSV 60,1,1",1
1142,-4.5,0,"HSV 240,1,1",1
1143,1.5,0,"HSV 300,1,1",1
1144,-7.5,0,"HSV 60,1,1",1
1145,1.5,0,"HSV 240,1,1",1
1146,-1.5,0,"HSV 300,1,1",1
1147,-4.5,0,"HSV 60,1,1",1
1148,-7.5,0,"HSV 240,1,1",1
1149,-7.5,0,"HSV 300,1,1",1
1150,-7.5,0,"HSV 60,1,1",1
1151,-1.5,0,"HSV 240,1,1",1
1152,4.5,0,"HSV 300,1,1",1
1153,-4.5,0,"HSV 240,1,1",1
1154,1.5,0,"HSV 300,1,1",1
1155,-1.5,0,"HSV 60,1,1",1
1156,-7.5,0,"HSV 240,1,1",1
1157,-4.5,0,"HSV 300,1,1",1
1158,-4.5,0,"HSV 60,1,1",1
1159,-7.5,0,"HSV 240,1,1",1
1160,-1.5,0,"HSV 300,1,1",1
1161,7.5,0,"HSV 60,1,1",1
1162,-4.5,0,"HSV 240,1,1",1
1163,-7.5,0,"HSV 300,1,1",1
1164,1.5,0,"HSV 60,1,1",1
1165,-7.5,0,"HSV 240,1,1",1
1166,-4.5,0,"HSV 300,1,1",1
1167,-7.5,0,"HSV 60,1,1",1
1168,-4.5,0,"HSV 240,1,1",1
1169,1.5,0,"HSV 300,1,1",1
1170,4.5,0,"HSV 60,1,1",1
1171,-7.5,0,"HSV 240,1,1",1
1172,-7.5,0,"HSV 300,1,1",1
1173,-1.5,0,"HSV 60,1,1",1
1174,-4.5,0,"HSV 240,1,1",1
1175,-1.5,0,"HSV 300,1,1",1
1176,4.5,0,"HSV 60,1,1",1
1177,-4.5,0,"HSV 240,1,1",1
1178,1.5,0,"HSV 300,1,1",1
1179,-4.5,0,"HSV 60,1,1",1
1180,-7.5,0,"HSV 240,1,1",1
1181,-7.5,0,"HSV 300,1,1",1
1182,7.5,0,"HSV 60,1,1",1
1183,-7.5,0,"HSV 240,1,1",1
1184,-1.5,0,"HSV 300,1,1",1
1185,-7.5,0,"HSV 60,1,1",1
1186,-4.5,0,"HSV 240,1,1",1
1187,-4.5,0,"HSV 300,1,1",1
1188,1.5,0,"HSV 60,1,1",1
1189,-7.5,0,"HSV 240,1,1",1
1190,-7.5,0,"HSV 300,1,1",1
1191,1.5,0,"HSV 60,1,1",1
1192,-4.5,0,"HSV 240,1,1",1
1193,1.5,0,"HSV 300,1,1",1
1194,7.5,0,"HSV 60,1,1",1
1195,-4.5,0,"HSV 240,1,1",1
1196,-1.5,0,"HSV 300,1,1",1
1197,4.5,0,"HSV 60,1,1",1
1198,-7.5,0,"HSV 240,1,1",1
1199,-4.5,0,"HSV 300,1,1",1
1200,-1.5,0,"HSV 60,1,1",1
1201,-4.5,0,"HSV 240,1,1",1
1202,-4.5,0,"HSV 300,1,1",1
1203,-4.5,0,"HSV 60,1,1",1
1204,-7.5,0,"HSV 240,1,1",1
1205,-7.5,0,"HSV 300,1,1",1
1206,-7.5,0,"HSV 60,1,1",1
1207,-7.5,0,"HSV 240,1,1",1
1208,-1.5,0,"HSV 300,1,1",1
1209,7.5,0,"HSV 60,1,1",1
1210,-4.5,0,"HSV 240,1,1",1
1211,1.5,0,"HSV 300,1,1",1
1212,1.5,0,"HSV 60,1,1",1
1213,-4.5,0,"HSV 240,1,1",1
1214,-1.5,0,"HSV 300,1,1",1
1215,-7.5,0,"HSV 60,1,1",1
1216,-7.5,0,"HSV 240,1,1",1
1217,1.5,0,"HSV 300,1,1",1
1218,-1.5,0,"HSV 60,1,1",1
1219,-4.5,0,"HSV 240,1,1",1
1220,-7.5,0,"HSV 300,1,1",1
1221,4.5,0,"HSV 60,1,1",1
1222,-7.5,0,"HSV 240,1,1",1
1223,-4.5,0,"HSV 300,1,1",1
1224,-4.5,0,"HSV 60,1,1",1
1225,-4.5,0,"HSV 180,1,1",1
1226,-4.5,0,"HSV 360,1,1",1
1227,1.5,0,"HSV 120,1,1",1
1228,-7.5,0,"HSV 180,1,1",1
1229,-1.5,0,"HSV 360,1,1",1
1230,4.5,0,"HSV 120,1,1",1
1231,-7.5,0,"HSV 180,1,1",1
1232,-7.5,0,"HSV 360,1,1",1
1233,-1.5,0,"HSV 120,1,1",1
1234,-4.5,0,"HSV 180,1,1",1
1235,1.5,0,"HSV 360,1,1",1
1236,-4.5,0,"HSV 120,1,1",1
1237,-7.5,0,"HSV 180,1,1",1
1238,-1.5,0,"HSV 360,1,1",1
1239,7.5,0,"HSV 120,1,1",1
1240,-4.5,0,"HSV 180,1,1",1
1241,1.5,0,"HSV 360,1,1",1
1242,-7.5,0,"HSV 120,1,1",1
1243,-4.5,0,"HSV 180,1,1",1
1244,-4.5,0,"HSV 360,1,1",1
1245,-4.5,0,"HSV 120,1,1",1
1246,-7.5,0,"HSV 180,1,1",1
1247,-7.5,0,"HSV 360,1,1",1
1248,4.5,0,"HSV 120,1,1",1
1249,-7.5,0,"HSV 180,1,1",1
1250,-4.5,0,"HSV 360,1,1",1
1251,1.5,0,"HSV 120,1,1",1
1252,-4.5,0,"HSV 180,1,1",1
1253,1.5,0,"HSV 360,1,1",1
1254,-1.5,0,"HSV 120,1,1",1
1255,-7.5,0,"HSV 180,1,1",1
1256,-1.5,0,"HSV 360,1,1",1
1257,-7.5,0,"HSV 120,1,1",1
1258,-4.5,0,"HSV 180,1,1",1
1259,-7.5,0,"HSV 360,1,1",1
1260,7.5,0,"HSV 120,1,1",1
1261,-4.5,0,"HSV 180,1,1",1
1262,-7.5,0,"HSV 360,1,1",1
1263,1.5,0,"HSV 120,1,1",1
1264,-7.5,0,"HSV 180,1,1",1
1265,-4.5,0,"HSV 360,1,1",1
1266,4.5,0,"HSV 120,1,1",1
1267,-7.5,0,"HSV 180,1,1",1
1268,1.5,0,"HSV 360,1,1",1
1269,-7.5,0,"HSV 120,1,1",1
