"participant_id","age","gender","locale","localeOrder","trialN","set_size","targetPos","targetColor","rt","answer","correct"
5,22,"m","Response box",1,25,6,3,180,546,"5",1
5,22,"m","Response box",1,26,6,0,180,469,"0",1
5,22,"m","Response box",1,27,6,1,180,414,"1",1
5,22,"m","Response box",1,28,6,4,180,419,"6",1
5,22,"m","Response box",1,29,6,5,180,450,"7",1
5,22,"m","Response box",1,30,6,2,180,649,"2",1
5,22,"m","Response box",1,31,6,3,180,421,"5",1
5,22,"m","Response box",1,32,6,0,180,513,"0",1
5,22,"m","Response box",1,33,6,1,180,534,"1",1
5,22,"m","Response box",1,34,6,4,180,561,"6",1
5,22,"m","Response box",1,35,6,2,180,669,"2",1
5,22,"m","Response box",1,36,6,5,180,494,"7",1
5,22,"m","Response box",1,37,6,4,180,522,"6",1
5,22,"m","Response box",1,38,6,2,180,461,"2",1
5,22,"m","Response box",1,39,6,3,180,413,"5",1
5,22,"m","Response box",1,40,6,0,180,439,"0",1
5,22,"m","Response box",1,41,6,5,180,476,"7",1
5,22,"m","Response box",1,42,6,1,180,539,"1",1
5,22,"m","Response box",1,43,6,4,180,464,"6",1
5,22,"m","Response box",1,44,6,2,180,373,"1",0
5,22,"m","Response box",1,45,6,1,180,617,"1",1
5,22,"m","Response box",1,46,6,5,180,478,"7",1
5,22,"m","Response box",1,47,6,0,180,473,"0",1
5,22,"m","Response box",1,48,6,3,180,526,"5",1
5,22,"m","Response box",1,49,6,1,360,596,"1",1
5,22,"m","Response box",1,50,6,2,360,398,"2",1
5,22,"m","Response box",1,51,6,5,360,438,"7",1
5,22,"m","Response box",1,52,6,3,360,448,"5",1
5,22,"m","Response box",1,53,6,4,360,442,"6",1
5,22,"m","Response box",1,54,6,0,360,639,"0",1
5,22,"m","Response box",1,55,6,5,360,406,"7",1
5,22,"m","Response box",1,56,6,3,360,438,"5",1
5,22,"m","Response box",1,57,6,1,360,633,"1",1
5,22,"m","Response box",1,58,6,4,360,405,"6",1
5,22,"m","Response box",1,59,6,2,360,478,"2",1
5,22,"m","Response box",1,60,6,0,360,462,"0",1
5,22,"m","Response box",1,61,6,1,360,390,"1",1
5,22,"m","Response box",1,62,6,3,360,447,"5",1
5,22,"m","Response box",1,63,6,5,360,505,"7",1
5,22,"m","Response box",1,64,6,0,360,489,"0",1
5,22,"m","Response box",1,65,6,4,360,417,"5",0
5,22,"m","Response box",1,66,6,2,360,615,"5",0
5,22,"m","Response box",1,67,6,4,360,584,"6",1
5,22,"m","Response box",1,68,6,3,360,368,"5",1
5,22,"m","Response box",1,69,6,5,360,440,"7",1
5,22,"m","Response box",1,70,6,2,360,547,"2",1
5,22,"m","Response box",1,71,6,1,360,507,"1",1
5,22,"m","Response box",1,72,6,0,360,498,"0",1
5,22,"m","Response box",1,73,6,1,60,485,"1",1
5,22,"m","Response box",1,74,6,5,60,457,"7",1
5,22,"m","Response box",1,75,6,0,60,589,"0",1
5,22,"m","Response box",1,76,6,2,60,432,"2",1
5,22,"m","Response box",1,77,6,3,60,411,"5",1
5,22,"m","Response box",1,78,6,4,60,459,"6",1
5,22,"m","Response box",1,79,6,4,60,391,"6",1
5,22,"m","Response box",1,80,6,0,60,567,"0",1
5,22,"m","Response box",1,81,6,3,60,523,"5",1
5,22,"m","Response box",1,82,6,1,60,556,"1",1
5,22,"m","Response box",1,83,6,2,60,510,"2",1
5,22,"m","Response box",1,84,6,5,60,526,"7",1
5,22,"m","Response box",1,85,6,2,60,471,"2",1
5,22,"m","Response box",1,86,6,3,60,410,"5",1
5,22,"m","Response box",1,87,6,1,60,387,"1",1
5,22,"m","Response box",1,88,6,4,60,522,"6",1
5,22,"m","Response box",1,89,6,5,60,415,"7",1
5,22,"m","Response box",1,90,6,0,60,357,"0",1
5,22,"m","Response box",1,91,6,4,60,578,"6",1
5,22,"m","Response box",1,92,6,1,60,387,"1",1
5,22,"m","Response box",1,93,6,0,60,491,"0",1
5,22,"m","Response box",1,94,6,3,60,432,"6",0
5,22,"m","Response box",1,95,6,2,60,601,"2",1
5,22,"m","Response box",1,96,6,5,60,497,"7",1
5,22,"m","Response box",1,97,6,4,240,1196,"6",1
5,22,"m","Response box",1,98,6,1,240,584,"1",1
5,22,"m","Response box",1,99,6,3,240,548,"5",1
5,22,"m","Response box",1,100,6,0,240,471,"0",1
5,22,"m","Response box",1,101,6,2,240,564,"2",1
5,22,"m","Response box",1,102,6,5,240,388,"7",1
5,22,"m","Response box",1,103,6,2,240,544,"2",1
5,22,"m","Response box",1,104,6,4,240,700,"6",1
5,22,"m","Response box",1,105,6,3,240,676,"5",1
5,22,"m","Response box",1,106,6,1,240,546,"1",1
5,22,"m","Response box",1,107,6,0,240,422,"0",1
5,22,"m","Response box",1,108,6,5,240,427,"7",1
5,22,"m","Response box",1,109,6,0,240,457,"0",1
5,22,"m","Response box",1,110,6,1,240,700,"1",1
5,22,"m","Response box",1,111,6,5,240,386,"7",1
5,22,"m","Response box",1,112,6,4,240,508,"6",1
5,22,"m","Response box",1,113,6,2,240,500,"2",1
5,22,"m","Response box",1,114,6,3,240,672,"5",1
5,22,"m","Response box",1,115,6,2,240,403,"2",1
5,22,"m","Response box",1,116,6,4,240,386,"6",1
5,22,"m","Response box",1,117,6,5,240,402,"7",1
5,22,"m","Response box",1,118,6,3,240,378,"5",1
5,22,"m","Response box",1,119,6,1,240,424,"1",1
5,22,"m","Response box",1,120,6,0,240,418,"0",1
5,22,"m","Response box",1,121,6,5,300,518,"7",1
5,22,"m","Response box",1,122,6,3,300,407,"5",1
5,22,"m","Response box",1,123,6,4,300,474,"6",1
5,22,"m","Response box",1,124,6,0,300,566,"0",1
5,22,"m","Response box",1,125,6,1,300,435,"1",1
5,22,"m","Response box",1,126,6,2,300,495,"2",1
5,22,"m","Response box",1,127,6,5,300,366,"7",1
5,22,"m","Response box",1,128,6,3,300,412,"5",1
5,22,"m","Response box",1,129,6,0,300,357,"0",1
5,22,"m","Response box",1,130,6,1,300,388,"1",1
5,22,"m","Response box",1,131,6,4,300,410,"6",1
5,22,"m","Response box",1,132,6,2,300,526,"2",1
5,22,"m","Response box",1,133,6,2,300,423,"2",1
5,22,"m","Response box",1,134,6,0,300,542,"0",1
5,22,"m","Response box",1,135,6,1,300,428,"1",1
5,22,"m","Response box",1,136,6,3,300,512,"5",1
5,22,"m","Response box",1,137,6,4,300,396,"6",1
5,22,"m","Response box",1,138,6,5,300,421,"7",1
5,22,"m","Response box",1,139,6,3,300,405,"6",0
5,22,"m","Response box",1,140,6,5,300,610,"7",1
5,22,"m","Response box",1,141,6,4,300,421,"6",1
5,22,"m","Response box",1,142,6,1,300,678,"1",1
5,22,"m","Response box",1,143,6,2,300,400,"2",1
5,22,"m","Response box",1,144,6,0,300,453,"0",1
5,22,"0","Web from home",4,1,6,2,60,859,"d",1
5,22,"0","Web from home",4,2,6,5,60,516,"k",1
5,22,"0","Web from home",4,3,6,3,60,588,"h",1
5,22,"0","Web from home",4,4,6,4,60,446,"j",1
5,22,"0","Web from home",4,5,6,0,60,533,"a",1
5,22,"0","Web from home",4,6,6,1,60,446,"s",1
5,22,"0","Web from home",4,7,6,0,60,520,"a",1
5,22,"0","Web from home",4,8,6,5,60,413,"k",1
5,22,"0","Web from home",4,9,6,3,60,611,"h",1
5,22,"0","Web from home",4,10,6,1,60,468,"d",0
5,22,"0","Web from home",4,11,6,2,60,585,"d",1
5,22,"0","Web from home",4,12,6,4,60,520,"j",1
5,22,"0","Web from home",4,13,6,3,60,552,"h",1
5,22,"0","Web from home",4,14,6,2,60,420,"d",1
5,22,"0","Web from home",4,15,6,1,60,373,"s",1
5,22,"0","Web from home",4,16,6,5,60,633,"k",1
5,22,"0","Web from home",4,17,6,4,60,421,"j",1
5,22,"0","Web from home",4,18,6,0,60,509,"a",1
5,22,"0","Web from home",4,19,6,4,60,531,"j",1
5,22,"0","Web from home",4,20,6,0,60,601,"a",1
5,22,"0","Web from home",4,21,6,2,60,508,"d",1
5,22,"0","Web from home",4,22,6,5,60,517,"k",1
5,22,"0","Web from home",4,23,6,1,60,758,"s",1
5,22,"0","Web from home",4,24,6,3,60,578,"h",1
5,22,"0","Web from home",4,25,6,0,300,849,"a",1
5,22,"0","Web from home",4,26,6,5,300,551,"k",1
5,22,"0","Web from home",4,27,6,1,300,497,"s",1
5,22,"0","Web from home",4,28,6,4,300,474,"j",1
5,22,"0","Web from home",4,29,6,3,300,427,"h",1
5,22,"0","Web from home",4,30,6,2,300,431,"d",1
5,22,"0","Web from home",4,31,6,4,300,585,"j",1
5,22,"0","Web from home",4,32,6,5,300,690,"k",1
5,22,"0","Web from home",4,33,6,1,300,523,"s",1
5,22,"0","Web from home",4,34,6,3,300,472,"h",1
5,22,"0","Web from home",4,35,6,0,300,771,"a",1
5,22,"0","Web from home",4,36,6,2,300,364,"s",0
5,22,"0","Web from home",4,37,6,4,300,584,"j",1
5,22,"0","Web from home",4,38,6,1,300,573,"s",1
5,22,"0","Web from home",4,39,6,3,300,384,"h",1
5,22,"0","Web from home",4,40,6,0,300,613,"a",1
5,22,"0","Web from home",4,41,6,2,300,453,"d",1
5,22,"0","Web from home",4,42,6,5,300,697,"k",1
5,22,"0","Web from home",4,43,6,3,300,428,"j",0
5,22,"0","Web from home",4,44,6,4,300,602,"j",1
5,22,"0","Web from home",4,45,6,2,300,617,"d",1
5,22,"0","Web from home",4,46,6,0,300,707,"a",1
5,22,"0","Web from home",4,47,6,5,300,562,"k",1
5,22,"0","Web from home",4,48,6,1,300,941,"s",1
5,22,"0","Web from home",4,49,6,2,120,894,"d",1
5,22,"0","Web from home",4,50,6,3,120,697,"h",1
5,22,"0","Web from home",4,51,6,0,120,562,"a",1
5,22,"0","Web from home",4,52,6,1,120,489,"s",1
5,22,"0","Web from home",4,53,6,4,120,456,"j",1
5,22,"0","Web from home",4,54,6,5,120,475,"k",1
5,22,"0","Web from home",4,55,6,3,120,479,"h",1
5,22,"0","Web from home",4,56,6,5,120,463,"k",1
5,22,"0","Web from home",4,57,6,1,120,569,"s",1
5,22,"0","Web from home",4,58,6,0,120,537,"a",1
5,22,"0","Web from home",4,59,6,4,120,598,"h",0
5,22,"0","Web from home",4,60,6,2,120,1832,"d",1
5,22,"0","Web from home",4,61,6,2,120,709,"d",1
5,22,"0","Web from home",4,62,6,1,120,471,"d",0
5,22,"0","Web from home",4,63,6,4,120,1780,"j",1
5,22,"0","Web from home",4,64,6,3,120,774,"h",1
5,22,"0","Web from home",4,65,6,0,120,629,"a",1
5,22,"0","Web from home",4,66,6,5,120,557,"k",1
5,22,"0","Web from home",4,67,6,2,120,767,"d",1
5,22,"0","Web from home",4,68,6,1,120,434,"s",1
5,22,"0","Web from home",4,69,6,3,120,548,"h",1
5,22,"0","Web from home",4,70,6,5,120,523,"k",1
5,22,"0","Web from home",4,71,6,4,120,530,"j",1
5,22,"0","Web from home",4,72,6,0,120,580,"a",1
5,22,"0","Web from home",4,73,6,3,240,1047,"h",1
5,22,"0","Web from home",4,74,6,1,240,535,"s",1
5,22,"0","Web from home",4,75,6,0,240,508,"a",1
5,22,"0","Web from home",4,76,6,2,240,460,"h",0
5,22,"0","Web from home",4,77,6,4,240,540,"j",1
5,22,"0","Web from home",4,78,6,5,240,578,"k",1
5,22,"0","Web from home",4,79,6,0,240,593,"a",1
5,22,"0","Web from home",4,80,6,2,240,478,"d",1
5,22,"0","Web from home",4,81,6,4,240,521,"j",1
5,22,"0","Web from home",4,82,6,1,240,475,"s",1
5,22,"0","Web from home",4,83,6,3,240,560,"h",1
5,22,"0","Web from home",4,84,6,5,240,629,"k",1
5,22,"0","Web from home",4,85,6,1,240,705,"d",0
5,22,"0","Web from home",4,86,6,2,240,712,"d",1
5,22,"0","Web from home",4,87,6,5,240,503,"k",1
5,22,"0","Web from home",4,88,6,4,240,540,"j",1
5,22,"0","Web from home",4,89,6,0,240,606,"a",1
5,22,"0","Web from home",4,90,6,3,240,514,"h",1
5,22,"0","Web from home",4,91,6,1,240,745,"d",0
5,22,"0","Web from home",4,92,6,0,240,603,"a",1
5,22,"0","Web from home",4,93,6,4,240,574,"j",1
5,22,"0","Web from home",4,94,6,2,240,629,"d",1
5,22,"0","Web from home",4,95,6,5,240,694,"k",1
5,22,"0","Web from home",4,96,6,3,240,591,"h",1
5,22,"0","Web from home",4,97,6,3,360,738,"h",1
5,22,"0","Web from home",4,98,6,0,360,552,"a",1
5,22,"0","Web from home",4,99,6,5,360,653,"k",1
5,22,"0","Web from home",4,100,6,2,360,613,"d",1
5,22,"0","Web from home",4,101,6,4,360,588,"j",1
5,22,"0","Web from home",4,102,6,1,360,628,"s",1
5,22,"0","Web from home",4,103,6,2,360,606,"d",1
5,22,"0","Web from home",4,104,6,3,360,562,"h",1
5,22,"0","Web from home",4,105,6,1,360,627,"s",1
5,22,"0","Web from home",4,106,6,5,360,617,"k",1
5,22,"0","Web from home",4,107,6,0,360,643,"a",1
5,22,"0","Web from home",4,108,6,4,360,569,"j",1
5,22,"0","Web from home",4,109,6,5,360,635,"k",1
5,22,"0","Web from home",4,110,6,0,360,661,"a",1
5,22,"0","Web from home",4,111,6,4,360,556,"j",1
5,22,"0","Web from home",4,112,6,2,360,591,"d",1
5,22,"0","Web from home",4,113,6,1,360,581,"s",1
5,22,"0","Web from home",4,114,6,3,360,873,"h",1
5,22,"0","Web from home",4,115,6,4,360,574,"j",1
5,22,"0","Web from home",4,116,6,0,360,690,"a",1
5,22,"0","Web from home",4,117,6,2,360,552,"d",1
5,22,"0","Web from home",4,118,6,1,360,757,"s",1
5,22,"0","Web from home",4,119,6,5,360,655,"k",1
5,22,"0","Web from home",4,120,6,3,360,661,"h",1
5,22,"0","Web from home",4,121,6,4,180,584,"j",1
5,22,"0","Web from home",4,122,6,1,180,571,"s",1
5,22,"0","Web from home",4,123,6,5,180,510,"k",1
5,22,"0","Web from home",4,124,6,3,180,577,"h",1
5,22,"0","Web from home",4,125,6,2,180,873,"d",1
5,22,"0","Web from home",4,126,6,0,180,672,"a",1
5,22,"0","Web from home",4,127,6,5,180,621,"k",1
5,22,"0","Web from home",4,128,6,4,180,529,"j",1
5,22,"0","Web from home",4,129,6,0,180,611,"a",1
5,22,"0","Web from home",4,130,6,3,180,581,"h",1
5,22,"0","Web from home",4,131,6,2,180,589,"d",1
5,22,"0","Web from home",4,132,6,1,180,706,"s",1
5,22,"0","Web from home",4,133,6,5,180,669,"k",1
5,22,"0","Web from home",4,134,6,1,180,828,"s",1
5,22,"0","Web from home",4,135,6,4,180,833,"j",1
5,22,"0","Web from home",4,136,6,0,180,688,"a",1
5,22,"0","Web from home",4,137,6,2,180,1283,"d",1
5,22,"0","Web from home",4,138,6,3,180,559,"h",1
5,22,"0","Web from home",4,139,6,3,180,522,"h",1
5,22,"0","Web from home",4,140,6,1,180,542,"s",1
5,22,"0","Web from home",4,141,6,2,180,614,"d",1
5,22,"0","Web from home",4,142,6,4,180,674,"j",1
5,22,"0","Web from home",4,143,6,5,180,508,"k",1
5,22,"0","Web from home",4,144,6,0,180,589,"a",1
5,22,"m","Keyboard",3,1,6,3,120,823,"h",1
5,22,"m","Keyboard",3,2,6,2,120,488,"d",1
5,22,"m","Keyboard",3,3,6,1,120,377,"s",1
5,22,"m","Keyboard",3,4,6,4,120,517,"j",1
5,22,"m","Keyboard",3,5,6,5,120,463,"k",1
5,22,"m","Keyboard",3,6,6,0,120,545,"a",1
5,22,"m","Keyboard",3,7,6,1,120,389,"s",1
5,22,"m","Keyboard",3,8,6,2,120,389,"d",1
5,22,"m","Keyboard",3,9,6,0,120,577,"a",1
5,22,"m","Keyboard",3,10,6,3,120,560,"h",1
5,22,"m","Keyboard",3,11,6,5,120,531,"k",1
5,22,"m","Keyboard",3,12,6,4,120,491,"j",1
5,22,"m","Keyboard",3,13,6,1,120,446,"s",1
5,22,"m","Keyboard",3,14,6,3,120,386,"j",0
5,22,"m","Keyboard",3,15,6,4,120,538,"j",1
5,22,"m","Keyboard",3,16,6,2,120,558,"d",1
5,22,"m","Keyboard",3,17,6,5,120,553,"k",1
5,22,"m","Keyboard",3,18,6,0,120,535,"a",1
5,22,"m","Keyboard",3,19,6,2,120,515,"d",1
5,22,"m","Keyboard",3,20,6,3,120,575,"h",1
5,22,"m","Keyboard",3,21,6,0,120,680,"a",1
5,22,"m","Keyboard",3,22,6,4,120,502,"h",0
5,22,"m","Keyboard",3,23,6,1,120,512,"s",1
5,22,"m","Keyboard",3,24,6,5,120,579,"k",1
5,22,"m","Keyboard",3,25,6,3,60,664,"h",1
5,22,"m","Keyboard",3,26,6,0,60,592,"a",1
5,22,"m","Keyboard",3,27,6,4,60,493,"j",1
5,22,"m","Keyboard",3,28,6,2,60,627,"d",1
5,22,"m","Keyboard",3,29,6,1,60,449,"s",1
5,22,"m","Keyboard",3,30,6,5,60,713,"k",1
5,22,"m","Keyboard",3,31,6,2,60,495,"d",1
5,22,"m","Keyboard",3,32,6,1,60,420,"s",1
5,22,"m","Keyboard",3,33,6,5,60,475,"k",1
5,22,"m","Keyboard",3,34,6,3,60,496,"h",1
5,22,"m","Keyboard",3,35,6,4,60,429,"j",1
5,22,"m","Keyboard",3,36,6,0,60,451,"a",1
5,22,"m","Keyboard",3,37,6,4,60,540,"j",1
5,22,"m","Keyboard",3,38,6,3,60,614,"h",1
5,22,"m","Keyboard",3,39,6,2,60,546,"d",1
5,22,"m","Keyboard",3,40,6,1,60,497,"s",1
5,22,"m","Keyboard",3,41,6,0,60,452,"a",1
5,22,"m","Keyboard",3,42,6,5,60,454,"k",1
5,22,"m","Keyboard",3,43,6,5,60,434,"k",1
5,22,"m","Keyboard",3,44,6,2,60,507,"d",1
5,22,"m","Keyboard",3,45,6,3,60,468,"h",1
5,22,"m","Keyboard",3,46,6,1,60,455,"d",0
5,22,"m","Keyboard",3,47,6,4,60,2032,"j",1
5,22,"m","Keyboard",3,48,6,0,60,409,"s",0
5,22,"m","Keyboard",3,49,6,0,180,502,"a",1
5,22,"m","Keyboard",3,50,6,5,180,447,"k",1
5,22,"m","Keyboard",3,51,6,2,180,625,"d",1
5,22,"m","Keyboard",3,52,6,1,180,428,"s",1
5,22,"m","Keyboard",3,53,6,3,180,504,"h",1
5,22,"m","Keyboard",3,54,6,4,180,491,"j",1
5,22,"m","Keyboard",3,55,6,1,180,521,"s",1
5,22,"m","Keyboard",3,56,6,2,180,504,"d",1
5,22,"m","Keyboard",3,57,6,4,180,507,"j",1
5,22,"m","Keyboard",3,58,6,0,180,496,"a",1
5,22,"m","Keyboard",3,59,6,3,180,407,"h",1
5,22,"m","Keyboard",3,60,6,5,180,466,"k",1
5,22,"m","Keyboard",3,61,6,4,180,570,"j",1
5,22,"m","Keyboard",3,62,6,1,180,579,"s",1
5,22,"m","Keyboard",3,63,6,0,180,439,"a",1
5,22,"m","Keyboard",3,64,6,2,180,458,"d",1
5,22,"m","Keyboard",3,65,6,5,180,671,"k",1
5,22,"m","Keyboard",3,66,6,3,180,495,"h",1
5,22,"m","Keyboard",3,67,6,1,180,582,"s",1
5,22,"m","Keyboard",3,68,6,4,180,581,"j",1
5,22,"m","Keyboard",3,69,6,5,180,568,"k",1
5,22,"m","Keyboard",3,70,6,3,180,465,"h",1
5,22,"m","Keyboard",3,71,6,0,180,604,"a",1
5,22,"m","Keyboard",3,72,6,2,180,571,"d",1
5,22,"m","Keyboard",3,73,6,4,240,490,"j",1
5,22,"m","Keyboard",3,74,6,2,240,485,"d",1
5,22,"m","Keyboard",3,75,6,3,240,494,"h",1
5,22,"m","Keyboard",3,76,6,0,240,610,"a",1
5,22,"m","Keyboard",3,77,6,1,240,481,"s",1
5,22,"m","Keyboard",3,78,6,5,240,589,"k",1
5,22,"m","Keyboard",3,79,6,3,240,587,"h",1
5,22,"m","Keyboard",3,80,6,1,240,453,"s",1
5,22,"m","Keyboard",3,81,6,2,240,459,"d",1
5,22,"m","Keyboard",3,82,6,5,240,493,"k",1
5,22,"m","Keyboard",3,83,6,0,240,529,"a",1
5,22,"m","Keyboard",3,84,6,4,240,453,"j",1
5,22,"m","Keyboard",3,85,6,2,240,481,"d",1
5,22,"m","Keyboard",3,86,6,4,240,463,"j",1
5,22,"m","Keyboard",3,87,6,5,240,600,"k",1
5,22,"m","Keyboard",3,88,6,3,240,498,"h",1
5,22,"m","Keyboard",3,89,6,1,240,517,"s",1
5,22,"m","Keyboard",3,90,6,0,240,443,"a",1
5,22,"m","Keyboard",3,91,6,1,240,450,"s",1
5,22,"m","Keyboard",3,92,6,5,240,521,"k",1
5,22,"m","Keyboard",3,93,6,3,240,633,"h",1
5,22,"m","Keyboard",3,94,6,2,240,416,"d",1
5,22,"m","Keyboard",3,95,6,0,240,505,"a",1
5,22,"m","Keyboard",3,96,6,4,240,443,"k",0
5,22,"m","Keyboard",3,97,6,2,360,1241,"d",1
5,22,"m","Keyboard",3,98,6,5,360,550,"k",1
5,22,"m","Keyboard",3,99,6,4,360,464,"j",1
5,22,"m","Keyboard",3,100,6,1,360,553,"s",1
5,22,"m","Keyboard",3,101,6,0,360,380,"a",1
5,22,"m","Keyboard",3,102,6,3,360,443,"h",1
5,22,"m","Keyboard",3,103,6,1,360,451,"s",1
5,22,"m","Keyboard",3,104,6,4,360,437,"j",1
5,22,"m","Keyboard",3,105,6,0,360,473,"a",1
5,22,"m","Keyboard",3,106,6,3,360,470,"h",1
5,22,"m","Keyboard",3,107,6,5,360,743,"k",1
5,22,"m","Keyboard",3,108,6,2,360,696,"d",1
5,22,"m","Keyboard",3,109,6,5,360,486,"k",1
5,22,"m","Keyboard",3,110,6,1,360,514,"s",1
5,22,"m","Keyboard",3,111,6,0,360,405,"a",1
5,22,"m","Keyboard",3,112,6,3,360,439,"j",0
5,22,"m","Keyboard",3,113,6,2,360,469,"d",1
5,22,"m","Keyboard",3,114,6,4,360,462,"h",0
5,22,"m","Keyboard",3,115,6,3,360,635,"h",1
5,22,"m","Keyboard",3,116,6,5,360,501,"k",1
5,22,"m","Keyboard",3,117,6,0,360,500,"a",1
5,22,"m","Keyboard",3,118,6,4,360,572,"j",1
5,22,"m","Keyboard",3,119,6,1,360,512,"s",1
5,22,"m","Keyboard",3,120,6,2,360,762,"d",1
5,22,"m","Keyboard",3,121,6,0,300,452,"a",1
5,22,"m","Keyboard",3,122,6,3,300,440,"h",1
5,22,"m","Keyboard",3,123,6,2,300,473,"d",1
5,22,"m","Keyboard",3,124,6,4,300,527,"j",1
5,22,"m","Keyboard",3,125,6,1,300,492,"s",1
5,22,"m","Keyboard",3,126,6,5,300,525,"k",1
5,22,"m","Keyboard",3,127,6,1,300,483,"s",1
5,22,"m","Keyboard",3,128,6,3,300,450,"h",1
5,22,"m","Keyboard",3,129,6,0,300,480,"a",1
5,22,"m","Keyboard",3,130,6,5,300,530,"k",1
5,22,"m","Keyboard",3,131,6,4,300,505,"j",1
5,22,"m","Keyboard",3,132,6,2,300,605,"d",1
5,22,"m","Keyboard",3,133,6,1,300,434,"s",1
5,22,"m","Keyboard",3,134,6,5,300,505,"k",1
5,22,"m","Keyboard",3,135,6,4,300,569,"j",1
5,22,"m","Keyboard",3,136,6,2,300,519,"d",1
5,22,"m","Keyboard",3,137,6,0,300,553,"a",1
5,22,"m","Keyboard",3,138,6,3,300,534,"h",1
5,22,"m","Keyboard",3,139,6,3,300,424,"h",1
5,22,"m","Keyboard",3,140,6,0,300,550,"a",1
5,22,"m","Keyboard",3,141,6,4,300,546,"j",1
5,22,"m","Keyboard",3,142,6,5,300,524,"k",1
5,22,"m","Keyboard",3,143,6,1,300,548,"s",1
5,22,"m","Keyboard",3,144,6,2,300,688,"d",1
5,22,"0","Web from lab",2,1,6,5,60,742,"k",1
5,22,"0","Web from lab",2,2,6,2,60,549,"d",1
5,22,"0","Web from lab",2,3,6,0,60,420,"a",1
5,22,"0","Web from lab",2,4,6,4,60,624,"j",1
5,22,"0","Web from lab",2,5,6,3,60,571,"h",1
5,22,"0","Web from lab",2,6,6,1,60,650,"s",1
5,22,"0","Web from lab",2,7,6,1,60,637,"s",1
5,22,"0","Web from lab",2,8,6,4,60,445,"k",0
5,22,"0","Web from lab",2,9,6,3,60,606,"h",1
5,22,"0","Web from lab",2,10,6,2,60,528,"d",1
5,22,"0","Web from lab",2,11,6,5,60,596,"k",1
5,22,"0","Web from lab",2,12,6,0,60,518,"a",1
5,22,"0","Web from lab",2,13,6,1,60,422,"s",1
5,22,"0","Web from lab",2,14,6,4,60,463,"j",1
5,22,"0","Web from lab",2,15,6,3,60,481,"h",1
5,22,"0","Web from lab",2,16,6,5,60,574,"k",1
5,22,"0","Web from lab",2,17,6,0,60,538,"a",1
5,22,"0","Web from lab",2,18,6,2,60,470,"d",1
5,22,"0","Web from lab",2,19,6,2,60,463,"d",1
5,22,"0","Web from lab",2,20,6,1,60,585,"s",1
5,22,"0","Web from lab",2,21,6,3,60,622,"h",1
5,22,"0","Web from lab",2,22,6,0,60,525,"a",1
5,22,"0","Web from lab",2,23,6,5,60,524,"k",1
5,22,"0","Web from lab",2,24,6,4,60,539,"j",1
5,22,"0","Web from lab",2,25,6,1,180,672,"s",1
5,22,"0","Web from lab",2,26,6,0,180,564,"a",1
5,22,"0","Web from lab",2,27,6,5,180,571,"k",1
5,22,"0","Web from lab",2,28,6,3,180,758,"h",1
5,22,"0","Web from lab",2,29,6,2,180,521,"d",1
5,22,"0","Web from lab",2,30,6,4,180,545,"j",1
5,22,"0","Web from lab",2,31,6,2,180,512,"d",1
5,22,"0","Web from lab",2,32,6,0,180,584,"a",1
5,22,"0","Web from lab",2,33,6,4,180,538,"j",1
5,22,"0","Web from lab",2,34,6,1,180,654,"s",1
5,22,"0","Web from lab",2,35,6,3,180,449,"h",1
5,22,"0","Web from lab",2,36,6,5,180,477,"k",1
5,22,"0","Web from lab",2,37,6,3,180,444,"h",1
5,22,"0","Web from lab",2,38,6,4,180,448,"j",1
5,22,"0","Web from lab",2,39,6,2,180,498,"d",1
5,22,"0","Web from lab",2,40,6,0,180,599,"a",1
5,22,"0","Web from lab",2,41,6,1,180,488,"s",1
5,22,"0","Web from lab",2,42,6,5,180,492,"k",1
5,22,"0","Web from lab",2,43,6,0,180,602,"a",1
5,22,"0","Web from lab",2,44,6,3,180,675,"h",1
5,22,"0","Web from lab",2,45,6,2,180,593,"d",1
5,22,"0","Web from lab",2,46,6,1,180,492,"s",1
5,22,"0","Web from lab",2,47,6,4,180,762,"j",1
5,22,"0","Web from lab",2,48,6,5,180,557,"k",1
5,22,"0","Web from lab",2,49,6,2,300,1250,"d",1
5,22,"0","Web from lab",2,50,6,3,300,625,"h",1
5,22,"0","Web from lab",2,51,6,4,300,473,"j",1
5,22,"0","Web from lab",2,52,6,5,300,398,"k",1
5,22,"0","Web from lab",2,53,6,0,300,572,"a",1
5,22,"0","Web from lab",2,54,6,1,300,473,"s",1
5,22,"0","Web from lab",2,55,6,2,300,435,"d",1
5,22,"0","Web from lab",2,56,6,1,300,542,"s",1
5,22,"0","Web from lab",2,57,6,4,300,496,"j",1
5,22,"0","Web from lab",2,58,6,0,300,520,"a",1
5,22,"0","Web from lab",2,59,6,3,300,452,"h",1
5,22,"0","Web from lab",2,60,6,5,300,509,"k",1
5,22,"0","Web from lab",2,61,6,0,300,549,"a",1
5,22,"0","Web from lab",2,62,6,1,300,387,"s",1
5,22,"0","Web from lab",2,63,6,2,300,392,"d",1
5,22,"0","Web from lab",2,64,6,5,300,563,"k",1
5,22,"0","Web from lab",2,65,6,3,300,497,"h",1
5,22,"0","Web from lab",2,66,6,4,300,387,"j",1
5,22,"0","Web from lab",2,67,6,0,300,427,"a",1
5,22,"0","Web from lab",2,68,6,1,300,459,"s",1
5,22,"0","Web from lab",2,69,6,5,300,597,"k",1
