trialId,targType,couleur,is_target
4952,L,Vert,1
4953,X,Rouge,1
4954,X,Vert,1
4955,X,Vert,1
4956,X,Vert,1
4957,X,Vert,1
4958,X,Rouge,1
4959,L,Rouge,1
4960,X,Vert,1
4961,X,Rouge,1
4962,L,Rouge,1
4963,L,Rouge,1
4964,L,Rouge,1
4965,X,Vert,1
4966,X,Vert,1
4967,X,Vert,1
4968,X,Rouge,1
4969,X,Vert,1
4970,X,Vert,1
4971,L,Rouge,1
4972,X,Rouge,1
4973,L,Vert,1
4974,L,Vert,1
4975,L,Rouge,1
4976,X,Rouge,1
4977,L,Rouge,1
4978,L,Vert,1
4979,L,Rouge,1
4980,X,Vert,1
4981,X,Rouge,1
4982,L,Vert,1
4983,L,Rouge,1
4984,L,Vert,1
4985,L,Vert,1
4986,L,Rouge,1
4987,L,Vert,1
4988,X,Rouge,1
4989,L,Vert,1
4990,X,Rouge,1
4991,X,Vert,1
4992,X,Vert,1
4993,X,Rouge,1
4994,X,Vert,1
4995,L,Rouge,1
4996,X,Vert,1
4997,L,Rouge,1
4998,X,Vert,1
4999,X,Rouge,1
5000,X,Rouge,1
5001,X,Rouge,1
5002,X,Rouge,1
5003,L,Vert,1
5004,L,Rouge,1
5005,L,Rouge,1
5006,X,Rouge,1
5007,L,Vert,1
5008,L,Vert,1
5009,L,Rouge,1
5010,X,Vert,1
5011,X,Rouge,1
5012,L,Vert,1
5013,L,Rouge,1
5014,L,Vert,1
5015,L,Vert,1
5016,X,Vert,1
5017,L,Rouge,1
5018,X,Vert,1
5019,L,Vert,1
5020,L,Vert,1
5021,X,Vert,1
5022,L,Vert,1
5023,L,Rouge,1
5024,X,Rouge,1
5025,X,Rouge,1
5026,L,Vert,1
5027,X,Rouge,1
5028,X,Rouge,1
5029,X,Rouge,1
5030,X,Vert,1
5031,X,Rouge,1
5032,X,Vert,1
5033,L,Vert,1
5034,L,Rouge,1
5035,L,Rouge,1
5036,L,Rouge,1
5037,X,Rouge,1
5038,X,Rouge,1
5039,L,Rouge,1
5040,L,Vert,1
5041,L,Vert,1
5042,L,Vert,1
5043,X,Rouge,1
5044,L,Vert,1
5045,X,Vert,1
5046,L,Vert,1
5047,X,Rouge,1
5048,X,Vert,1
5049,X,Rouge,1
5050,X,Vert,1
5051,X,Rouge,1
5052,X,Rouge,1
5053,L,Vert,1
5054,L,Rouge,1
5055,L,Vert,1
5056,X,Rouge,1
5057,L,Rouge,1
5058,X,Vert,1
5059,L,Rouge,1
5060,X,Vert,1
5061,X,Rouge,1
5062,L,Rouge,1
5063,X,Rouge,1
5064,L,Rouge,1
5065,X,Vert,1
5066,L,Vert,1
5067,X,Rouge,1
5068,L,Vert,1
5069,L,Vert,1
5070,L,Vert,1
5071,X,Vert,1
5072,L,Rouge,1
5073,L,Rouge,1
5074,L,Vert,1
5075,X,Vert,1
5076,X,Vert,1
5077,X,Rouge,1
5078,X,Rouge,1
5079,L,Rouge,1
5080,L,Vert,1
5081,L,Vert,1
5082,X,Vert,1
5083,X,Rouge,1
5084,X,Vert,1
5085,X,Vert,1
5086,L,Rouge,1
5087,L,Rouge,1
5088,L,Rouge,1
5089,L,Rouge,1
5090,X,Rouge,1
5091,L,Rouge,1
5092,X,Rouge,1
5093,L,Vert,1
5094,X,Vert,1
5095,X,Rouge,1
5096,X,Rouge,1
5097,X,Rouge,1
5098,X,Rouge,1
5099,X,Vert,1
5100,X,Rouge,1
5101,L,Vert,1
5102,L,Vert,1
5103,X,Rouge,1
5104,L,Rouge,1
5105,X,Rouge,1
5106,X,Rouge,1
5107,L,Vert,1
5108,L,Rouge,1
5109,L,Vert,1
5110,X,Vert,1
5111,L,Rouge,1
5112,X,Vert,1
5113,L,Rouge,1
5114,L,Vert,1
5115,L,Rouge,1
5116,L,Rouge,1
5117,X,Rouge,1
5118,X,Vert,1
5119,L,Rouge,1
5120,X,Vert,1
5121,L,Rouge,1
5122,X,Vert,1
5123,X,Rouge,1
5124,L,Vert,1
5125,X,Rouge,1
5126,L,Vert,1
5127,L,Vert,1
5128,X,Rouge,1
5129,X,Rouge,1
5130,L,Rouge,1
5131,L,Vert,1
5132,L,Rouge,1
5133,X,Rouge,1
5134,L,Vert,1
5135,L,Rouge,1
5136,L,Rouge,1
5137,X,Vert,1
5138,X,Vert,1
5139,L,Rouge,1
5140,L,Rouge,1
5141,X,Vert,1
5142,X,Rouge,1
5143,L,Rouge,1
5144,X,Rouge,1
5145,X,Rouge,1
5146,X,Rouge,1
5147,L,Vert,1
5148,L,Vert,1
5149,X,Vert,1
5150,X,Rouge,1
5151,X,Vert,1
5152,L,Vert,1
5153,L,Vert,1
5154,L,Vert,1
5155,X,Rouge,1
5156,X,Rouge,1
5157,L,Rouge,1
5158,L,Rouge,1
5159,X,Rouge,1
5160,L,Vert,1
5161,L,Rouge,1
5162,X,Vert,1
5163,L,Rouge,1
5164,X,Rouge,1
5165,X,Rouge,1
5166,L,Rouge,1
5167,L,Rouge,1
5168,L,Vert,1
5169,X,Rouge,1
5170,X,Rouge,1
5171,X,Rouge,1
5172,X,Vert,1
5173,L,Vert,1
5174,L,Rouge,1
5175,L,Vert,1
5176,L,Vert,1
5177,X,Vert,1
5178,L,Vert,1
5179,L,Vert,1
5180,L,Vert,1
5181,X,Vert,1
5182,X,Rouge,1
5183,X,Vert,1
5184,X,Rouge,1
5185,L,Vert,1
5186,L,Rouge,1
5187,L,Vert,1
5188,L,Vert,1
5189,X,Vert,1
5190,X,Rouge,1
5191,X,Vert,1
5192,L,Vert,1
5193,L,Rouge,1
5194,X,Rouge,1
5195,X,Vert,1
5196,X,Vert,1
5197,X,Rouge,1
5198,X,Rouge,1
5199,X,Rouge,1
5200,L,Vert,1
5201,X,Vert,1
5202,X,Vert,1
5203,X,Vert,1
5204,X,Rouge,1
5205,X,Rouge,1
5206,X,Rouge,1
5207,L,Vert,1
5208,L,Rouge,1
5209,X,Rouge,1
5210,X,Rouge,1
5211,L,Rouge,1
5212,L,Rouge,1
5213,L,Rouge,1
5214,L,Rouge,1
5215,X,Rouge,1
5216,L,Vert,1
5217,L,Rouge,1
5218,L,Vert,1
5219,L,Rouge,1
5220,X,Rouge,1
5221,X,Rouge,1
5222,L,Rouge,1
5223,L,Rouge,1
5224,L,Vert,1
5225,L,Rouge,1
5226,L,Rouge,1
5227,X,Rouge,1
5228,L,Vert,1
5229,X,Vert,1
5230,X,Vert,1
5231,X,Rouge,1
5232,X,Rouge,1
5233,L,Vert,1
5234,X,Vert,1
5235,L,Vert,1
5236,X,Rouge,1
5237,L,Rouge,1
5238,L,Vert,1
5239,X,Vert,1
5240,L,Rouge,1
5241,X,Rouge,1
5242,X,Vert,1
5243,X,Rouge,1
5244,L,Rouge,1
5245,L,Vert,1
5246,L,Rouge,1
5247,L,Vert,1
5248,X,Rouge,1
5249,L,Vert,1
5250,X,Vert,1
5251,L,Rouge,1
5252,L,Rouge,1
5253,L,Rouge,1
5254,X,Vert,1
5255,X,Rouge,1
5256,L,Vert,1
5257,X,Rouge,1
5258,X,Vert,1
5259,X,Rouge,1
5260,L,Rouge,1
5261,L,Rouge,1
5262,L,Rouge,1
5263,X,Rouge,1
5264,X,Vert,1
5265,X,Rouge,1
5266,L,Vert,1
5267,X,Vert,1
5268,L,Rouge,1
5269,X,Vert,1
5270,X,Vert,1
5271,L,Rouge,1
5272,L,Rouge,1
5273,L,Vert,1
5274,X,Rouge,1
5275,X,Rouge,1
5276,X,Rouge,1
5277,X,Vert,1
5278,X,Vert,1
5279,X,Rouge,1
5280,X,Vert,1
5281,X,Vert,1
5282,L,Rouge,1
5283,X,Vert,1
5284,L,Vert,1
5285,L,Vert,1
5286,L,Vert,1
5287,X,Rouge,1
5288,L,Vert,1
5289,X,Rouge,1
5290,L,Rouge,1
5291,L,Vert,1
5292,L,Rouge,1
5293,X,Rouge,1
5294,L,Rouge,1
5295,X,Rouge,1
5296,X,Vert,1
5297,X,Rouge,1
5298,L,Rouge,1
5299,L,Vert,1
5300,L,Vert,1
5301,X,Vert,1
5302,L,Rouge,1
5303,L,Rouge,1
5304,X,Rouge,1
5305,L,Vert,1
5306,L,Vert,1
5307,X,Vert,1
5308,X,Rouge,1
5309,L,Rouge,1
5310,X,Vert,1
5311,L,Vert,1
5312,L,Vert,1
5313,L,Vert,1
5314,X,Rouge,1
5315,L,Vert,1
5316,X,Vert,1
5317,L,Vert,1
5318,X,Vert,1
5319,L,Vert,1
5320,X,Vert,1
5321,L,Vert,1
5322,X,Rouge,1
5323,L,Rouge,1
5324,X,Rouge,1
5325,L,Rouge,1
5326,L,Rouge,1
5327,X,Vert,1
5328,X,Rouge,1
5329,L,Vert,1
5330,L,Rouge,1
5331,X,Rouge,1
5332,L,Vert,1
5333,L,Vert,1
5334,X,Vert,1
5335,X,Vert,1
5336,X,Vert,1
5337,X,Rouge,1
5338,L,Vert,1
5339,L,Rouge,1
5340,X,Vert,1
5341,X,Rouge,1
5342,L,Vert,1
5343,X,Rouge,1
5344,L,Vert,1
5345,X,Vert,1
5346,X,Vert,1
5347,L,Rouge,1
5348,L,Rouge,1
5349,X,Vert,1
5350,X,Vert,1
5351,L,Rouge,1
5352,X,Rouge,1
5353,L,Vert,1
5354,L,Rouge,1
5355,L,Rouge,1
5356,L,Rouge,1
5357,X,Vert,1
5358,L,Rouge,1
5359,L,Vert,1
5360,X,Rouge,1
5361,X,Vert,1
5362,L,Vert,1
5363,X,Vert,1
5364,X,Vert,1
5365,L,Rouge,1
5366,X,Vert,1
5367,L,Vert,1
5368,L,Vert,1
5369,X,Vert,1
5370,L,Rouge,1
5371,X,Rouge,1
5372,L,Rouge,1
5373,X,Vert,1
5374,X,Vert,1
5375,X,Vert,1
5376,L,Vert,1
5377,X,Vert,1
5378,L,Vert,1
5379,X,Rouge,1
5380,L,Vert,1
5381,L,Rouge,1
5382,X,Vert,1
5383,X,Rouge,1
5384,L,Rouge,1
5385,X,Rouge,1
5386,X,Vert,1
5387,X,Rouge,1
5388,L,Vert,1
5389,L,Rouge,1
5390,L,Vert,1
5391,L,Rouge,1
5392,X,Vert,1
5393,X,Vert,1
5394,X,Vert,1
5395,L,Rouge,1
5396,L,Rouge,1
5397,X,Vert,1
5398,X,Rouge,1
5399,X,Vert,1
5400,X,Rouge,1
5401,X,Vert,1
5402,L,Rouge,1
5403,X,Rouge,1
5404,L,Rouge,1
5405,L,Rouge,1
5406,L,Vert,1
5407,L,Vert,1
5408,L,Rouge,1
5409,L,Vert,1
5410,L,Rouge,1
5411,X,Rouge,1
5412,L,Vert,1
5413,X,Rouge,1
5414,X,Rouge,1
5415,X,Vert,1
5416,X,Vert,1
5417,X,Rouge,1
5418,L,Vert,1
5419,L,Vert,1
5420,L,Vert,1
5421,X,Rouge,1
5422,L,Rouge,1
5423,L,Vert,1
5424,X,Vert,1
5425,L,Rouge,1
5426,L,Rouge,1
5427,L,Rouge,1
5428,X,Rouge,1
5429,X,Rouge,1
5430,L,Vert,1
5431,X,Vert,1
5432,L,Rouge,1
5433,X,Rouge,1
5434,L,Rouge,1
5435,X,Vert,1
5436,L,Vert,1
5437,L,Vert,1
5438,X,Vert,1
5439,L,Rouge,1
5440,X,Vert,1
5441,X,Vert,1
5442,X,Rouge,1
5443,X,Rouge,1
5444,X,Rouge,1
5445,L,Vert,1
5446,L,Rouge,1
5447,L,Vert,1
5448,X,Rouge,1
5449,X,Vert,1
5450,L,Vert,1
5451,L,Vert,1
5452,X,Rouge,1
5453,L,Rouge,1
5454,X,Rouge,1
5455,L,Vert,1
5456,X,Rouge,1
5457,X,Vert,1
5458,L,Rouge,1
5459,L,Vert,1
5460,X,Rouge,1
5461,X,Vert,1
5462,L,Vert,1
5463,L,Vert,1
5464,X,Rouge,1
5465,L,Vert,1
5466,L,Vert,1
5467,X,Rouge,1
5468,X,Rouge,1
5469,X,Rouge,1
5470,L,Rouge,1
5471,X,Vert,1
5472,L,Rouge,1
5473,X,Rouge,1
5474,X,Rouge,1
5475,L,Vert,1
5476,L,Vert,1
5477,L,Vert,1
5478,X,Rouge,1
5479,L,Rouge,1
5480,L,Rouge,1
5481,L,Vert,1
5482,X,Vert,1
5483,X,Vert,1
5484,X,Rouge,1
5485,X,Rouge,1
5486,L,Rouge,1
5487,L,Vert,1
5488,L,Rouge,1
5489,L,Rouge,1
5490,X,Rouge,1
5491,L,Rouge,1
5492,L,Rouge,1
5493,L,Rouge,1
5494,L,Rouge,1
5495,L,Rouge,1
5496,X,Rouge,1
5497,X,Vert,1
5498,X,Vert,1
5499,X,Vert,1
5500,X,Vert,1
5501,X,Rouge,1
5502,X,Vert,1
5503,X,Vert,1
5504,L,Rouge,1
5505,L,Vert,1
5506,L,Rouge,1
5507,L,Rouge,1
5508,X,Rouge,1
5509,X,Vert,1
5510,X,Rouge,1
5511,L,Vert,1
5512,L,Rouge,1
5513,X,Rouge,1
5514,X,Rouge,1
5515,L,Vert,1
5516,L,Rouge,1
5517,L,Rouge,1
5518,L,Vert,1
5519,X,Rouge,1
5520,L,Rouge,1
5521,X,Vert,1
5522,X,Vert,1
5523,X,Vert,1
5524,X,Vert,1
5525,L,Vert,1
5526,X,Rouge,1
5527,L,Rouge,1
5528,L,Vert,1
5529,L,Rouge,1
5530,L,Vert,1
5531,L,Vert,1
5532,L,Rouge,1
5533,L,Vert,1
5534,X,Vert,1
5535,X,Vert,1
5536,X,Rouge,1
5537,X,Rouge,1
5538,X,Rouge,1
5539,X,Rouge,1
5540,X,Rouge,1
5541,X,Vert,1
5542,L,Rouge,1
5543,L,Vert,1
5544,X,Rouge,1
5545,L,Rouge,1
5546,L,Vert,1
5547,L,Vert,1
5548,L,Vert,1
5549,X,Vert,1
5550,X,Vert,1
5551,X,Vert,1
5552,X,Vert,1
5553,L,Rouge,1
5554,L,Vert,1
5555,X,Rouge,1
5556,X,Rouge,1
5557,X,Rouge,1
5558,L,Vert,1
5559,L,Rouge,1
5560,X,Rouge,1
5561,L,Vert,1
5562,X,Rouge,1
5563,L,Vert,1
5564,X,Vert,1
5565,L,Rouge,1
5566,X,Vert,1
5567,X,Rouge,1
5568,L,Rouge,1
5569,X,Rouge,1
5570,L,Vert,1
5571,X,Rouge,1
5572,X,Vert,1
5573,X,Vert,1
5574,L,Rouge,1
5575,X,Rouge,1
5576,L,Rouge,1
5577,L,Vert,1
5578,X,Vert,1
5579,L,Vert,1
5580,L,Rouge,1
5581,L,Rouge,1
5582,L,Rouge,1
5583,X,Vert,1
5584,X,Vert,1
5585,X,Vert,1
5586,X,Vert,1
5587,L,Vert,1
5588,X,Rouge,1
5589,L,Vert,1
5590,L,Vert,1
5591,L,Rouge,1
5592,X,Rouge,1
5593,X,Vert,1
5594,X,Vert,1
5595,X,Vert,1
5596,L,Rouge,1
5597,X,Rouge,1
5598,L,Rouge,1
5599,L,Rouge,1
5600,L,Vert,1
5601,X,Vert,1
5602,L,Vert,1
5603,L,Vert,1
5604,X,Rouge,1
5605,X,Rouge,1
5606,L,Rouge,1
5607,X,Vert,1
5608,L,Vert,1
5609,X,Rouge,1
5610,L,Rouge,1
5611,X,Vert,1
5612,L,Rouge,1
5613,X,Rouge,1
5614,X,Rouge,1
5615,L,Vert,1
5616,X,Vert,1
5617,L,Vert,1
5618,L,Rouge,1
5619,L,Rouge,1
5620,X,Vert,1
5621,X,Rouge,1
5622,L,Rouge,1
5623,L,Vert,1
5624,X,Rouge,1
5625,X,Vert,1
5626,L,Rouge,1
5627,L,Rouge,1
5628,X,Rouge,1
5629,L,Vert,1
5630,X,Rouge,1
5631,L,Vert,1
5632,X,Rouge,1
5633,X,Rouge,1
5634,X,Rouge,1
5635,L,Vert,1
5636,L,Rouge,1
5637,X,Rouge,1
5638,X,Vert,1
5639,X,Vert,1
5640,X,Vert,1
5641,L,Rouge,1
5642,L,Rouge,1
5643,L,Rouge,1
5644,L,Vert,1
5645,L,Rouge,1
5646,L,Rouge,1
5647,L,Vert,1
5648,L,Vert,1
5649,X,Rouge,1
5650,L,Rouge,1
5651,X,Vert,1
5652,X,Vert,1
5653,X,Rouge,1
5654,L,Vert,1
5655,X,Rouge,1
5656,X,Vert,1
5657,X,Vert,1
5658,L,Vert,1
5659,L,Rouge,1
5660,X,Vert,1
5661,L,Vert,1
5662,X,Vert,1
5663,L,Rouge,1
5664,X,Vert,1
5665,X,Vert,1
5666,L,Rouge,1
5667,L,Rouge,1
5668,X,Rouge,1
5669,X,Vert,1
5670,X,Vert,1
5671,L,Vert,1
5672,L,Vert,1
5673,X,Rouge,1
5674,L,Rouge,1
5675,X,Vert,1
5676,X,Rouge,1
5677,L,Rouge,1
5678,L,Vert,1
5679,L,Vert,1
5680,X,Vert,1
5681,L,Rouge,1
5682,L,Vert,1
5683,X,Vert,1
5684,L,Rouge,1
5685,X,Rouge,1
5686,L,Vert,1
5687,L,Vert,1
5688,X,Rouge,1
5689,L,Vert,1
5690,X,Vert,1
5691,X,Rouge,1
5692,X,Rouge,1
5693,L,Vert,1
5694,L,Rouge,1
5695,X,Rouge,1
5696,L,Rouge,1
5697,X,Rouge,1
5698,L,Vert,1
5699,L,Vert,1
5700,X,Rouge,1
5701,X,Rouge,1
5702,X,Vert,1
5703,L,Rouge,1
5704,X,Vert,1
5705,L,Rouge,1
5706,X,Vert,1
5707,X,Vert,1
5708,L,Rouge,1
5709,X,Rouge,1
5710,L,Vert,1
5711,L,Vert,1
5712,X,Rouge,1
5713,L,Rouge,1
5714,L,Vert,1
5715,L,Rouge,1
5716,X,Rouge,1
5717,L,Rouge,1
5718,X,Vert,1
5719,X,Vert,1
5720,X,Rouge,1
5721,L,Vert,1
5722,X,Rouge,1
5723,L,Rouge,1
5724,X,Vert,1
5725,X,Rouge,1
5726,L,Rouge,1
5727,L,Vert,1
5728,L,Vert,1
5729,X,Rouge,1
5730,L,Vert,1
5731,X,Vert,1
5732,X,Vert,1
5733,X,Rouge,1
5734,X,Vert,1
5735,L,Rouge,1
5736,L,Rouge,1
5737,X,Rouge,1
5738,L,Vert,1
5739,X,Rouge,1
5740,X,Rouge,1
5741,L,Rouge,1
5742,L,Vert,1
5743,L,Rouge,1
5744,X,Vert,1
5745,L,Vert,1
5746,L,Vert,1
5747,L,Vert,1
5748,X,Vert,1
5749,X,Rouge,1
5750,L,Rouge,1
5751,X,Rouge,1
5752,X,Vert,1
5753,L,Rouge,1
5754,L,Vert,1
5755,L,Rouge,1
5756,L,Rouge,1
5757,L,Vert,1
5758,L,Rouge,1
5759,L,Vert,1
5760,X,Vert,1
5761,L,Vert,1
5762,X,Vert,1
5763,L,Vert,1
5764,X,Rouge,1
5765,X,Rouge,1
5766,X,Vert,1
5767,L,Vert,1
5768,X,Vert,1
5769,L,Vert,1
5770,L,Vert,1
5771,X,Rouge,1
5772,L,Vert,1
5773,L,Rouge,1
5774,X,Vert,1
5775,X,Vert,1
5776,L,Vert,1
5777,X,Rouge,1
5778,X,Vert,1
5779,X,Rouge,1
5780,L,Rouge,1
5781,X,Rouge,1
5782,X,Vert,1
5783,X,Rouge,1
5784,X,Rouge,1
5785,L,Rouge,1
5786,X,Rouge,1
5787,L,Rouge,1
5788,X,Vert,1
5789,L,Vert,1
5790,X,Vert,1
5791,X,Rouge,1
5792,L,Vert,1
5793,L,Rouge,1
5794,X,Rouge,1
5795,L,Vert,1
5796,X,Vert,1
5797,X,Rouge,1
5798,L,Vert,1
5799,L,Vert,1
5800,L,Rouge,1
5801,X,Rouge,1
5802,X,Vert,1
5803,X,Vert,1
5804,L,Vert,1
5805,L,Vert,1
5806,L,Rouge,1
5807,X,Rouge,1
5808,X,Vert,1
5809,L,Rouge,1
5810,L,Vert,1
5811,X,Vert,1
5812,X,Vert,1
5813,X,Vert,1
5814,X,Rouge,1
5815,X,Vert,1
5816,L,Rouge,1
5817,L,Vert,1
5818,L,Rouge,1
5819,L,Vert,1
5820,X,Vert,1
5821,L,Vert,1
5822,X,Vert,1
5823,X,Rouge,1
5824,X,Vert,1
5825,X,Rouge,1
5826,X,Rouge,1
5827,L,Vert,1
5828,L,Rouge,1
5829,X,Rouge,1
5830,L,Rouge,1
5831,X,Vert,1
5832,X,Rouge,1
5833,L,Rouge,1
5834,L,Rouge,1
5835,L,Rouge,1
5836,X,Rouge,1
5837,X,Vert,1
5838,L,Vert,1
5839,L,Rouge,1
5840,L,Vert,1
5841,L,Rouge,1
5842,X,Vert,1
5843,L,Rouge,1
5844,L,Vert,1
5845,X,Vert,1
5846,L,Rouge,1
5847,L,Rouge,1
5848,L,Vert,1
5849,L,Rouge,1
5850,X,Vert,1
5851,X,Rouge,1
5852,X,Vert,1
5853,X,Rouge,1
5854,L,Rouge,1
5855,L,Rouge,1
5856,X,Rouge,1
5857,X,Rouge,1
5858,L,Rouge,1
5859,X,Rouge,1
5860,L,Vert,1
5861,L,Rouge,1
5862,X,Vert,1
5863,L,Rouge,1
5864,X,Rouge,1
5865,X,Rouge,1
5866,L,Rouge,1
5867,X,Vert,1
5868,X,Vert,1
5869,X,Rouge,1
5870,L,Vert,1
5871,X,Rouge,1
5872,L,Vert,1
5873,L,Rouge,1
5874,X,Vert,1
5875,L,Vert,1
5876,X,Vert,1
5877,X,Vert,1
5878,L,Rouge,1
5879,X,Rouge,1
5880,L,Vert,1
5881,X,Rouge,1
5882,L,Rouge,1
5883,X,Rouge,1
5884,X,Rouge,1
5885,L,Vert,1
5886,L,Rouge,1
5887,L,Rouge,1
5888,L,Rouge,1
5889,L,Rouge,1
5890,X,Vert,1
5891,X,Rouge,1
5892,L,Rouge,1
5893,X,Vert,1
5894,X,Vert,1
5895,L,Vert,1
5896,X,Rouge,1
5897,L,Rouge,1
5898,L,Vert,1
5899,L,Rouge,1
5900,L,Rouge,1
5901,X,Vert,1
5902,L,Vert,1
5903,L,Vert,1
5904,X,Rouge,1
5905,X,Rouge,1
5906,L,Vert,1
5907,L,Vert,1
5908,L,Vert,1
5909,L,Rouge,1
5910,L,Rouge,1
5911,L,Vert,1
5912,X,Vert,1
5913,X,Vert,1
5914,L,Rouge,1
5915,L,Vert,1
5916,L,Rouge,1
5917,X,Rouge,1
5918,X,Vert,1
5919,X,Rouge,1
5920,L,Rouge,1
5921,L,Rouge,1
5922,L,Rouge,1
5923,L,Rouge,1
5924,X,Vert,1
5925,L,Rouge,1
5926,X,Vert,1
5927,L,Vert,1
5928,L,Vert,1
5929,L,Vert,1
5930,X,Vert,1
5931,X,Vert,1
5932,X,Vert,1
5933,L,Rouge,1
5934,X,Rouge,1
5935,X,Rouge,1
5936,X,Vert,1
5937,L,Rouge,1
5938,L,Vert,1
5939,X,Rouge,1
5940,X,Rouge,1
5941,X,Rouge,1
5942,X,Rouge,1
5943,X,Vert,1
5944,L,Rouge,1
5945,X,Vert,1
5946,X,Vert,1
5947,L,Vert,1
5948,X,Vert,1
5949,X,Rouge,1
5950,X,Vert,1
5951,X,Vert,1
5952,X,Rouge,1
5953,X,Vert,1
5954,L,Rouge,1
5955,L,Vert,1
5956,L,Vert,1
5957,L,Vert,1
5958,X,Vert,1
5959,L,Rouge,1
5960,L,Vert,1
5961,X,Rouge,1
5962,X,Vert,1
5963,X,Vert,1
5964,L,Vert,1
5965,L,Rouge,1
5966,X,Rouge,1
5967,X,Vert,1
5968,X,Vert,1
5969,L,Vert,1
5970,X,Rouge,1
5971,X,Vert,1
5972,X,Vert,1
5973,X,Vert,1
5974,L,Rouge,1
5975,X,Vert,1
5976,X,Vert,1
5977,L,Rouge,1
5978,X,Rouge,1
5979,L,Rouge,1
5980,L,Vert,1
5981,X,Rouge,1
5982,X,Vert,1
5983,X,Vert,1
5984,X,Rouge,1
5985,X,Rouge,1
5986,L,Vert,1
5987,X,Rouge,1
5988,X,Vert,1
5989,X,Rouge,1
5990,X,Vert,1
5991,L,Vert,1
5992,L,Rouge,1
5993,L,Rouge,1
5994,L,Rouge,1
5995,L,Vert,1
5996,L,Rouge,1
5997,X,Rouge,1
5998,L,Vert,1
5999,L,Vert,1
6000,L,Vert,1
6001,X,Rouge,1
6002,L,Rouge,1
6003,L,Rouge,1
6004,X,Rouge,1
6005,L,Rouge,1
6006,L,Vert,1
6007,L,Vert,1
6008,X,Vert,1
6009,X,Rouge,1
6010,L,Rouge,1
6011,L,Vert,1
6012,X,Rouge,1
6013,L,Vert,1
6014,X,Rouge,1
6015,X,Vert,1
6016,L,Vert,1
6017,L,Rouge,1
6018,L,Vert,1
6019,L,Vert,1
6020,L,Vert,1
6021,L,Vert,1
6022,X,Rouge,1
6023,X,Vert,1
6024,L,Vert,1
6025,X,Vert,1
6026,X,Vert,1
6027,X,Vert,1
6028,X,Vert,1
6029,X,Vert,1
6030,X,Rouge,1
6031,X,Rouge,1
6032,L,Vert,1
6033,X,Rouge,1
6034,L,Rouge,1
6035,L,Rouge,1
6036,L,Vert,1
6037,X,Vert,1
6038,L,Vert,1
6039,L,Vert,1
6040,X,Rouge,1
6041,L,Vert,1
6042,L,Vert,1
6043,X,Rouge,1
6044,L,Vert,1
6045,X,Vert,1
6046,L,Vert,1
6047,X,Vert,1
6048,X,Vert,1
6049,L,Rouge,1
6050,X,Rouge,1
6051,X,Rouge,1
6052,L,Rouge,1
6053,X,Rouge,1
6054,X,Vert,1
6055,L,Rouge,1
6056,X,Rouge,1
6057,X,Vert,1
6058,L,Vert,1
6059,L,Vert,1
6060,L,Vert,1
6061,X,Rouge,1
6062,X,Rouge,1
6063,X,Rouge,1
6064,X,Vert,1
6065,L,Rouge,1
6066,L,Rouge,1
6067,L,Vert,1
6068,L,Rouge,1
6069,L,Rouge,1
6070,X,Vert,1
6071,L,Rouge,1
6072,X,Rouge,1
6073,X,Rouge,1
6074,X,Vert,1
6075,X,Rouge,1
6076,L,Vert,1
6077,L,Rouge,1
6078,L,Vert,1
6079,X,Vert,1
6080,X,Rouge,1
6081,L,Rouge,1
6082,L,Rouge,1
6083,L,Vert,1
6084,X,Rouge,1
6085,L,Vert,1
6086,L,Vert,1
6087,L,Vert,1
6088,L,Vert,1
6089,X,Rouge,1
6090,X,Vert,1
6091,X,Vert,1
6092,X,Rouge,1
6093,L,Rouge,1
6094,X,Rouge,1
6095,X,Rouge,1
6096,X,Vert,1
6097,L,Rouge,1
6098,L,Rouge,1
6099,L,Vert,1
6100,X,Vert,1
6101,L,Rouge,1
6102,X,Rouge,1
6103,X,Vert,1
6104,L,Vert,1
6105,L,Vert,1
6106,L,Vert,1
6107,X,Vert,1
6108,X,Rouge,1
6109,L,Rouge,1
6110,L,Vert,1
6111,L,Vert,1
6112,L,Vert,1
6113,L,Rouge,1
6114,X,Rouge,1
6115,X,Rouge,1
6116,L,Vert,1
6117,X,Vert,1
6118,X,Rouge,1
6119,X,Vert,1
6120,X,Rouge,1
6121,X,Rouge,1
6122,X,Rouge,1
6123,L,Rouge,1
6124,L,Rouge,1
6125,L,Vert,1
6126,X,Vert,1
6127,L,Vert,1
6128,L,Rouge,1
6129,L,Vert,1
6130,X,Vert,1
6131,X,Rouge,1
6132,X,Rouge,1
6133,L,Rouge,1
6134,X,Rouge,1
6135,L,Rouge,1
6136,X,Rouge,1
6137,X,Rouge,1
6138,L,Rouge,1
6139,L,Rouge,1
6140,L,Vert,1
6141,L,Vert,1
6142,L,Vert,1
6143,L,Vert,1
6144,L,Vert,1
6145,L,Rouge,1
6146,L,Vert,1
6147,X,Vert,1
6148,L,Rouge,1
6149,X,Rouge,1
6150,L,Vert,1
6151,X,Vert,1
6152,L,Rouge,1
6153,X,Vert,1
6154,X,Vert,1
6155,X,Vert,1
6156,L,Rouge,1
6157,X,Vert,1
6158,X,Vert,1
6159,X,Vert,1
6160,L,Rouge,1
6161,X,Vert,1
6162,X,Vert,1
6163,X,Rouge,1
6164,L,Rouge,1
6165,X,Rouge,1
6166,X,Rouge,1
