manip subject session order mm tm trialType iti fixDur stimDur nBlock nTrial alpha present targType nItems resp acc rt confidence estNItems estTime confidenceRT estNItemsRT estTimeRT
vs12 patillon 1 1 21Dec2010 1011 serial 500 536 200 5 11 4.63230699176 False L 2 a 1 671 9 2 901 691 1591 2435
vs12 patillon 1 1 21Dec2010 1012 serial 500 614 200 5 12 0.440092647353 True L 4 z 1 643 9 3 861 635 1191 1690
vs12 patillon 1 1 21Dec2010 1012 serial 500 648 200 5 13 0.826468380051 False L 4 a 1 671 8 3 798 535 1149 1721
vs12 patillon 1 1 21Dec2010 1012 serial 500 530 200 5 14 3.5731705804 True L 2 z 1 600 9 2 732 720 2517 3404
vs12 patillon 1 1 21Dec2010 1012 serial 500 405 200 5 15 5.60463072028 False L 8 z 0 499 9 7 723 564 1064 2021
vs12 patillon 1 1 21Dec2010 1012 serial 500 556 200 5 16 2.37859022025 True L 2 a 0 614 0 2 832 2449 4380 5022
vs12 patillon 1 1 21Dec2010 1012 serial 500 413 200 5 17 0.0505774834087 False L 4 z 0 600 9 3 790 1006 1678 2478
vs12 patillon 1 1 21Dec2010 1012 serial 500 472 200 5 18 3.56251244047 False L 2 a 1 799 7 1 980 791 1820 2363
vs12 patillon 1 1 21Dec2010 1012 serial 500 589 200 5 19 4.91584586916 True L 8 z 1 685 5 6 675 1824 2462 3192
vs12 patillon 1 1 21Dec2010 1012 serial 500 496 200 5 20 0.0211732544487 True L 8 z 1 614 8 7 1120 820 2392 1649
vs12 patillon 1 1 21Dec2010 1012 serial 500 541 200 5 21 0.457610300545 True L 12 z 1 557 9 12 1087 1760 1203 2660
vs12 patillon 1 1 21Dec2010 1012 serial 500 531 200 5 22 3.54695989005 True L 2 z 1 671 9 2 857 719 1420 2006
vs12 patillon 1 1 21Dec2010 1012 serial 500 511 200 5 23 4.69806181496 True L 4 z 1 628 9 4 795 861 1904 2605
vs12 patillon 1 1 21Dec2010 1012 serial 500 530 200 5 24 1.30911538626 False L 12 a 1 929 2 11 1100 1494 2523 5336
vs12 patillon 1 1 21Dec2010 1013 serial 500 497 200 5 25 4.62085235135 True L 8 z 1 500 8 8 988 864 2835 1908
vs12 patillon 1 1 21Dec2010 1013 serial 500 431 200 5 26 2.87082251828 True L 12 z 1 585 7 9 1103 1276 2134 3349
vs12 patillon 1 1 21Dec2010 1013 serial 500 464 200 5 27 1.62507223792 False L 8 z 0 557 7 7 877 1278 2265 3532
vs12 patillon 1 1 21Dec2010 1013 serial 500 694 200 5 28 0.468784881127 True L 12 z 1 514 8 10 916 992 1692 3064
vs12 patillon 1 1 21Dec2010 1013 serial 500 639 200 5 29 0.781860874239 True L 8 z 1 813 8 8 915 749 1562 2333
vs12 patillon 1 1 21Dec2010 1013 serial 500 484 200 5 30 2.68416175315 False L 4 z 0 485 0 4 790 1522 2464 3437
vs12 patillon 1 1 21Dec2010 1013 serial 500 479 200 5 31 3.41558299074 False L 2 z 0 523 0 2 806 1793 2793 3437
vs12 patillon 1 1 21Dec2010 1013 serial 500 627 200 5 32 0.828091948662 False L 12 z 0 743 9 10 860 506 1249 2277
vs12 patillon 1 1 21Dec2010 1013 serial 500 549 200 5 33 2.77930789097 True L 4 z 1 814 8 3 975 734 1449 2592
vs12 patillon 1 1 21Dec2010 1013 serial 500 477 200 5 34 4.00440788764 False L 12 z 0 514 10 10 680 663 1307 1933
vs12 patillon 1 1 21Dec2010 1013 serial 500 634 200 5 35 4.46826838274 False L 2 z 0 699 0 1 795 1507 3037 3652
vs12 patillon 1 1 21Dec2010 1013 serial 500 518 200 5 36 5.51840314991 True L 2 z 1 643 9 1 792 716 1573 3060
vs12 patillon 1 1 21Dec2010 1013 serial 500 502 200 5 37 1.38017073535 True L 8 z 1 613 3 7 906 949 1792 2435
vs12 patillon 1 1 21Dec2010 1014 serial 500 607 200 5 38 3.67309934937 False L 8 z 0 585 7 6 797 778 1635 2879
vs12 patillon 1 1 21Dec2010 1014 serial 500 648 200 5 39 5.71828954583 True L 4 z 1 529 10 4 767 706 1392 2163
vs12 patillon 1 1 21Dec2010 1014 serial 500 488 200 5 40 4.74641063053 True L 12 z 1 527 9 12 811 749 1306 3952
vs12 patillon 2 None 23Dec2010 1341 pTMix 500 523 200 1 1 4.45966633193 False X 8 z 0 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 695 200 1 2 1.3679274755 True L 12 a 0 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 499 200 1 3 5.05493428845 False X 8 z 0 2589 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 569 200 1 4 2.35400339697 False L 4 z 0 2017 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 579 200 1 5 1.96965555674 True X 12 z 1 2012 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 425 200 1 6 1.31630648376 True X 2 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 598 200 1 7 4.16028088834 True L 4 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 500 200 1 8 4.07313887351 False X 4 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 550 200 1 9 1.40605397476 True L 2 z 1 2017 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 650 200 1 10 4.48130104658 True L 8 z 1 2025 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 588 200 1 11 0.034411565657 True L 2 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 414 200 1 12 0.416375417351 False X 12 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 599 200 1 13 1.48691696784 False L 2 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 682 200 1 14 5.29107231045 False L 4 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 604 200 1 15 5.94455146508 True X 12 z 1 2014 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 447 200 1 16 4.60131438862 False L 12 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 522 200 1 17 5.24417436142 True X 2 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 678 200 1 18 4.78209894651 False X 2 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 631 200 1 19 3.13698466372 True X 4 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1342 pTMix 500 687 200 1 20 2.81474469153 True L 12 a 0 2012 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 503 200 1 21 4.73196788692 False X 12 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 683 200 1 22 5.11942639086 False L 12 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 469 200 1 23 5.92016571079 False L 8 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 620 200 1 24 3.04962456093 False L 8 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 557 200 1 25 3.40359042017 False X 2 a 1 2014 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 693 200 1 26 3.26552705198 False X 4 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 647 200 1 27 0.692330060702 True L 4 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 473 200 1 28 5.87028841184 True X 8 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 604 200 1 29 3.40505465261 True X 8 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 491 200 1 30 1.12627806902 True X 4 z 1 2026 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 445 200 1 31 2.46066978958 True L 8 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 466 200 1 32 3.03922139047 False L 2 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 416 200 1 1 5.51931467771 False X 8 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 696 200 1 2 3.84333069079 True L 12 a 0 2013 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 420 200 1 3 3.89365681523 False X 8 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 552 200 1 4 6.12477375627 False L 4 z 0 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 611 200 1 5 3.94388357104 True X 12 z 1 2012 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 522 200 1 6 2.00178681995 True X 2 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1343 pTMix 500 460 200 1 7 4.20517119476 True L 4 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 659 200 1 8 0.226086756201 False X 4 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 475 200 1 9 3.69970314615 True L 2 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 480 200 1 10 3.40290335056 True L 8 z 1 2026 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 639 200 1 11 1.83471319546 True L 2 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 442 200 1 12 1.6667331255 False X 12 a 1 2017 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 576 200 1 13 4.04151681336 False L 2 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 415 200 1 14 1.43101371118 False L 4 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 544 200 1 15 3.03989319134 True X 12 z 1 2012 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 444 200 1 16 3.67880349706 False L 12 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 551 200 1 17 2.54409118029 True X 2 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 545 200 1 18 5.90732115766 False X 2 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 605 200 1 19 4.25775512429 True X 4 z 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 668 200 1 20 5.95665604902 True L 12 a 0 2025 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 549 200 1 21 3.2976226575 False X 12 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 582 200 1 22 3.29397976714 False L 12 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 482 200 1 23 1.66858444884 False L 8 a 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 412 200 1 24 1.81080890483 False L 8 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 638 200 1 25 0.287365056305 False X 2 a 1 2026 None None None None None None
vs12 patillon 2 None 23Dec2010 1344 pTMix 500 557 200 1 26 5.63404272554 False X 4 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 pTMix 500 420 200 1 27 2.3018518453 True L 4 z 1 2017 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 pTMix 500 406 200 1 28 1.01665736293 True X 8 z 1 2025 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 pTMix 500 692 200 1 29 2.84243062245 True X 8 z 1 2015 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 pTMix 500 614 200 1 30 6.04846963611 True X 4 z 1 2022 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 pTMix 500 540 200 1 31 4.5009312028 True L 8 z 1 2017 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 pTMix 500 584 200 1 32 3.67824188938 False L 2 a 1 2016 None None None None None None
vs12 patillon 2 None 23Dec2010 1345 tMix 500 617 200 1 1 1.52813581794 True X 12 z 1 743 8 6.516 517 5099 6528 8137
vs12 patillon 2 None 23Dec2010 1345 tMix 500 485 200 1 2 0.82897108183 True X 8 z 1 500 8 6 733 2494 8641 5696
vs12 patillon 2 None 23Dec2010 1345 tMix 500 643 200 1 3 1.38652797589 False X 2 a 1 957 5 2 595 1946 5091 3061
vs12 patillon 2 None 23Dec2010 1346 tMix 500 645 200 1 4 3.06243594502 True X 2 z 1 514 8 2 898 6506 5505 2960
vs12 patillon 2 None 23Dec2010 1346 tMix 500 643 200 1 5 0.577826556134 True L 2 z 1 627 8 1 906 6135 4720 2161
vs12 patillon 2 None 23Dec2010 1346 tMix 500 554 200 1 6 5.26090089375 False L 2 z 0 542 0 0.684 702 1860 3032 5249
vs12 patillon 2 None 23Dec2010 1346 tMix 500 555 200 1 7 0.950064008833 True X 2 z 1 470 9 0.54 738 1435 2461 3819
vs12 patillon 2 None 23Dec2010 1346 tMix 500 416 200 1 8 0.248677269258 False L 12 z 0 513 1 3.756 635 1250 2380 4105
vs12 patillon 2 None 23Dec2010 1346 tMix 500 534 200 1 9 4.99589710277 True L 2 z 1 471 9 0.542 556 1651 2480 3709
vs12 patillon 2 None 23Dec2010 1346 tMix 500 593 200 1 10 3.27978426424 True L 4 z 1 484 9 1.136 541 935 1850 3380
vs12 patillon 2 None 23Dec2010 1346 tMix 500 592 200 1 11 1.68776611242 False L 4 z 0 442 0 0.968 490 1278 2880 4782
vs12 patillon 2 None 23Dec2010 1346 tMix 500 527 200 1 12 1.53501109153 False L 12 z 0 499 5 3.588 510 1802 2732 5821
vs12 patillon 2 None 23Dec2010 1347 tMix 500 436 200 1 13 3.62022823132 True L 12 z 1 428 5 2.736 548 1661 2677 3591
vs12 patillon 2 None 23Dec2010 1347 tMix 500 452 200 1 14 1.31765941021 False X 4 a 1 729 9 4 851 1235 6892 3174
vs12 patillon 2 None 23Dec2010 1347 tMix 500 460 200 1 15 5.684871108 False X 12 z 0 499 2 3.588 648 1431 3949 5278
vs12 patillon 2 None 23Dec2010 1347 tMix 500 655 200 1 16 4.59532745542 False L 8 z 0 542 3 2.736 788 1045 2089 2975
vs12 patillon 2 None 23Dec2010 1347 tMix 500 569 200 1 17 2.53062334169 False X 8 a 1 1158 5 7.664 577 992 2065 3419
vs12 patillon 2 None 23Dec2010 1347 tMix 500 693 200 1 18 1.67098818767 True X 8 z 1 571 9 2.968 693 1220 2451 5064
vs12 patillon 2 None 23Dec2010 1347 tMix 500 631 200 1 19 2.54029608029 False X 2 z 0 442 0 0.484 592 1708 3109 5452
vs12 patillon 2 None 23Dec2010 1347 tMix 500 503 200 1 20 0.58023812974 True L 4 z 1 957 9 3.028 1077 735 1693 2322
vs12 patillon 2 None 23Dec2010 1347 tMix 500 670 200 1 21 5.3680222304 True L 8 z 1 613 9 3.304 897 1378 2407 3337
vs12 patillon 2 None 23Dec2010 1348 tMix 500 454 200 1 22 2.29647986173 True X 12 z 1 542 9 4.104 677 746 1760 3175
vs12 patillon 2 None 23Dec2010 1348 tMix 500 451 200 1 23 5.16803827548 False L 2 a 1 742 9 1.084 752 920 1749 2986
vs12 patillon 2 None 23Dec2010 1348 tMix 500 511 200 1 24 1.30913349136 False X 12 a 1 985 9 9.42 1108 1194 3882 4609
vs12 patillon 2 None 23Dec2010 1348 tMix 500 496 200 1 25 4.18998995444 True X 4 z 1 786 9 2.344 837 935 1607 2350
vs12 patillon 2 None 23Dec2010 1348 tMix 500 700 200 1 26 5.74487182455 False X 4 z 0 785 1 2.34 790 2223 3482 4511
vs12 patillon 2 None 23Dec2010 1348 tMix 500 574 200 1 27 4.85083278027 True L 12 a 0 896 5 8.352 967 2180 3238 4509
vs12 patillon 2 None 23Dec2010 1348 tMix 500 570 200 1 28 0.185795690605 False X 8 z 0 556 9 2.848 778 945 1917 2889
vs12 patillon 2 None 23Dec2010 1348 tMix 500 472 200 1 29 1.91830043982 True X 4 z 1 642 8 1.768 711 1020 3133 4405
vs12 patillon 2 None 23Dec2010 1348 tMix 500 487 200 1 30 3.06726554118 False L 8 z 0 614 6 3.312 741 1808 3081 4094
vs12 patillon 2 None 23Dec2010 1349 tMix 500 504 200 1 31 4.93199049114 False L 4 z 0 571 9 1.484 657 1064 1821 3352
vs12 patillon 2 None 23Dec2010 1349 tMix 500 633 200 1 32 0.130603083539 True L 8 z 1 542 9 2.736 710 792 2579 3508
vs12 patillon 2 None 23Dec2010 1349 mixed 500 650 200 1 1 0.322218818871 True L 2 z 1 957 9 1 866 1464 2236 3022
vs12 patillon 2 None 23Dec2010 1349 mixed 500 589 200 1 2 1.95044342206 False X 12 a 1 642 4 9 738 1203 1946 2732
vs12 patillon 2 None 23Dec2010 1349 mixed 500 524 200 1 3 1.4407668218 False L 4 z 0 1129 8 3 907 1464 3649 2480
vs12 patillon 2 None 23Dec2010 1349 mixed 500 489 200 1 4 4.11732584536 False L 12 z 0 915 6 12 733 1035 3066 5025
vs12 patillon 2 None 23Dec2010 1350 mixed 500 620 200 1 5 3.46584655055 True X 8 z 1 600 9 8 756 692 3708 2522
vs12 patillon 2 None 23Dec2010 1350 mixed 500 554 200 1 6 2.25374574387 False L 8 z 0 485 8 6 657 935 1974 2846
vs12 patillon 2 None 23Dec2010 1350 mixed 500 598 200 1 7 5.72218438604 True L 2 z 1 499 9 1 482 1034 1663 2907
vs12 patillon 2 None 23Dec2010 1350 mixed 500 690 200 1 8 3.16367197497 True X 2 z 1 509 9 1 592 705 1505 3294
vs12 patillon 2 None 23Dec2010 1350 mixed 500 690 200 1 9 3.80246080549 False X 4 z 0 441 2 4 587 1450 2576 4277
vs12 patillon 2 None 23Dec2010 1350 mixed 500 475 200 1 10 2.86876362081 True L 8 a 0 527 1 8 588 2080 3252 4209
vs12 patillon 2 None 23Dec2010 1350 mixed 500 446 200 1 11 0.62192227813 False X 8 z 0 513 5 6 630 1879 2851 3580
vs12 patillon 2 None 23Dec2010 1350 mixed 500 506 200 1 12 2.09980175485 True L 4 z 1 542 9 3 583 1207 3363 4465
vs12 patillon 2 None 23Dec2010 1350 mixed 500 522 200 1 13 4.38117493292 False L 8 z 0 442 4 6 790 1565 2694 3332
vs12 patillon 2 None 23Dec2010 1350 mixed 500 633 200 1 14 5.66803181596 False L 12 z 0 426 2 10 732 2623 3566 4481
vs12 patillon 2 None 23Dec2010 1350 mixed 500 603 200 1 15 4.75966632278 True L 8 z 1 722 6 8 645 2081 3368 6157
vs12 patillon 2 None 23Dec2010 1351 mixed 500 429 200 1 16 2.67987477317 False L 2 z 0 568 6 2 776 3367 4239 5755
vs12 patillon 2 None 23Dec2010 1351 mixed 500 558 200 1 17 2.47301819024 True L 2 z 1 514 9 1 523 945 1902 3161
vs12 patillon 2 None 23Dec2010 1351 mixed 500 565 200 1 18 1.93680597119 True X 12 z 1 499 10 10 600 850 1693 4878
vs12 patillon 2 None 23Dec2010 1351 mixed 500 468 200 1 19 6.27424406613 False L 8 a 1 842 9 6 616 735 1735 3480
vs12 patillon 2 None 23Dec2010 1351 mixed 500 585 200 1 20 1.15004020413 True L 4 z 1 514 9 3 686 1350 2179 2793
vs12 patillon 2 None 23Dec2010 1351 mixed 500 426 200 1 21 2.70503657229 True L 12 z 1 4232 0 11 1200 2810 3768 4782
vs12 patillon 2 None 23Dec2010 1351 mixed 500 690 200 1 22 3.78893285111 False L 4 z 0 471 1 3 567 1390 2992 3878
vs12 patillon 2 None 23Dec2010 1351 mixed 500 467 200 1 23 4.62639593615 False X 4 a 1 772 6 4 692 2022 3076 4206
vs12 patillon 2 None 23Dec2010 1351 mixed 500 417 200 1 24 0.504547904245 False X 4 z 0 570 4 3 793 2049 3093 5021
vs12 patillon 2 None 23Dec2010 1352 mixed 500 622 200 1 25 5.80963427167 True X 2 z 1 513 9 1 586 762 1420 2335
vs12 patillon 2 None 23Dec2010 1352 mixed 500 683 200 1 26 4.5639348146 True X 4 z 1 456 9 3 541 850 1636 2505
vs12 patillon 2 None 23Dec2010 1352 mixed 500 663 200 1 27 0.474851604584 False X 2 a 1 598 9 1 610 791 1476 2392
vs12 patillon 2 None 23Dec2010 1352 mixed 500 614 200 1 28 5.37109179848 False L 12 z 0 542 9 10 626 821 1676 2719
vs12 patillon 2 None 23Dec2010 1352 mixed 500 401 200 1 29 4.93111672284 False X 8 z 0 528 7 7 668 1306 2221 2965
vs12 patillon 2 None 23Dec2010 1352 mixed 500 617 200 1 30 4.63894977128 True L 4 z 1 484 9 3 631 675 1261 2219
vs12 patillon 2 None 23Dec2010 1352 mixed 500 598 200 1 31 0.861936257462 True X 12 z 1 614 9 11 636 749 1421 3967
vs12 patillon 2 None 23Dec2010 1352 mixed 500 697 200 1 32 3.93597078173 True X 4 z 1 513 9 4 643 749 1606 2478
vs12 patillon 2 None 23Dec2010 1352 mixed 500 564 200 1 33 5.74615259257 False L 2 a 1 643 9 1 665 1306 1977 2919
vs12 patillon 2 None 23Dec2010 1352 mixed 500 663 200 1 34 3.560478978 True X 8 z 1 542 9 7 597 763 1464 2121
vs12 patillon 2 None 23Dec2010 1352 mixed 500 686 200 1 35 4.48263468357 False X 12 z 0 986 6 11 646 987 1759 2445
vs12 patillon 2 None 23Dec2010 1352 mixed 500 699 200 1 36 3.71043158576 False X 12 a 1 628 5 11 678 1794 2666 3481
vs12 patillon 2 None 23Dec2010 1352 mixed 500 536 200 1 37 3.46988366785 True L 8 z 1 499 5 7 715 1206 1820 3178
vs12 patillon 2 None 23Dec2010 1352 mixed 500 413 200 1 38 0.672072758101 False L 2 z 0 556 1 2 690 1993 2889 3589
vs12 patillon 2 None 23Dec2010 1353 mixed 500 517 200 1 39 1.58768170082 True L 12 z 1 699 9 9 720 678 2079 3895
vs12 patillon 2 None 23Dec2010 1353 mixed 500 581 200 1 40 2.95516352066 False L 4 z 0 542 1 4 590 1364 2251 2994
vs12 patillon 2 None 23Dec2010 1353 mixed 500 544 200 1 41 5.84044266697 False X 2 a 1 542 8 1 613 592 1221 2488
vs12 patillon 2 None 23Dec2010 1353 mixed 500 627 200 1 42 4.1508570216 False X 8 a 1 656 9 7 606 706 1306 2107
vs12 patillon 2 None 23Dec2010 1353 mixed 500 445 200 1 43 2.16974278944 True L 12 a 0 571 5 11 651 1308 2251 2904
vs12 patillon 2 None 23Dec2010 1353 mixed 500 490 200 1 44 1.46801138296 False X 2 a 1 757 9 1 622 590 1363 2807
vs12 patillon 2 None 23Dec2010 1353 mixed 500 569 200 1 45 4.41859535348 True X 4 z 1 543 9 3 611 677 1204 2405
vs12 patillon 2 None 23Dec2010 1353 mixed 500 642 200 1 46 2.60702640653 True X 12 z 1 757 9 11 636 879 1679 2336
vs12 patillon 2 None 23Dec2010 1353 mixed 500 664 200 1 47 0.798313984833 True X 8 z 1 499 9 7 597 590 1133 2276
vs12 patillon 2 None 23Dec2010 1353 mixed 500 461 200 1 48 2.6232257213 True X 2 z 1 484 9 1 581 777 1879 2721
vs12 patillon 2 None 23Dec2010 1354 mixed 500 663 200 2 1 1.55836101108 True X 2 z 1 628 9 1 618 1135 1716 2360
vs12 patillon 2 None 23Dec2010 1354 mixed 500 642 200 2 2 0.426867015578 True X 8 z 1 442 9 8 608 692 1435 2122
vs12 patillon 2 None 23Dec2010 1354 mixed 500 514 200 2 3 3.30402030861 False X 2 a 1 628 9 1 783 792 1377 2003
vs12 patillon 2 None 23Dec2010 1354 mixed 500 611 200 2 4 1.87093550422 True X 4 z 1 456 9 4 597 549 1035 2808
vs12 patillon 2 None 23Dec2010 1354 mixed 500 675 200 2 5 2.50642872875 False L 4 a 1 513 9 4 687 2131 3576 4448
vs12 patillon 2 None 23Dec2010 1354 mixed 500 594 200 2 6 5.82616729541 False X 4 a 1 671 9 3 652 620 1063 1721
vs12 patillon 2 None 23Dec2010 1354 mixed 500 452 200 2 7 0.183559574529 True L 2 z 1 780 10 2 793 763 1549 2507
vs12 patillon 2 None 23Dec2010 1354 mixed 500 526 200 2 8 0.584829028385 True X 12 z 1 514 9 11 676 707 1136 3023
vs12 patillon 2 None 23Dec2010 1354 mixed 500 421 200 2 9 1.17495062199 False L 8 a 1 643 3 7 603 1422 2536 3365
vs12 patillon 2 None 23Dec2010 1354 mixed 500 410 200 2 10 1.53320913205 False X 8 a 1 714 4 7 668 1691 2592 3979
vs12 patillon 2 None 23Dec2010 1354 mixed 500 477 200 2 11 3.24892961555 False L 2 a 1 499 10 2 627 949 1649 2278
vs12 patillon 2 None 23Dec2010 1354 mixed 500 469 200 2 12 5.79019575875 False L 4 a 1 623 9 3 648 606 1292 1964
